index,price
2023-09-19,
2023-09-20,-124.0
2023-09-21,-128.0
2023-09-22,259.0
2023-09-25,-36.0
2023-09-26,-2.0
2023-09-27,10.0
2023-09-28,48.0
2023-09-29,-38.0
2023-10-02,-199.0
2023-10-03,-28.0
2023-10-04,-60.0
2023-10-05,-173.0
2023-10-06,293.0
2023-10-09,-76.0
2023-10-10,34.0
2023-10-11,248.0
2023-10-12,-180.0
2023-10-13,106.0
2023-10-16,-34.0
2023-10-17,69.0
2023-10-18,67.0
2023-10-19,-43.0
2023-10-20,-49.0
2023-10-23,51.0
2023-10-24,-81.0
2023-10-25,-77.0
2023-10-26,2.0
2023-10-27,-298.0
2023-10-30,-99.0
2023-10-31,-30.0
2023-11-01,-12.0
2023-11-02,61.0
2023-11-03,23.0
2023-11-06,167.0
2023-11-07,20.0
2023-11-08,11.0
2023-11-09,-67.0
2023-11-10,-147.0
2023-11-13,-102.0
2023-11-14,77.0
2023-11-15,-24.0
2023-11-16,-80.0
2023-11-17,29.0
2023-11-20,-50.0
2023-11-21,48.0
2023-11-22,-34.0
2023-11-23,3.0
2023-11-24,-17.0
2023-11-27,-27.0
2023-11-28,76.0
2023-11-29,-83.0
2023-11-30,-234.0
2023-12-01,-86.0
2023-12-04,-5.0
2023-12-05,67.0
2023-12-06,-91.0
2023-12-07,-70.0
2023-12-08,9.0
2023-12-11,-28.0
2023-12-12,104.0
2023-12-13,-38.0
2023-12-14,-28.0
2023-12-15,91.0
2023-12-18,100.0
2023-12-19,-59.0
2023-12-20,92.0
2023-12-21,-195.0
2023-12-22,47.0
2023-12-25,105.0
2023-12-26,-51.0
2023-12-27,-53.0
2023-12-28,85.0
2023-12-29,100.0
2024-01-01,
2024-01-02,
2024-01-03,
2024-01-04,-46.0
2024-01-05,-46.0
2024-01-08,235.0
2024-01-09,116.0
2024-01-10,-27.0
2024-01-11,68.0
2024-01-12,16.0
2024-01-15,-76.0
2024-01-16,191.0
2024-01-17,-44.0
2024-01-18,-37.0
2024-01-19,-31.0
2024-01-22,146.0
2024-01-23,0.0
2024-01-24,0.0
2024-01-25,-5.0
2024-01-26,62.0
2024-01-29,-9.0
2024-01-30,24.0
2024-01-31,29.0
2024-02-01,-22.0
2024-02-02,160.0
2024-02-05,45.0
2024-02-06,196.0
2024-02-07,77.0
2024-02-08,148.0
2024-02-09,62.0
2024-02-12,298.0
2024-02-13,195.0
2024-02-14,-114.0
2024-02-15,319.0
2024-02-16,-134.0
2024-02-19,-2.0
2024-02-20,-212.0
2024-02-21,-230.0
2024-02-22,3.0
2024-02-23,
2024-02-26,
2024-02-27,-48.0
2024-02-28,378.0
2024-02-29,-6.0
2024-03-01,-98.0
2024-03-04,-89.0
2024-03-05,270.0
2024-03-06,230.0
2024-03-07,22.0
2024-03-08,
2024-03-11,
2024-03-12,46.0
2024-03-13,-39.0
2024-03-14,-214.0
2024-03-15,42.0
2024-03-18,-51.0
2024-03-19,14.0
2024-03-20,-155.0
2024-03-21,-88.0
2024-03-22,-167.0
2024-03-25,501.0
2024-03-26,-9.0
2024-03-27,195.0
2024-03-28,-12.0
2024-03-29,-69.0
2024-04-01,-125.0
2024-04-02,3.0
2024-04-03,-40.0
2024-04-04,82.0
2024-04-05,-58.0
2024-04-08,176.0
2024-04-09,-71.0
2024-04-10,-46.0
2024-04-11,59.0
2024-04-12,5.0
2024-04-15,63.0
2024-04-16,-97.0
2024-04-17,-190.0
2024-04-18,103.0
2024-04-19,-20.0
2024-04-22,45.0
2024-04-23,-156.0
2024-04-24,29.0
2024-04-25,66.0
2024-04-26,-151.0
2024-04-29,12.0
2024-04-30,66.0
2024-05-01,
2024-05-02,
2024-05-03,-61.0
2024-05-06,-29.0
2024-05-07,16.0
2024-05-08,-18.0
2024-05-09,
2024-05-10,
2024-05-13,-94.0
2024-05-14,86.0
2024-05-15,-58.0
2024-05-16,-256.0
2024-05-17,508.0
2024-05-20,-157.0
2024-05-21,-213.0
2024-05-22,220.0
2024-05-23,107.0
2024-05-24,4.0
2024-05-27,-99.0
2024-05-28,68.0
2024-05-29,95.0
2024-05-30,-99.0
2024-05-31,-227.0
2024-06-03,49.0
2024-06-04,15.0
2024-06-05,-73.0
2024-06-06,-27.0
2024-06-07,256.0
2024-06-10,-358.0
2024-06-11,-14.0
2024-06-12,
2024-06-13,
2024-06-14,-16.0
2024-06-17,51.0
2024-06-18,-168.0
2024-06-19,58.0
2024-06-20,487.0
2024-06-21,298.0
2024-06-24,-39.0
2024-06-25,111.0
2024-06-26,-145.0
2024-06-27,20.0
2024-06-28,-78.0
2024-07-01,-164.0
2024-07-02,35.0
2024-07-03,-133.0
2024-07-04,-224.0
2024-07-05,61.0
2024-07-08,-195.0
2024-07-09,118.0
2024-07-10,-43.0
2024-07-11,258.0
2024-07-12,-29.0
2024-07-15,-128.0
2024-07-16,171.0
2024-07-17,13.0
2024-07-18,4.0
2024-07-19,47.0
2024-07-22,-122.0
2024-07-23,-31.0
2024-07-24,-59.0
2024-07-25,3.0
2024-07-26,-402.0
2024-07-29,-451.0
2024-07-30,-136.0
2024-07-31,25.0
2024-08-01,21.0
2024-08-02,-79.0
2024-08-05,-60.0
2024-08-06,123.0
2024-08-07,195.0
2024-08-08,-120.0
2024-08-09,138.0
2024-08-12,34.0
2024-08-13,160.0
2024-08-14,-179.0
2024-08-15,-144.0
2024-08-16,50.0
2024-08-19,-257.0
2024-08-20,-16.0
2024-08-21,69.0
2024-08-22,-259.0
2024-08-23,-52.0
2024-08-26,21.0
2024-08-27,104.0
2024-08-28,-145.0
2024-08-29,-243.0
2024-08-30,-185.0
2024-09-02,-495.0
2024-09-03,-5.0
2024-09-04,249.0
2024-09-05,-29.0
2024-09-06,93.0
2024-09-09,260.0
2024-09-10,-194.0
2024-09-11,-276.0
2024-09-12,-160.0
2024-09-13,-67.0
2024-09-16,-8.0
2024-09-17,181.0
2024-09-18,60.0
2024-09-19,-101.0
2024-09-20,68.0
2024-09-23,8.0
2024-09-24,67.0
2024-09-25,-194.0
2024-09-26,89.0
2024-09-27,141.0
2024-09-30,-59.0
2024-10-01,-120.0
2024-10-02,-158.0
2024-10-03,113.0
2024-10-04,-36.0
2024-10-07,-15.0
2024-10-08,6.0
2024-10-09,-25.0
2024-10-10,97.0
2024-10-11,93.0
2024-10-14,5.0
2024-10-15,45.0
2024-10-16,-121.0
2024-10-17,-7.0
2024-10-18,-34.0
2024-10-21,-26.0
2024-10-22,-161.0
2024-10-23,-114.0
2024-10-24,-64.0
2024-10-25,-261.0
2024-10-28,-149.0
2024-10-29,18.0
2024-10-30,-203.0
2024-10-31,-419.0
2024-11-01,-164.0
2024-11-04,
2024-11-05,
2024-11-06,-97.0
2024-11-07,-75.0
2024-11-08,49.0
2024-11-11,255.0
2024-11-12,170.0
2024-11-13,-29.0
2024-11-14,-342.0
2024-11-15,-89.0
2024-11-18,182.0
2024-11-19,-195.0
2024-11-20,-32.0
2024-11-21,-47.0
2024-11-22,-33.0
2024-11-25,-256.0
2024-11-26,-416.0
2024-11-27,-322.0
2024-11-28,233.0
2024-11-29,112.0
2024-12-02,-7.0
2024-12-03,-167.0
2024-12-04,-94.0
2024-12-05,74.0
2024-12-06,-4.0
2024-12-09,62.0
2024-12-10,-113.0
2024-12-11,-50.0
2024-12-12,-75.0
2024-12-13,-9.0
2024-12-16,-189.0
2024-12-17,-7.0
2024-12-18,31.0
2024-12-19,42.0
2024-12-20,714.0
2024-12-23,422.0
2024-12-24,-153.0
2024-12-25,-123.0
2024-12-26,187.0
2024-12-27,68.0
2024-12-30,318.0
2024-12-31,
2025-01-01,
2025-01-02,
2025-01-03,
2025-01-06,-87.0
2025-01-07,
2025-01-08,
2025-01-09,-64.0
2025-01-10,120.0
2025-01-13,70.0
2025-01-14,-55.0
2025-01-15,52.0
2025-01-16,663.0
2025-01-17,674.0
2025-01-20,102.0
2025-01-21,81.0
2025-01-22,300.0
2025-01-23,-71.0
2025-01-24,538.0
2025-01-27,-132.0
2025-01-28,38.0
2025-01-29,-46.0
2025-01-30,-80.0
2025-01-31,-149.0
2025-02-03,-158.0
2025-02-04,3.0
2025-02-05,10.0
2025-02-06,88.0
2025-02-07,-30.0
2025-02-10,166.0
2025-02-11,55.0
2025-02-12,35.0
