index,price
2023-09-19,
2023-09-20,-73.0
2023-09-21,-25.0
2023-09-22,-27.0
2023-09-25,-77.0
2023-09-26,8.0
2023-09-27,11.0
2023-09-28,40.0
2023-09-29,-33.0
2023-10-02,8.0
2023-10-03,54.0
2023-10-04,109.0
2023-10-05,118.0
2023-10-06,-49.0
2023-10-09,-6.0
2023-10-10,1.0
2023-10-11,-79.0
2023-10-12,-32.0
2023-10-13,11.0
2023-10-16,44.0
2023-10-17,-8.0
2023-10-18,-43.0
2023-10-19,25.0
2023-10-20,-4.0
2023-10-23,-34.0
2023-10-24,-56.0
2023-10-25,-12.0
2023-10-26,-68.0
2023-10-27,-152.0
2023-10-30,-193.0
2023-10-31,-81.0
2023-11-01,-52.0
2023-11-02,-72.0
2023-11-03,-19.0
2023-11-06,33.0
2023-11-07,39.0
2023-11-08,-84.0
2023-11-09,-15.0
2023-11-10,-24.0
2023-11-13,-214.0
2023-11-14,-194.0
2023-11-15,61.0
2023-11-16,-49.0
2023-11-17,39.0
2023-11-20,-59.0
2023-11-21,147.0
2023-11-22,-297.0
2023-11-23,-153.0
2023-11-24,-46.0
2023-11-27,-19.0
2023-11-28,59.0
2023-11-29,436.0
2023-11-30,-210.0
2023-12-01,-144.0
2023-12-04,27.0
2023-12-05,-15.0
2023-12-06,-87.0
2023-12-07,31.0
2023-12-08,-27.0
2023-12-11,27.0
2023-12-12,-4.0
2023-12-13,41.0
2023-12-14,-8.0
2023-12-15,-8.0
2023-12-18,92.0
2023-12-19,-50.0
2023-12-20,32.0
2023-12-21,-32.0
2023-12-22,41.0
2023-12-25,12.0
2023-12-26,-147.0
2023-12-27,-64.0
2023-12-28,0.0
2023-12-29,-51.0
2024-01-01,
2024-01-02,
2024-01-03,
2024-01-04,-13.0
2024-01-05,7.0
2024-01-08,32.0
2024-01-09,43.0
2024-01-10,50.0
2024-01-11,9.0
2024-01-12,41.0
2024-01-15,-45.0
2024-01-16,-12.0
2024-01-17,39.0
2024-01-18,-28.0
2024-01-19,14.0
2024-01-22,61.0
2024-01-23,-1.0
2024-01-24,-47.0
2024-01-25,8.0
2024-01-26,49.0
2024-01-29,24.0
2024-01-30,58.0
2024-01-31,53.0
2024-02-01,-48.0
2024-02-02,8.0
2024-02-05,20.0
2024-02-06,42.0
2024-02-07,-45.0
2024-02-08,-51.0
2024-02-09,17.0
2024-02-12,-54.0
2024-02-13,-3.0
2024-02-14,24.0
2024-02-15,-42.0
2024-02-16,-48.0
2024-02-19,32.0
2024-02-20,-163.0
2024-02-21,-8.0
2024-02-22,-25.0
2024-02-23,
2024-02-26,
2024-02-27,-17.0
2024-02-28,21.0
2024-02-29,29.0
2024-03-01,-11.0
2024-03-04,23.0
2024-03-05,-17.0
2024-03-06,-20.0
2024-03-07,23.0
2024-03-08,
2024-03-11,
2024-03-12,-21.0
2024-03-13,37.0
2024-03-14,-84.0
2024-03-15,1.0
2024-03-18,-31.0
2024-03-19,-36.0
2024-03-20,-145.0
2024-03-21,77.0
2024-03-22,-98.0
2024-03-25,-104.0
2024-03-26,6.0
2024-03-27,-61.0
2024-03-28,68.0
2024-03-29,-14.0
2024-04-01,56.0
2024-04-02,-22.0
2024-04-03,75.0
2024-04-04,-30.0
2024-04-05,-35.0
2024-04-08,38.0
2024-04-09,9.0
2024-04-10,11.0
2024-04-11,-38.0
2024-04-12,18.0
2024-04-15,-30.0
2024-04-16,25.0
2024-04-17,-11.0
2024-04-18,65.0
2024-04-19,-3.0
2024-04-22,-19.0
2024-04-23,-9.0
2024-04-24,60.0
2024-04-25,-110.0
2024-04-26,2.0
2024-04-29,57.0
2024-04-30,-11.0
2024-05-01,
2024-05-02,
2024-05-03,-40.0
2024-05-06,-31.0
2024-05-07,39.0
2024-05-08,-11.0
2024-05-09,
2024-05-10,
2024-05-13,-12.0
2024-05-14,36.0
2024-05-15,-31.0
2024-05-16,-13.0
2024-05-17,-28.0
2024-05-20,-31.0
2024-05-21,-65.0
2024-05-22,19.0
2024-05-23,-101.0
2024-05-24,-168.0
2024-05-27,-244.0
2024-05-28,21.0
2024-05-29,33.0
2024-05-30,-106.0
2024-05-31,-167.0
2024-06-03,-202.0
2024-06-04,178.0
2024-06-05,82.0
2024-06-06,-120.0
2024-06-07,234.0
2024-06-10,46.0
2024-06-11,-19.0
2024-06-12,
2024-06-13,
2024-06-14,24.0
2024-06-17,-24.0
2024-06-18,-145.0
2024-06-19,36.0
2024-06-20,124.0
2024-06-21,-98.0
2024-06-24,-112.0
2024-06-25,85.0
2024-06-26,-25.0
2024-06-27,-79.0
2024-06-28,32.0
2024-07-01,46.0
2024-07-02,12.0
2024-07-03,-51.0
2024-07-04,-106.0
2024-07-05,-15.0
2024-07-08,-90.0
2024-07-09,-46.0
2024-07-10,-119.0
2024-07-11,66.0
2024-07-12,-53.0
2024-07-15,-20.0
2024-07-16,11.0
2024-07-17,-53.0
2024-07-18,44.0
2024-07-19,-62.0
2024-07-22,23.0
2024-07-23,84.0
2024-07-24,-2.0
2024-07-25,-3.0
2024-07-26,-151.0
2024-07-29,-183.0
2024-07-30,-17.0
2024-07-31,3.0
2024-08-01,26.0
2024-08-02,-32.0
2024-08-05,-30.0
2024-08-06,-20.0
2024-08-07,77.0
2024-08-08,-10.0
2024-08-09,-15.0
2024-08-12,-33.0
2024-08-13,36.0
