index,PRICE
2023-09-19,1952.0
2023-09-20,1915.0
2023-09-21,1895.0
2023-09-22,1905.0
2023-09-25,1905.0
2023-09-26,1900.0
2023-09-27,1903.0
2023-09-28,1886.0
2023-09-29,1902.0
2023-10-02,1886.0
2023-10-03,1880.0
2023-10-04,1843.0
2023-10-05,1860.0
2023-10-06,1879.0
2023-10-09,1908.0
2023-10-10,1921.0
2023-10-11,1904.0
2023-10-12,1925.0
2023-10-13,1939.0
2023-10-16,1958.0
2023-10-17,1981.0
2023-10-18,1941.0
2023-10-19,1967.0
2023-10-20,1979.0
2023-10-23,1947.0
2023-10-24,2030.0
2023-10-25,2047.0
2023-10-26,2022.0
2023-10-27,1998.0
2023-10-30,1997.0
2023-10-31,1970.0
2023-11-01,1962.0
2023-11-02,1962.0
2023-11-03,1958.0
2023-11-06,1965.0
2023-11-07,2003.0
2023-11-08,1993.0
2023-11-09,1996.0
2023-11-10,2005.0
2023-11-13,1977.0
2023-11-14,1923.0
2023-11-15,1941.0
2023-11-16,1938.0
2023-11-17,1942.0
2023-11-20,1918.0
2023-11-21,1953.0
2023-11-22,1932.0
2023-11-23,1909.0
2023-11-24,1862.0
2023-11-27,1812.0
2023-11-28,1825.0
2023-11-29,1793.0
2023-11-30,1774.0
2023-12-01,1772.0
2023-12-04,1693.0
2023-12-05,1783.0
2023-12-06,1751.0
2023-12-07,1756.0
2023-12-08,1767.0
2023-12-11,1736.0
2023-12-12,1739.0
2023-12-13,1725.0
2023-12-14,1715.0
2023-12-15,1733.0
2023-12-18,1825.0
2023-12-19,1893.0
2023-12-20,1881.0
2023-12-21,1875.0
2023-12-22,1856.0
2023-12-25,1823.0
2023-12-26,1785.0
2023-12-27,1766.0
2023-12-28,1704.0
2023-12-29,1697.0
2024-01-01,
2024-01-02,
2024-01-03,1720.0
2024-01-04,1778.0
2024-01-05,1778.0
2024-01-08,1757.0
2024-01-09,1770.0
2024-01-10,1775.0
2024-01-11,1812.0
2024-01-12,1812.0
2024-01-15,1841.0
2024-01-16,1835.0
2024-01-17,1885.0
2024-01-18,1894.0
2024-01-19,1926.0
2024-01-22,1916.0
2024-01-23,1914.0
2024-01-24,1991.0
2024-01-25,1957.0
2024-01-26,1965.0
2024-01-29,1975.0
2024-01-30,1983.0
2024-01-31,2008.0
2024-02-01,2017.0
2024-02-02,1995.0
2024-02-05,2010.0
2024-02-06,2041.0
2024-02-07,2023.0
2024-02-08,1992.0
2024-02-09,1950.0
2024-02-12,2014.0
2024-02-13,1980.0
2024-02-14,1939.0
2024-02-15,1974.0
2024-02-16,1951.0
2024-02-19,1955.0
2024-02-20,1928.0
2024-02-21,1854.0
2024-02-22,1877.0
2024-02-23,
2024-02-26,1955.0
2024-02-27,1914.0
2024-02-28,1877.0
2024-02-29,1978.0
2024-03-01,2003.0
2024-03-04,2005.0
2024-03-05,2001.0
2024-03-06,2010.0
2024-03-07,2068.0
2024-03-08,
2024-03-11,2168.0
2024-03-12,2104.0
2024-03-13,2052.0
2024-03-14,2064.0
2024-03-15,2110.0
2024-03-18,2088.0
2024-03-19,2049.0
2024-03-20,2061.0
2024-03-21,2088.0
2024-03-22,2077.0
2024-03-25,2069.0
2024-03-26,2078.0
2024-03-27,2066.0
2024-03-28,2057.0
2024-03-29,2042.0
2024-04-01,2068.0
2024-04-02,2084.0
2024-04-03,2159.0
2024-04-04,2142.0
2024-04-05,2126.0
2024-04-08,2178.0
2024-04-09,2113.0
2024-04-10,2102.0
2024-04-11,2091.0
2024-04-12,2121.0
2024-04-15,2140.0
2024-04-16,2147.0
2024-04-17,2158.0
2024-04-18,2147.0
2024-04-19,2139.0
2024-04-22,2125.0
2024-04-23,2075.0
2024-04-24,2055.0
2024-04-25,2036.0
2024-04-26,2109.0
2024-04-29,2137.0
2024-04-30,2125.0
2024-05-01,
2024-05-02,2127.0
2024-05-03,2155.0
2024-05-06,2101.0
2024-05-07,1871.0
2024-05-08,1891.0
2024-05-09,
2024-05-10,1881.0
2024-05-13,1877.0
2024-05-14,1900.0
2024-05-15,1956.0
2024-05-16,1950.0
2024-05-17,1905.0
2024-05-20,1881.0
2024-05-21,1901.0
2024-05-22,1872.0
2024-05-23,1830.0
2024-05-24,1731.0
2024-05-27,1749.0
2024-05-28,1758.0
2024-05-29,1765.0
2024-05-30,1752.0
2024-05-31,1685.0
2024-06-03,1683.0
2024-06-04,1724.0
2024-06-05,1744.0
2024-06-06,1725.0
2024-06-07,1720.0
2024-06-10,1744.0
2024-06-11,1738.0
2024-06-12,
2024-06-13,1759.0
2024-06-14,1758.0
2024-06-17,1807.0
2024-06-18,1769.0
2024-06-19,1748.0
2024-06-20,1784.0
2024-06-21,1769.0
2024-06-24,1753.0
2024-06-25,1727.0
2024-06-26,1767.0
2024-06-27,1755.0
2024-06-28,1747.0
2024-07-01,1693.0
2024-07-02,1716.0
2024-07-03,1702.0
2024-07-04,1641.0
2024-07-05,1618.0
2024-07-08,1580.0
2024-07-09,1558.0
2024-07-10,1480.0
2024-07-11,1528.0
2024-07-12,1489.0
2024-07-15,1450.0
2024-07-16,1428.0
2024-07-17,1435.0
2024-07-18,1473.0
2024-07-19,1496.0
2024-07-22,1500.0
2024-07-23,1513.0
2024-07-24,1556.0
2024-07-25,1590.0
2024-07-26,1480.0
2024-07-29,1404.0
2024-07-30,1431.0
2024-07-31,1445.0
2024-08-01,1450.0
2024-08-02,1444.0
2024-08-05,1431.0
2024-08-06,1409.0
2024-08-07,1453.0
2024-08-08,1461.0
2024-08-09,1442.0
2024-08-12,1486.0
2024-08-13,1524.0
2024-08-14,1486.0
2024-08-15,1456.0
2024-08-16,1441.0
2024-08-19,1434.0
2024-08-20,1427.0
2024-08-21,1448.0
2024-08-22,1401.0
2024-08-23,1349.0
2024-08-26,1283.0
2024-08-27,1169.0
2024-08-28,1028.0
2024-08-29,899.0
2024-08-30,951.0
2024-09-02,944.0
2024-09-03,942.0
2024-09-04,1035.0
2024-09-05,989.0
2024-09-06,973.0
2024-09-09,1018.0
2024-09-10,1005.0
2024-09-11,994.0
2024-09-12,954.0
2024-09-13,970.0
2024-09-16,1011.0
2024-09-17,1051.0
2024-09-18,1035.0
2024-09-19,1060.0
2024-09-20,1040.0
2024-09-23,1124.0
2024-09-24,1143.0
2024-09-25,1146.0
2024-09-26,1140.0
2024-09-27,1165.0
2024-09-30,1160.0
2024-10-01,1117.0
2024-10-02,1093.0
2024-10-03,1098.0
2024-10-04,1086.0
2024-10-07,1081.0
