index,price
2023-09-19,
2023-09-20,-180.0
2023-09-21,-81.0
2023-09-22,857.0
2023-09-25,142.0
2023-09-26,68.0
2023-09-27,100.0
2023-09-28,-438.0
2023-09-29,136.0
2023-10-02,181.0
2023-10-03,55.0
2023-10-04,15.0
2023-10-05,132.0
2023-10-06,-57.0
2023-10-09,-187.0
2023-10-10,102.0
2023-10-11,8.0
2023-10-12,334.0
2023-10-13,-29.0
2023-10-16,350.0
2023-10-17,104.0
2023-10-18,-48.0
2023-10-19,1.0
2023-10-20,-99.0
2023-10-23,-218.0
2023-10-24,336.0
2023-10-25,-257.0
2023-10-26,-67.0
2023-10-27,453.0
2023-10-30,-67.0
2023-10-31,-61.0
2023-11-01,129.0
2023-11-02,294.0
2023-11-03,692.0
2023-11-06,361.0
2023-11-07,69.0
2023-11-08,-182.0
2023-11-09,112.0
2023-11-10,473.0
2023-11-13,-515.0
2023-11-14,-522.0
2023-11-15,352.0
2023-11-16,-37.0
2023-11-17,-48.0
2023-11-20,52.0
2023-11-21,260.0
2023-11-22,98.0
2023-11-23,-103.0
2023-11-24,-4.0
2023-11-27,193.0
2023-11-28,-210.0
2023-11-29,-374.0
2023-11-30,-197.0
2023-12-01,2.0
2023-12-04,150.0
2023-12-05,163.0
2023-12-06,-224.0
2023-12-07,-273.0
2023-12-08,-69.0
2023-12-11,-711.0
2023-12-12,-416.0
2023-12-13,-12.0
2023-12-14,258.0
2023-12-15,500.0
2023-12-18,664.0
2023-12-19,-300.0
2023-12-20,187.0
2023-12-21,-635.0
2023-12-22,154.0
2023-12-25,-326.0
2023-12-26,-84.0
2023-12-27,-89.0
2023-12-28,-125.0
2023-12-29,-105.0
2024-01-01,
2024-01-02,
2024-01-03,
2024-01-04,-118.0
2024-01-05,-129.0
2024-01-08,38.0
2024-01-09,74.0
2024-01-10,-58.0
2024-01-11,-77.0
2024-01-12,-45.0
2024-01-15,100.0
2024-01-16,-205.0
2024-01-17,101.0
2024-01-18,179.0
2024-01-19,-111.0
2024-01-22,551.0
2024-01-23,-170.0
2024-01-24,-42.0
2024-01-25,-19.0
2024-01-26,27.0
2024-01-29,471.0
2024-01-30,83.0
2024-01-31,-8.0
2024-02-01,108.0
2024-02-02,-204.0
2024-02-05,-256.0
2024-02-06,15.0
2024-02-07,167.0
2024-02-08,-509.0
2024-02-09,155.0
2024-02-12,13.0
2024-02-13,-10.0
