index,price
2023-09-19,3011.0
2023-09-20,2965.0
2023-09-21,2986.0
2023-09-22,2938.0
2023-09-25,2988.0
2023-09-26,2976.0
2023-09-27,2981.0
2023-09-28,3042.0
2023-09-29,3037.0
2023-10-02,3070.0
2023-10-03,3056.0
2023-10-04,3110.0
2023-10-05,3102.0
2023-10-06,3108.0
2023-10-09,3150.0
2023-10-10,3175.0
2023-10-11,3118.0
2023-10-12,3162.0
2023-10-13,3176.0
2023-10-16,3118.0
2023-10-17,2968.0
2023-10-18,2971.0
2023-10-19,2978.0
2023-10-20,2922.0
2023-10-23,2888.0
2023-10-24,2829.0
2023-10-25,2908.0
2023-10-26,2808.0
2023-10-27,2843.0
2023-10-30,2810.0
2023-10-31,2770.0
2023-11-01,2809.0
2023-11-02,2811.0
2023-11-03,2832.0
2023-11-06,2890.0
2023-11-07,2847.0
2023-11-08,2823.0
2023-11-09,2823.0
2023-11-10,2806.0
2023-11-13,2746.0
2023-11-14,2735.0
2023-11-15,2738.0
2023-11-16,2704.0
2023-11-17,2708.0
2023-11-20,2748.0
2023-11-21,2732.0
2023-11-22,2741.0
2023-11-23,2758.0
2023-11-24,2765.0
2023-11-27,2707.0
2023-11-28,2707.0
2023-11-29,2709.0
2023-11-30,2698.0
2023-12-01,2684.0
2023-12-04,2635.0
2023-12-05,2604.0
2023-12-06,2607.0
2023-12-07,2604.0
2023-12-08,2596.0
2023-12-11,2506.0
2023-12-12,2502.0
2023-12-13,2554.0
2023-12-14,2507.0
2023-12-15,2523.0
2023-12-18,2578.0
2023-12-19,2569.0
2023-12-20,2618.0
2023-12-21,2576.0
2023-12-22,2577.0
2023-12-25,2577.0
2023-12-26,2574.0
2023-12-27,2595.0
2023-12-28,2588.0
2023-12-29,2570.0
2024-01-01,
2024-01-02,
2024-01-03,2577.0
2024-01-04,2616.0
2024-01-05,2603.0
2024-01-08,2598.0
2024-01-09,2656.0
2024-01-10,2676.0
2024-01-11,2679.0
2024-01-12,2686.0
2024-01-15,2681.0
2024-01-16,2666.0
2024-01-17,2675.0
2024-01-18,2686.0
2024-01-19,2706.0
2024-01-22,2753.0
2024-01-23,2776.0
2024-01-24,2756.0
2024-01-25,2766.0
2024-01-26,2768.0
2024-01-29,2759.0
2024-01-30,2733.0
2024-01-31,2740.0
2024-02-01,2762.0
2024-02-02,2736.0
2024-02-05,2731.0
2024-02-06,2725.0
2024-02-07,2713.0
2024-02-08,2723.0
2024-02-09,2722.0
2024-02-12,2757.0
2024-02-13,2779.0
2024-02-14,2745.0
2024-02-15,2773.0
