index,price
2024-03-15,2197.0
2024-03-18,2182.0
2024-03-19,2224.0
2024-03-20,2182.0
2024-03-21,2198.0
2024-03-22,2183.0
2024-03-25,2189.0
2024-03-26,2196.0
2024-03-27,2198.0
2024-03-28,2184.0
2024-03-29,2223.0
2024-04-01,2268.0
2024-04-02,2262.0
2024-04-03,2311.0
2024-04-04,2302.0
2024-04-05,2284.0
2024-04-08,2278.0
2024-04-09,2246.0
2024-04-10,2243.0
2024-04-11,2206.0
2024-04-12,2204.0
2024-04-15,2213.0
2024-04-16,2218.0
2024-04-17,2193.0
2024-04-18,2180.0
2024-04-19,2191.0
2024-04-22,2202.0
2024-04-23,2179.0
2024-04-24,2171.0
2024-04-25,2179.0
2024-04-26,2193.0
2024-04-29,2186.0
2024-04-30,2183.0
2024-05-01,
2024-05-02,2171.0
2024-05-03,2134.0
2024-05-06,2231.0
2024-05-07,2147.0
2024-05-08,2192.0
2024-05-09,
2024-05-10,2230.0
2024-05-13,2289.0
2024-05-14,2303.0
2024-05-15,2241.0
2024-05-16,2203.0
2024-05-17,2183.0
2024-05-20,2144.0
2024-05-21,2148.0
2024-05-22,2135.0
2024-05-23,2122.0
2024-05-24,2081.0
2024-05-27,2053.0
2024-05-28,2068.0
2024-05-29,1962.0
2024-05-30,2025.0
2024-05-31,1978.0
2024-06-03,1972.0
2024-06-04,2040.0
2024-06-05,2052.0
2024-06-06,1996.0
2024-06-07,2060.0
2024-06-10,2027.0
2024-06-11,2018.0
2024-06-12,
2024-06-13,2024.0
2024-06-14,2033.0
2024-06-17,1988.0
2024-06-18,1945.0
2024-06-19,1845.0
2024-06-20,1896.0
2024-06-21,1869.0
2024-06-24,1824.0
2024-06-25,1848.0
2024-06-26,1875.0
2024-06-27,1846.0
2024-06-28,1833.0
2024-07-01,1845.0
2024-07-02,1829.0
2024-07-03,1800.0
2024-07-04,1791.0
2024-07-05,1786.0
2024-07-08,1814.0
2024-07-09,1725.0
2024-07-10,1683.0
2024-07-11,1745.0
2024-07-12,1650.0
