index,price
2024-06-17,
2024-06-18,-90.0
2024-06-19,-42.0
2024-06-20,60.0
2024-06-21,-2.0
2024-06-24,-88.0
2024-06-25,29.0
2024-06-26,-11.0
2024-06-27,1.0
2024-06-28,10.0
2024-07-01,37.0
2024-07-02,-4.0
2024-07-03,-40.0
2024-07-04,-74.0
2024-07-05,-50.0
2024-07-08,-62.0
2024-07-09,-81.0
2024-07-10,-80.0
2024-07-11,83.0
2024-07-12,-30.0
2024-07-15,-49.0
2024-07-16,55.0
2024-07-17,2.0
2024-07-18,37.0
2024-07-19,19.0
2024-07-22,96.0
2024-07-23,-2.0
2024-07-24,-14.0
2024-07-25,3.0
2024-07-26,-104.0
2024-07-29,-76.0
2024-07-30,14.0
2024-07-31,-11.0
2024-08-01,20.0
2024-08-02,-37.0
2024-08-05,-80.0
2024-08-06,-29.0
2024-08-07,48.0
2024-08-08,-45.0
2024-08-09,-16.0
2024-08-12,26.0
2024-08-13,-21.0
2024-08-14,6.0
2024-08-15,-9.0
2024-08-16,-7.0
2024-08-19,27.0
2024-08-20,16.0
2024-08-21,-4.0
2024-08-22,-53.0
2024-08-23,8.0
2024-08-26,141.0
2024-08-27,-33.0
2024-08-28,-6.0
2024-08-29,2.0
2024-08-30,-36.0
2024-09-02,-93.0
2024-09-03,-3.0
2024-09-04,71.0
2024-09-05,-38.0
2024-09-06,-7.0
2024-09-09,12.0
2024-09-10,-20.0
2024-09-11,0.0
2024-09-12,-38.0
2024-09-13,36.0
2024-09-16,1.0
2024-09-17,19.0
2024-09-18,-20.0
2024-09-19,99.0
2024-09-20,-15.0
2024-09-23,61.0
2024-09-24,-7.0
2024-09-25,-44.0
2024-09-26,-28.0
2024-09-27,21.0
2024-09-30,9.0
2024-10-01,-23.0
2024-10-02,-7.0
2024-10-03,32.0
2024-10-04,-2.0
2024-10-07,-6.0
2024-10-08,44.0
2024-10-09,-26.0
2024-10-10,6.0
2024-10-11,-2.0
2024-10-14,49.0
2024-10-15,2.0
2024-10-16,-26.0
2024-10-17,-11.0
2024-10-18,-38.0
2024-10-21,-29.0
2024-10-22,-6.0
2024-10-23,1.0
2024-10-24,-42.0
2024-10-25,-62.0
2024-10-28,-107.0
2024-10-29,18.0
2024-10-30,-11.0
2024-10-31,-42.0
2024-11-01,1.0
2024-11-04,
2024-11-05,
2024-11-06,11.0
2024-11-07,-22.0
2024-11-08,37.0
2024-11-11,5.0
2024-11-12,-8.0
2024-11-13,-20.0
2024-11-14,-47.0
2024-11-15,-1.0
2024-11-18,-38.0
2024-11-19,-84.0
2024-11-20,-28.0
2024-11-21,-8.0
2024-11-22,-2.0
2024-11-25,-58.0
2024-11-26,-110.0
2024-11-27,-77.0
2024-11-28,100.0
2024-11-29,-14.0
2024-12-02,31.0
2024-12-03,-55.0
2024-12-04,-27.0
2024-12-05,8.0
2024-12-06,-15.0
2024-12-09,2.0
2024-12-10,-51.0
2024-12-11,-27.0
2024-12-12,-40.0
2024-12-13,-6.0
2024-12-16,-76.0
2024-12-17,-15.0
2024-12-18,4.0
2024-12-19,0.0
2024-12-20,94.0
2024-12-23,62.0
2024-12-24,-33.0
2024-12-25,26.0
2024-12-26,22.0
2024-12-27,79.0
2024-12-30,79.0
2024-12-31,
2025-01-01,
2025-01-02,
2025-01-03,
2025-01-06,-25.0
2025-01-07,
2025-01-08,
2025-01-09,-13.0
2025-01-10,36.0
2025-01-13,95.0
2025-01-14,-10.0
2025-01-15,19.0
2025-01-16,63.0
2025-01-17,50.0
2025-01-20,44.0
2025-01-21,-12.0
2025-01-22,62.0
2025-01-23,-47.0
2025-01-24,34.0
2025-01-27,-38.0
2025-01-28,26.0
2025-01-29,10.0
2025-01-30,60.0
2025-01-31,-4.0
2025-02-03,1.0
2025-02-04,13.0
2025-02-05,1.0
2025-02-06,27.0
2025-02-07,-46.0
2025-02-10,46.0
2025-02-11,-20.0
2025-02-12,-22.0
