index,price
2023-09-19,
2023-09-20,-37.0
2023-09-21,-20.0
2023-09-22,10.0
2023-09-25,0.0
2023-09-26,-5.0
2023-09-27,3.0
2023-09-28,-17.0
2023-09-29,16.0
2023-10-02,-16.0
2023-10-03,-6.0
2023-10-04,-37.0
2023-10-05,17.0
2023-10-06,19.0
2023-10-09,29.0
2023-10-10,13.0
2023-10-11,-17.0
2023-10-12,21.0
2023-10-13,14.0
2023-10-16,19.0
2023-10-17,23.0
2023-10-18,-40.0
2023-10-19,26.0
2023-10-20,12.0
2023-10-23,-32.0
2023-10-24,83.0
2023-10-25,17.0
2023-10-26,-25.0
2023-10-27,-24.0
2023-10-30,-1.0
2023-10-31,-27.0
2023-11-01,-8.0
2023-11-02,0.0
2023-11-03,-4.0
2023-11-06,7.0
2023-11-07,38.0
2023-11-08,-10.0
2023-11-09,3.0
2023-11-10,9.0
2023-11-13,-28.0
2023-11-14,-54.0
2023-11-15,18.0
2023-11-16,-3.0
2023-11-17,4.0
2023-11-20,-24.0
2023-11-21,35.0
2023-11-22,-21.0
2023-11-23,-23.0
2023-11-24,-47.0
2023-11-27,-50.0
2023-11-28,13.0
2023-11-29,-32.0
2023-11-30,-19.0
2023-12-01,-2.0
2023-12-04,-79.0
2023-12-05,90.0
2023-12-06,-32.0
2023-12-07,5.0
2023-12-08,11.0
2023-12-11,-31.0
2023-12-12,3.0
2023-12-13,-14.0
2023-12-14,-10.0
2023-12-15,18.0
2023-12-18,7.0
2023-12-19,68.0
2023-12-20,-12.0
2023-12-21,-6.0
2023-12-22,-19.0
2023-12-25,-33.0
2023-12-26,-38.0
2023-12-27,-19.0
2023-12-28,-62.0
2023-12-29,-7.0
2024-01-01,
2024-01-02,
2024-01-03,
2024-01-04,58.0
2024-01-05,0.0
2024-01-08,-21.0
2024-01-09,13.0
2024-01-10,5.0
2024-01-11,37.0
2024-01-12,0.0
2024-01-15,29.0
2024-01-16,-6.0
2024-01-17,50.0
2024-01-18,9.0
2024-01-19,32.0
2024-01-22,-10.0
2024-01-23,-2.0
2024-01-24,77.0
2024-01-25,-34.0
2024-01-26,8.0
2024-01-29,10.0
2024-01-30,8.0
2024-01-31,25.0
2024-02-01,9.0
2024-02-02,-22.0
2024-02-05,15.0
2024-02-06,31.0
2024-02-07,-18.0
2024-02-08,-31.0
2024-02-09,-42.0
2024-02-12,64.0
2024-02-13,-34.0
2024-02-14,-41.0
2024-02-15,35.0
2024-02-16,-23.0
2024-02-19,4.0
2024-02-20,-27.0
2024-02-21,-74.0
2024-02-22,23.0
2024-02-23,
2024-02-26,
2024-02-27,-41.0
2024-02-28,-37.0
2024-02-29,101.0
2024-03-01,25.0
2024-03-04,2.0
2024-03-05,-4.0
2024-03-06,9.0
2024-03-07,58.0
2024-03-08,
2024-03-11,
2024-03-12,-64.0
2024-03-13,-52.0
2024-03-14,12.0
2024-03-15,-11.0
2024-03-18,-22.0
2024-03-19,-39.0
2024-03-20,12.0
2024-03-21,27.0
2024-03-22,-11.0
2024-03-25,-8.0
2024-03-26,9.0
2024-03-27,-12.0
2024-03-28,-9.0
2024-03-29,-15.0
2024-04-01,26.0
2024-04-02,16.0
2024-04-03,75.0
2024-04-04,-17.0
2024-04-05,-16.0
2024-04-08,52.0
2024-04-09,-65.0
2024-04-10,-11.0
2024-04-11,-11.0
2024-04-12,30.0
2024-04-15,19.0
2024-04-16,7.0
2024-04-17,11.0
2024-04-18,-11.0
2024-04-19,-8.0
2024-04-22,-14.0
2024-04-23,-50.0
2024-04-24,-20.0
2024-04-25,-19.0
2024-04-26,73.0
2024-04-29,28.0
2024-04-30,-12.0
2024-05-01,
2024-05-02,
2024-05-03,28.0
2024-05-06,-54.0
2024-05-07,-230.0
2024-05-08,20.0
2024-05-09,
2024-05-10,
2024-05-13,-4.0
2024-05-14,23.0
2024-05-15,56.0
2024-05-16,-6.0
2024-05-17,-45.0
2024-05-20,-24.0
2024-05-21,20.0
2024-05-22,-29.0
2024-05-23,-42.0
2024-05-24,-99.0
2024-05-27,18.0
2024-05-28,9.0
2024-05-29,7.0
2024-05-30,-13.0
2024-05-31,-67.0
2024-06-03,-2.0
2024-06-04,41.0
2024-06-05,20.0
2024-06-06,-19.0
2024-06-07,-5.0
2024-06-10,24.0
2024-06-11,-6.0
2024-06-12,
2024-06-13,
2024-06-14,-1.0
2024-06-17,-28.0
2024-06-18,-38.0
2024-06-19,-21.0
2024-06-20,36.0
2024-06-21,-15.0
2024-06-24,-16.0
2024-06-25,-26.0
2024-06-26,40.0
2024-06-27,-12.0
2024-06-28,-8.0
2024-07-01,-54.0
2024-07-02,23.0
2024-07-03,-14.0
2024-07-04,-61.0
2024-07-05,-23.0
2024-07-08,-38.0
2024-07-09,-22.0
