index,price
2023-09-19,
2023-09-20,0.9714268898699213
2023-09-21,0.17142827468292732
2023-09-22,1.971425158853664
2023-09-25,1.6285686094878093
2023-09-26,2.742852394926837
2023-09-27,2.2857103291056977
2023-09-28,3.8571361803658646
2023-09-29,3.342851356317083
2023-10-02,3.314279977203262
2023-10-03,2.4857099829024465
2023-10-04,2.3142817082195193
2023-10-05,0.574250417210435
2023-10-06,-0.054975657901897956
2023-10-09,2.1334801458098904
2023-10-10,2.775494139301859
2023-10-11,3.0528226738576834
2023-10-12,2.8967308606258864
2023-10-13,2.521847501317129
2023-10-16,2.46700768545629
2023-10-17,4.107328730368129
2023-10-18,3.123498863008
2023-10-19,3.177623586122636
2023-10-20,2.0368043303439665
2023-10-23,3.2453875579877933
2023-10-24,1.8838166249104384
2023-10-25,1.9899740830423462
2023-10-26,1.2555466573368645
2023-10-27,1.0354146268872566
2023-10-30,0.6127199238575263
2023-10-31,1.3899131592190173
2023-11-01,1.679741303955709
2023-11-02,1.798199289527819
2023-11-03,1.1918859079893829
2023-11-06,2.6381906163662534
2023-11-07,3.568495902750091
2023-11-08,4.081616145138145
2023-11-09,2.4205668490989787
2023-11-10,3.2735075162751195
2023-11-13,4.9324600949302635
2023-11-14,4.011570126342949
2023-11-15,4.2697298810955
2023-11-16,4.299009565448224
2023-11-17,5.136096547245348
2023-11-20,4.954909956382951
2023-11-21,5.262495346027612
2023-11-22,7.302540794256958
2023-11-23,7.870736506815762
2023-11-24,8.479918524702772
2023-11-27,5.471523039203857
2023-11-28,5.550883092567807
2023-11-29,5.200129390582977
2023-11-30,3.418065202958183
2023-12-01,2.733994706340557
2023-12-04,3.2398529059674566
2023-12-05,3.0779848614682046
2023-12-06,1.2902666670045708
2023-12-07,1.795247175245151
2023-12-08,2.0641145615141876
2023-12-11,0.7244584593455592
2023-12-12,0.5619080985014757
2023-12-13,-0.37720698569947275
2023-12-14,-1.9365342790089493
2023-12-15,-0.947961010973876
2023-12-18,0.683011881007277
2023-12-19,-0.12689906386983563
2023-12-20,0.6911971727655714
2023-12-21,-0.28773198777617914
2023-12-22,0.21735587014762758
2023-12-25,1.4006187509515908
2023-12-26,0.7087296154233315
2023-12-27,2.6998982011963686
2023-12-28,2.2149360317616975
2023-12-29,2.1372795396808457
2024-01-01,
2024-01-02,
2024-01-03,
2024-01-04,1.9791918430167212
2024-01-05,1.4406843592883183
2024-01-08,1.6868743645639215
2024-01-09,1.9101403019492968
2024-01-10,1.7677455497741152
2024-01-11,1.1570998237661019
2024-01-12,1.1865676349460401
2024-01-15,0.7052366539386019
2024-01-16,0.796985832125368
2024-01-17,4.35309080058641
2024-01-18,5.071699772463929
2024-01-19,4.707295325063804
2024-01-22,5.711502622997849
2024-01-23,6.90782504120039
2024-01-24,8.451270380623033
2024-01-25,7.5038833147504675
2024-01-26,7.764422483149134
2024-01-29,7.578324573019906
2024-01-30,6.713590879667468
2024-01-31,7.8723366154597745
2024-02-01,7.818378242974
2024-02-02,9.32959472861322
2024-02-05,10.4427840272009
2024-02-06,10.333462461693705
2024-02-07,12.665654406008944
2024-02-08,10.611068598456793
2024-02-09,9.97949073859977
2024-02-12,9.588416500143545
2024-02-13,10.728153387131238
2024-02-14,10.603929081322121
2024-02-15,11.868082789102054
2024-02-16,11.261616698799402
2024-02-19,11.592032967155149
2024-02-20,10.037464757325557
2024-02-21,8.662184482293744
2024-02-22,9.079121062085676
2024-02-23,
2024-02-26,
2024-02-27,9.104044093767271
2024-02-28,9.053112687380134
2024-02-29,9.131135212119492
2024-03-01,10.804407185968635
2024-03-04,13.073934706305367
2024-03-05,13.098216917165205
2024-03-06,12.330309123761761
2024-03-07,12.107141908089904
2024-03-08,
2024-03-11,
2024-03-12,12.031491867724272
2024-03-13,13.268149437874325
2024-03-14,12.213978780729299
2024-03-15,13.154432465121257
2024-03-18,16.28301634261864
2024-03-19,18.56361292990017
2024-03-20,22.122794444079112
