index,price
2023-09-19,
2023-09-20,-0.8328916590106835
2023-09-21,-0.6905620717113895
2023-09-22,0.8961492533659252
2023-09-25,1.77121264194677
2023-09-26,-0.4849748900568537
2023-09-27,1.0384788406652192
2023-09-28,-0.7380052674778208
2023-09-29,-0.09488639153286267
2023-10-02,-1.3547668124414283
2023-10-03,-0.7380052674778208
2023-10-04,0.3268309041687492
2023-10-05,-0.5006682254660337
2023-10-06,-0.09199843850928595
2023-10-09,1.0610600415013804
2023-10-10,0.6019426053438722
2023-10-11,-0.5314183590799907
2023-10-12,-0.6089071249411756
2023-10-13,0.18027972535962114
2023-10-16,0.08649458836419244
2023-10-17,1.4860576281293214
2023-10-18,-0.34579950410129007
2023-10-19,0.4366143083181822
2023-10-20,0.5668302498750257
2023-10-23,0.40797104784106214
2023-10-24,-0.029394381525285174
2023-10-25,0.1435269920371956
2023-10-26,-2.1593996803660493
2023-10-27,-0.48159841462626385
2023-10-30,-0.1734183811602745
2023-10-31,-1.658832407092207
2023-11-01,-0.18636675735508088
2023-11-02,-0.7267164128124889
2023-11-03,-0.38064296417237925
2023-11-06,0.8475964559887966
2023-11-07,0.007612847827712468
2023-11-08,0.16346948923042517
2023-11-09,-0.6197327914927656
2023-11-10,-0.2021018638763147
2023-11-13,-0.4795193671559616
2023-11-14,-1.4510733280160717
2023-11-15,0.48332808995562776
2023-11-16,-0.9250450285186319
2023-11-17,-0.23804342921442762
2023-11-20,1.2246843222230226
2023-11-21,-0.059222088966272624
2023-11-22,0.35412197898161185
2023-11-23,-0.9378891457463595
2023-11-24,0.1059586861146294
2023-11-27,0.7106939633567732
2023-11-28,0.8484997009597319
2023-11-29,-1.047089789676704
2023-11-30,-0.21667978746873298
2023-12-01,-1.5657995471092394
2023-12-04,-2.135838202126802
2023-12-05,-0.14554300701190226
2023-12-06,-1.6930516908613118
2023-12-07,-1.8000529362345008
2023-12-08,-0.1681630330738176
2023-12-11,-0.4707833824604773
2023-12-12,0.3752889492420198
2023-12-13,0.15798350533674071
2023-12-14,0.12446282038290576
2023-12-15,0.5770327570200762
2023-12-18,-0.8399254705611392
2023-12-19,-2.224199137276145
2023-12-20,1.2307560890480935
2023-12-21,-1.1413182176476406
2023-12-22,0.5955074121169015
2023-12-25,-0.17035751076555214
2023-12-26,0.1301643811064148
2023-12-27,-0.008809541652392507
2023-12-28,-0.25096976162762963
2023-12-29,-0.46580456389213837
2024-01-01,
2024-01-02,
2024-01-03,
2024-01-04,1.1848906740279392
2024-01-05,-0.17247350448974824
2024-01-08,1.2150439542753984
2024-01-09,0.3990809376087953
2024-01-10,0.589537306896657
2024-01-11,-0.09314745183177994
2024-01-12,0.542038557451309
2024-01-15,-0.7707272942138041
2024-01-16,-0.4172730769734516
2024-01-17,0.21718389079317835
