index,PRICE
2023-09-19,3097.4
2023-09-20,3099.0
2023-09-21,3054.2
2023-09-22,3083.0
2023-09-25,3081.7
2023-09-26,3078.95
2023-09-27,3092.05
2023-09-28,3138.1
2023-09-29,3172.9
2023-10-02,3166.75
2023-10-03,3180.8
2023-10-04,3165.25
2023-10-05,3177.5
2023-10-06,3192.75
2023-10-09,3213.5
2023-10-10,3229.1
2023-10-11,3241.65
2023-10-12,3201.7
2023-10-13,3215.1
2023-10-16,3258.35
2023-10-17,3289.9
2023-10-18,3271.0
2023-10-19,3270.05
2023-10-20,3284.95
2023-10-23,3282.7
2023-10-24,3278.1
2023-10-25,3275.65
2023-10-26,3230.2
2023-10-27,3234.3
2023-10-30,3221.85
2023-10-31,3214.0
2023-11-01,3211.8
2023-11-02,3195.7
2023-11-03,3208.75
2023-11-06,3241.0
2023-11-07,3253.95
2023-11-08,3255.55
2023-11-09,3250.1
2023-11-10,3251.9
2023-11-13,3257.25
2023-11-14,3213.7
2023-11-15,3227.55
2023-11-16,3187.9
2023-11-17,3209.95
2023-11-20,3205.3
2023-11-21,3219.0
2023-11-22,3234.45
2023-11-23,3218.15
2023-11-24,3219.9
2023-11-27,3184.45
2023-11-28,3193.95
2023-11-29,3175.0
2023-11-30,3164.8
2023-12-01,3141.3
2023-12-04,3113.1
2023-12-05,3143.55
2023-12-06,3081.8
2023-12-07,3083.65
2023-12-08,3080.9
2023-12-11,3029.0
2023-12-12,3029.4
2023-12-13,3032.05
2023-12-14,2997.3
2023-12-15,3053.15
2023-12-18,3170.95
2023-12-19,3177.3
2023-12-20,3205.15
2023-12-21,3182.8
2023-12-22,3199.65
2023-12-25,3188.85
2023-12-26,3199.9
2023-12-27,3197.5
2023-12-28,3193.65
2023-12-29,3201.35
2024-01-01,
2024-01-02,
2024-01-03,3232.5
2024-01-04,3224.85
2024-01-05,3217.7
2024-01-08,3236.55
2024-01-09,3246.0
2024-01-10,3257.2
2024-01-11,3261.9
2024-01-12,3283.75
2024-01-15,3267.75
2024-01-16,3260.1
2024-01-17,3268.35
2024-01-18,3261.4
2024-01-19,3249.05
2024-01-22,3257.25
2024-01-23,3253.95
2024-01-24,3244.55
2024-01-25,3238.55
2024-01-26,3244.35
2024-01-29,3254.95
2024-01-30,3266.8
2024-01-31,3286.4
2024-02-01,3292.8
2024-02-02,3299.9
2024-02-05,3293.65
2024-02-06,3304.7
2024-02-07,3319.8
2024-02-08,3299.6
2024-02-09,3294.25
2024-02-12,3301.3
2024-02-13,3299.0
2024-02-14,3297.15
2024-02-15,3307.6
2024-02-16,3278.45
2024-02-19,3286.25
2024-02-20,3238.05
2024-02-21,3185.65
2024-02-22,3180.4
2024-02-23,
2024-02-26,3243.45
2024-02-27,3239.6
2024-02-28,3253.9
2024-02-29,3284.7
2024-03-01,3295.5
2024-03-04,3316.95
2024-03-05,3317.95
2024-03-06,3326.85
2024-03-07,3329.05
2024-03-08,
2024-03-11,3322.15
2024-03-12,3343.2
2024-03-13,3329.1
2024-03-14,3306.25
2024-03-15,3311.75
2024-03-18,3307.95
2024-03-19,3319.85
2024-03-20,3327.95
2024-03-21,3352.0
2024-03-22,3327.65
2024-03-25,3323.5
2024-03-26,3326.35
2024-03-27,3341.85
2024-03-28,3355.8
2024-03-29,3367.3
2024-04-01,3402.95
2024-04-02,3404.7
2024-04-03,3426.95
2024-04-04,3437.25
2024-04-05,3428.3
2024-04-08,3452.95
2024-04-09,3429.65
2024-04-10,3452.85
2024-04-11,3462.2
2024-04-12,3482.4
2024-04-15,3495.9
2024-04-16,3483.4
2024-04-17,3470.75
2024-04-18,3474.0
2024-04-19,3487.95
2024-04-22,3482.15
2024-04-23,3432.8
2024-04-24,3433.3
2024-04-25,3440.85
2024-04-26,3464.4
2024-04-29,3472.3
2024-04-30,3463.9
2024-05-01,
2024-05-02,3433.4
2024-05-03,3432.65
2024-05-06,3417.25
2024-05-07,3442.7
2024-05-08,3454.45
2024-05-09,
2024-05-10,3470.05
2024-05-13,3470.3
2024-05-14,3474.9
2024-05-15,3485.8
2024-05-16,3490.55
2024-05-17,3506.0
2024-05-20,3461.5
2024-05-21,3424.0
2024-05-22,3435.1
2024-05-23,3435.0
2024-05-24,3392.75
2024-05-27,3310.0
2024-05-28,3316.2
2024-05-29,3333.35
2024-05-30,3278.35
2024-05-31,3227.35
2024-06-03,3156.15
2024-06-04,3190.8
2024-06-05,3209.05
2024-06-06,3185.75
2024-06-07,3233.2
2024-06-10,3168.4
2024-06-11,3172.95
2024-06-12,
2024-06-13,3162.0
2024-06-14,3208.85
2024-06-17,3200.05
2024-06-18,3136.9
2024-06-19,3053.05
2024-06-20,3170.45
2024-06-21,3163.0
2024-06-24,3138.4
2024-06-25,3156.7
2024-06-26,3183.45
2024-06-27,3175.8
2024-06-28,3185.15
2024-07-01,3208.55
2024-07-02,3231.2
2024-07-03,3221.3
2024-07-04,3148.5
2024-07-05,3164.8
2024-07-08,3140.2
2024-07-09,3073.7
2024-07-10,2995.65
2024-07-11,3065.0
2024-07-12,3039.05
2024-07-15,2975.55
2024-07-16,3019.0
2024-07-17,3010.65
2024-07-18,3073.4
2024-07-19,3092.3
2024-07-22,3096.0
2024-07-23,3106.75
2024-07-24,3131.95
2024-07-25,3116.4
2024-07-26,3052.3
2024-07-29,2989.15
2024-07-30,3024.15
2024-07-31,3022.55
2024-08-01,3008.2
2024-08-02,2964.7
2024-08-05,2893.6
2024-08-06,2901.4
2024-08-07,2944.2
2024-08-08,2910.25
2024-08-09,2910.0
2024-08-12,2905.45
2024-08-13,2938.7
2024-08-14,2920.75
2024-08-15,2887.75
2024-08-16,2877.6
2024-08-19,2824.35
2024-08-20,2818.6
2024-08-21,2819.65
2024-08-22,2767.9
2024-08-23,2708.1
2024-08-26,2806.5
2024-08-27,2767.15
2024-08-28,2736.95
2024-08-29,2763.3
2024-08-30,2672.05
2024-09-02,2567.35
2024-09-03,2547.4
2024-09-04,2636.65
2024-09-05,2644.15
2024-09-06,2645.3
2024-09-09,2717.0
2024-09-10,2685.0
2024-09-11,2674.0
2024-09-12,2623.95
2024-09-13,2693.7
2024-09-16,2754.65
2024-09-17,2785.8
2024-09-18,2752.9
2024-09-19,2880.35
2024-09-20,2886.55
2024-09-23,2920.0
2024-09-24,2958.9
2024-09-25,2925.75
2024-09-26,2928.1
2024-09-27,2956.1
2024-09-30,2938.45
2024-10-01,2896.1
2024-10-02,2850.4
2024-10-03,2860.9
2024-10-04,2882.2
2024-10-07,2881.0
2024-10-08,2881.45
2024-10-09,2840.85
2024-10-10,2848.1
2024-10-11,2841.3
2024-10-14,2865.0
2024-10-15,2891.75
2024-10-16,2859.0
2024-10-17,2852.1
2024-10-18,2834.7
