index,price
2023-09-19,
2023-09-20,58.0
2023-09-21,-87.0
2023-09-22,26.0
2023-09-25,-46.0
2023-09-26,13.0
2023-09-27,65.0
2023-09-28,132.0
2023-09-29,238.0
2023-10-02,52.0
2023-10-03,22.0
2023-10-04,-52.0
2023-10-05,14.0
2023-10-06,-14.0
2023-10-09,127.0
2023-10-10,-28.0
2023-10-11,19.0
2023-10-12,-59.0
2023-10-13,80.0
2023-10-16,180.0
2023-10-17,107.0
2023-10-18,-40.0
2023-10-19,-24.0
2023-10-20,71.0
2023-10-23,30.0
2023-10-24,-19.0
2023-10-25,92.0
2023-10-26,-59.0
2023-10-27,16.0
2023-10-30,114.0
2023-10-31,109.0
2023-11-01,117.0
2023-11-02,-18.0
2023-11-03,34.0
2023-11-06,123.0
2023-11-07,70.0
2023-11-08,-46.0
2023-11-09,419.0
2023-11-10,35.0
2023-11-13,148.0
2023-11-14,-78.0
2023-11-15,-76.0
2023-11-16,-69.0
2023-11-17,-6.0
2023-11-20,49.0
2023-11-21,-28.0
2023-11-22,53.0
2023-11-23,65.0
2023-11-24,-14.0
2023-11-27,56.0
2023-11-28,-33.0
2023-11-29,-25.0
2023-11-30,112.0
2023-12-01,-102.0
2023-12-04,-23.0
2023-12-05,27.0
2023-12-06,-66.0
2023-12-07,-96.0
2023-12-08,72.0
2023-12-11,0.0
2023-12-12,-102.0
2023-12-13,-59.0
2023-12-14,-87.0
2023-12-15,191.0
2023-12-18,160.0
2023-12-19,65.0
2023-12-20,315.0
2023-12-21,66.0
2023-12-22,19.0
2023-12-25,120.0
2023-12-26,193.0
2023-12-27,118.0
2023-12-28,-101.0
2023-12-29,54.0
2024-01-01,
2024-01-02,
2024-01-03,
2024-01-04,38.0
2024-01-05,-33.0
2024-01-08,-98.0
2024-01-09,90.0
2024-01-10,257.0
2024-01-11,-33.0
2024-01-12,18.0
2024-01-15,-26.0
2024-01-16,-38.0
2024-01-17,31.0
2024-01-18,-20.0
2024-01-19,13.0
2024-01-22,-70.0
2024-01-23,-99.0
2024-01-24,-166.0
2024-01-25,-92.0
2024-01-26,100.0
2024-01-29,59.0
2024-01-30,-52.0
2024-01-31,-9.0
2024-02-01,24.0
2024-02-02,-25.0
2024-02-05,121.0
2024-02-06,29.0
2024-02-07,32.0
2024-02-08,-59.0
2024-02-09,-64.0
