index,price
2023-09-19,
2023-09-20,26.0
2023-09-21,-494.0
2023-09-22,213.0
2023-09-25,240.0
2023-09-26,-81.0
2023-09-27,695.0
2023-09-28,317.0
2023-09-29,-143.0
2023-10-02,-407.0
2023-10-03,-321.0
2023-10-04,-48.0
2023-10-05,-221.0
2023-10-06,-212.0
2023-10-09,306.0
2023-10-10,27.0
2023-10-11,-78.0
2023-10-12,-138.0
2023-10-13,-69.0
2023-10-16,307.0
2023-10-17,44.0
2023-10-18,-93.0
2023-10-19,91.0
2023-10-20,349.0
2023-10-23,40.0
2023-10-24,149.0
2023-10-25,254.0
2023-10-26,-371.0
2023-10-27,802.0
2023-10-30,-133.0
2023-10-31,146.0
2023-11-01,-210.0
2023-11-02,-113.0
2023-11-03,142.0
2023-11-06,-408.0
2023-11-07,-198.0
2023-11-08,215.0
2023-11-09,-123.0
2023-11-10,-203.0
2023-11-13,87.0
2023-11-14,-239.0
2023-11-15,75.0
2023-11-16,-8.0
2023-11-17,-242.0
2023-11-20,32.0
2023-11-21,-99.0
2023-11-22,78.0
2023-11-23,-191.0
2023-11-24,-21.0
2023-11-27,-515.0
2023-11-28,364.0
2023-11-29,-111.0
2023-11-30,418.0
2023-12-01,-88.0
2023-12-04,-260.0
2023-12-05,-253.0
2023-12-06,-347.0
2023-12-07,5.0
2023-12-08,-100.0
2023-12-11,-155.0
2023-12-12,-305.0
2023-12-13,-66.0
2023-12-14,-27.0
2023-12-15,105.0
2023-12-18,198.0
2023-12-19,34.0
2023-12-20,187.0
2023-12-21,39.0
2023-12-22,-126.0
2023-12-25,-178.0
2023-12-26,-104.0
2023-12-27,117.0
2023-12-28,76.0
2023-12-29,-138.0
2024-01-01,
2024-01-02,
2024-01-03,
2024-01-04,248.0
2024-01-05,-99.0
2024-01-08,171.0
2024-01-09,97.0
2024-01-10,187.0
2024-01-11,-77.0
2024-01-12,69.0
2024-01-15,17.0
2024-01-16,-35.0
2024-01-17,-24.0
2024-01-18,-25.0
2024-01-19,-182.0
2024-01-22,176.0
2024-01-23,385.0
2024-01-24,40.0
2024-01-25,-32.0
2024-01-26,112.0
2024-01-29,262.0
2024-01-30,208.0
2024-01-31,-68.0
2024-02-01,22.0
2024-02-02,-143.0
2024-02-05,97.0
2024-02-06,111.0
2024-02-07,7.0
2024-02-08,-176.0
2024-02-09,-58.0
2024-02-12,-171.0
2024-02-13,3.0
2024-02-14,105.0
2024-02-15,12.0
2024-02-16,-228.0
2024-02-19,-156.0
2024-02-20,-85.0
2024-02-21,-271.0
2024-02-22,-133.0
2024-02-23,
2024-02-26,
2024-02-27,219.0
2024-02-28,-212.0
2024-02-29,-62.0
2024-03-01,177.0
2024-03-04,123.0
2024-03-05,-98.0
2024-03-06,-42.0
2024-03-07,-92.0
