index,PRICE
2024-03-15,1617.0
2024-03-18,1651.0
2024-03-19,1639.0
2024-03-20,1650.0
2024-03-21,1691.0
2024-03-22,1637.0
2024-03-25,1672.0
2024-03-26,1722.0
2024-03-27,1714.0
2024-03-28,1686.0
2024-03-29,1708.0
2024-04-01,1704.0
2024-04-02,1717.0
2024-04-03,1702.0
2024-04-04,1713.0
2024-04-05,1712.0
2024-04-08,1702.0
2024-04-09,1730.0
2024-04-10,1689.0
2024-04-11,1696.0
2024-04-12,1717.0
2024-04-15,1711.0
2024-04-16,1700.0
2024-04-17,1690.0
2024-04-18,1680.0
2024-04-19,1675.0
2024-04-22,1690.0
2024-04-23,1678.0
2024-04-24,1652.0
2024-04-25,1670.0
2024-04-26,1730.0
2024-04-29,1835.0
2024-04-30,1849.0
2024-05-01,
2024-05-02,1844.0
2024-05-03,1819.0
2024-05-06,1865.0
2024-05-07,1854.0
2024-05-08,1869.0
2024-05-09,
2024-05-10,1889.0
2024-05-13,1918.0
2024-05-14,1893.0
2024-05-15,1897.0
2024-05-16,1885.0
2024-05-17,1817.0
2024-05-20,1846.0
2024-05-21,1845.0
2024-05-22,1836.0
2024-05-23,1801.0
2024-05-24,1761.0
2024-05-27,1710.0
2024-05-28,1751.0
2024-05-29,1734.0
2024-05-30,1717.0
2024-05-31,1700.0
2024-06-03,1658.0
2024-06-04,1746.0
2024-06-05,1745.0
2024-06-06,1732.0
2024-06-07,1755.0
2024-06-10,1722.0
2024-06-11,1714.0
2024-06-12,
2024-06-13,1719.0
2024-06-14,1721.0
2024-06-17,1761.0
2024-06-18,1706.0
2024-06-19,1663.0
2024-06-20,1703.0
2024-06-21,1674.0
2024-06-24,1629.0
2024-06-25,1588.0
2024-06-26,1581.0
2024-06-27,1524.0
2024-06-28,1497.0
2024-07-01,1548.0
2024-07-02,1560.0
2024-07-03,1588.0
2024-07-04,1522.0
2024-07-05,1501.0
2024-07-08,1503.0
2024-07-09,1428.0
2024-07-10,1397.0
2024-07-11,1434.0
2024-07-12,1426.0
2024-07-15,1440.0
2024-07-16,1460.0
2024-07-17,1448.0
2024-07-18,1506.0
2024-07-19,1515.0
2024-07-22,1514.0
2024-07-23,1513.0
2024-07-24,1500.0
2024-07-25,1486.0
2024-07-26,1439.0
2024-07-29,1440.0
2024-07-30,1455.0
2024-07-31,1492.0
2024-08-01,1480.0
2024-08-02,1488.0
2024-08-05,1444.0
2024-08-06,1468.0
2024-08-07,1527.0
2024-08-08,1568.0
2024-08-09,1567.0
2024-08-12,1570.0
2024-08-13,1602.0
2024-08-14,1570.0
2024-08-15,1573.0
2024-08-16,1549.0
2024-08-19,1521.0
2024-08-20,1509.0
2024-08-21,1524.0
2024-08-22,1511.0
2024-08-23,1430.0
