index,price
2023-12-18,
2023-12-19,-160.0
2023-12-20,21.0
2023-12-21,-45.0
2023-12-22,29.0
2023-12-25,-134.0
2023-12-26,-10.0
2023-12-27,-28.0
2023-12-28,46.0
2023-12-29,37.0
2024-01-01,
2024-01-02,
2024-01-03,
2024-01-04,165.0
2024-01-05,-9.0
2024-01-08,50.0
2024-01-09,278.0
2024-01-10,94.0
2024-01-11,-31.0
2024-01-12,138.0
2024-01-15,31.0
2024-01-16,-62.0
2024-01-17,-5.0
2024-01-18,-28.0
2024-01-19,7.0
2024-01-22,210.0
2024-01-23,-12.0
2024-01-24,13.0
2024-01-25,71.0
2024-01-26,148.0
2024-01-29,26.0
2024-01-30,-67.0
2024-01-31,187.0
2024-02-01,-32.0
2024-02-02,-135.0
2024-02-05,-50.0
2024-02-06,53.0
2024-02-07,-44.0
2024-02-08,-139.0
2024-02-09,-32.0
2024-02-12,69.0
2024-02-13,228.0
2024-02-14,-55.0
2024-02-15,197.0
2024-02-16,-420.0
2024-02-19,-30.0
2024-02-20,-42.0
2024-02-21,-232.0
2024-02-22,1.0
2024-02-23,
2024-02-26,
2024-02-27,-46.0
2024-02-28,-52.0
2024-02-29,25.0
2024-03-01,51.0
2024-03-04,7.0
2024-03-05,18.0
2024-03-06,-81.0
2024-03-07,45.0
2024-03-08,
2024-03-11,
2024-03-12,-79.0
2024-03-13,3.0
2024-03-14,-113.0
2024-03-15,-85.0
2024-03-18,69.0
2024-03-19,-125.0
2024-03-20,-39.0
2024-03-21,-14.0
2024-03-22,-158.0
2024-03-25,-28.0
2024-03-26,53.0
2024-03-27,-24.0
2024-03-28,-1.0
2024-03-29,-51.0
2024-04-01,54.0
2024-04-02,-29.0
2024-04-03,204.0
2024-04-04,-97.0
2024-04-05,-182.0
2024-04-08,0.0
2024-04-09,-48.0
2024-04-10,4.0
2024-04-11,-53.0
2024-04-12,29.0
2024-04-15,-4.0
2024-04-16,27.0
2024-04-17,-8.0
2024-04-18,-52.0
2024-04-19,-13.0
2024-04-22,9.0
2024-04-23,-16.0
2024-04-24,-66.0
2024-04-25,61.0
2024-04-26,-159.0
2024-04-29,-30.0
2024-04-30,-24.0
2024-05-01,
2024-05-02,
2024-05-03,20.0
2024-05-06,-57.0
2024-05-07,-27.0
2024-05-08,31.0
2024-05-09,
2024-05-10,
2024-05-13,17.0
2024-05-14,229.0
2024-05-15,114.0
2024-05-16,-39.0
2024-05-17,205.0
2024-05-20,-137.0
2024-05-21,-69.0
2024-05-22,-97.0
2024-05-23,93.0
2024-05-24,-238.0
2024-05-27,-178.0
2024-05-28,43.0
2024-05-29,8.0
2024-05-30,-49.0
2024-05-31,-38.0
2024-06-03,-162.0
2024-06-04,113.0
2024-06-05,11.0
2024-06-06,-68.0
2024-06-07,72.0
2024-06-10,-97.0
2024-06-11,-70.0
2024-06-12,
2024-06-13,
2024-06-14,45.0
2024-06-17,-126.0
2024-06-18,-183.0
2024-06-19,-265.0
2024-06-20,172.0
2024-06-21,-157.0
2024-06-24,-38.0
2024-06-25,47.0
2024-06-26,48.0
2024-06-27,-19.0
2024-06-28,-94.0
2024-07-01,71.0
2024-07-02,130.0
2024-07-03,-107.0
2024-07-04,-169.0
2024-07-05,-50.0
2024-07-08,-74.0
2024-07-09,-175.0
2024-07-10,-298.0
2024-07-11,104.0
2024-07-12,35.0
2024-07-15,-163.0
2024-07-16,35.0
2024-07-17,-43.0
2024-07-18,126.0
2024-07-19,100.0
2024-07-22,-28.0
2024-07-23,35.0
2024-07-24,18.0
2024-07-25,79.0
2024-07-26,-165.0
2024-07-29,-126.0
2024-07-30,116.0
2024-07-31,-48.0
2024-08-01,81.0
2024-08-02,-162.0
2024-08-05,-82.0
2024-08-06,41.0
2024-08-07,71.0
2024-08-08,-85.0
2024-08-09,-104.0
2024-08-12,-67.0
2024-08-13,-46.0
2024-08-14,-51.0
2024-08-15,-74.0
2024-08-16,-21.0
2024-08-19,-98.0
2024-08-20,4.0
2024-08-21,-200.0
2024-08-22,-100.0
2024-08-23,-159.0
2024-08-26,217.0
2024-08-27,-112.0
2024-08-28,-66.0
2024-08-29,-6.0
2024-08-30,-106.0
2024-09-02,-275.0
2024-09-03,-27.0
2024-09-04,198.0
2024-09-05,13.0
2024-09-06,8.0
2024-09-09,211.0
2024-09-10,-73.0
2024-09-11,-81.0
2024-09-12,-156.0
2024-09-13,106.0
2024-09-16,94.0
2024-09-17,7.0
2024-09-18,37.0
2024-09-19,6.0
2024-09-20,50.0
2024-09-23,77.0
2024-09-24,112.0
2024-09-25,-93.0
2024-09-26,-109.0
2024-09-27,11.0
2024-09-30,-80.0
2024-10-01,-72.0
2024-10-02,-81.0
2024-10-03,-55.0
2024-10-04,-5.0
2024-10-07,-13.0
2024-10-08,0.0
2024-10-09,13.0
2024-10-10,18.0
2024-10-11,29.0
2024-10-14,33.0
2024-10-15,94.0
2024-10-16,-87.0
2024-10-17,-35.0
2024-10-18,2.0
2024-10-21,-8.0
2024-10-22,-43.0
2024-10-23,-49.0
2024-10-24,-67.0
2024-10-25,-199.0
2024-10-28,-120.0
2024-10-29,34.0
2024-10-30,29.0
2024-10-31,-170.0
2024-11-01,7.0
2024-11-04,
2024-11-05,
2024-11-06,28.0
2024-11-07,38.0
2024-11-08,93.0
2024-11-11,161.0
2024-11-12,-101.0
2024-11-13,66.0
2024-11-14,-140.0
2024-11-15,47.0
2024-11-18,-15.0
2024-11-19,-155.0
2024-11-20,-92.0
2024-11-21,-141.0
2024-11-22,-3.0
2024-11-25,-75.0
2024-11-26,-215.0
2024-11-27,16.0
2024-11-28,209.0
2024-11-29,48.0
2024-12-02,50.0
2024-12-03,-164.0
2024-12-04,-130.0
2024-12-05,89.0
2024-12-06,6.0
2024-12-09,79.0
2024-12-10,-150.0
2024-12-11,-37.0
2024-12-12,-11.0
2024-12-13,30.0
2024-12-16,-120.0
2024-12-17,-34.0
2024-12-18,70.0
2024-12-19,22.0
2024-12-20,353.0
2024-12-23,102.0
2024-12-24,-67.0
2024-12-25,49.0
2024-12-26,43.0
2024-12-27,-10.0
2024-12-30,145.0
2024-12-31,
2025-01-01,
2025-01-02,
2025-01-03,
2025-01-06,-13.0
2025-01-07,
2025-01-08,
2025-01-09,-70.0
2025-01-10,42.0
2025-01-13,12.0
2025-01-14,-1.0
2025-01-15,182.0
2025-01-16,99.0
2025-01-17,95.0
2025-01-20,12.0
2025-01-21,-116.0
2025-01-22,171.0
2025-01-23,-91.0
2025-01-24,52.0
2025-01-27,-97.0
2025-01-28,6.0
2025-01-29,7.0
2025-01-30,-25.0
2025-01-31,-37.0
2025-02-03,-164.0
2025-02-04,-85.0
2025-02-05,-15.0
2025-02-06,30.0
2025-02-07,-106.0
2025-02-10,59.0
2025-02-11,42.0
2025-02-12,-20.0
