index,price
2023-09-19,
2023-09-20,265.0
2023-09-21,-468.0
2023-09-22,518.0
2023-09-25,-314.0
2023-09-26,509.0
2023-09-27,-302.0
2023-09-28,452.0
2023-09-29,-84.0
2023-10-02,-61.0
2023-10-03,-1.0
2023-10-04,298.0
2023-10-05,-226.0
2023-10-06,-30.0
2023-10-09,-124.0
2023-10-10,23.0
2023-10-11,-298.0
2023-10-12,-582.0
2023-10-13,-120.0
2023-10-16,165.0
2023-10-17,-1.0
2023-10-18,-209.0
2023-10-19,-63.0
2023-10-20,70.0
2023-10-23,-227.0
2023-10-24,-152.0
2023-10-25,-197.0
2023-10-26,14.0
2023-10-27,24.0
2023-10-30,104.0
2023-10-31,-271.0
2023-11-01,-80.0
2023-11-02,-157.0
2023-11-03,639.0
2023-11-06,471.0
2023-11-07,-23.0
2023-11-08,-223.0
2023-11-09,155.0
2023-11-10,-132.0
2023-11-13,178.0
2023-11-14,-427.0
2023-11-15,-93.0
2023-11-16,-175.0
2023-11-17,49.0
2023-11-20,-246.0
2023-11-21,-183.0
2023-11-22,75.0
2023-11-23,-264.0
2023-11-24,-212.0
2023-11-27,-297.0
2023-11-28,-34.0
2023-11-29,-362.0
2023-11-30,-313.0
2023-12-01,-63.0
2023-12-04,35.0
2023-12-05,-35.0
2023-12-06,-358.0
2023-12-07,-157.0
2023-12-08,-63.0
2023-12-11,12.0
2023-12-12,-249.0
2023-12-13,77.0
2023-12-14,-225.0
2023-12-15,369.0
2023-12-18,158.0
2023-12-19,538.0
2023-12-20,238.0
2023-12-21,-145.0
2023-12-22,207.0
2023-12-25,-161.0
2023-12-26,181.0
2023-12-27,82.0
2023-12-28,64.0
2023-12-29,-139.0
2024-01-01,
2024-01-02,
2024-01-03,
2024-01-04,193.0
2024-01-05,22.0
2024-01-08,72.0
2024-01-09,-88.0
2024-01-10,299.0
2024-01-11,927.0
2024-01-12,187.0
2024-01-15,-43.0
2024-01-16,-31.0
2024-01-17,104.0
2024-01-18,-186.0
2024-01-19,-46.0
2024-01-22,227.0
2024-01-23,-10.0
2024-01-24,-129.0
2024-01-25,-143.0
2024-01-26,-174.0
2024-01-29,260.0
2024-01-30,77.0
2024-01-31,300.0
2024-02-01,250.0
2024-02-02,-84.0
2024-02-05,-167.0
2024-02-06,-194.0
2024-02-07,-365.0
2024-02-08,-18.0
2024-02-09,273.0
2024-02-12,-78.0
2024-02-13,-80.0
2024-02-14,-61.0
2024-02-15,254.0
2024-02-16,-207.0
2024-02-19,144.0
2024-02-20,-467.0
2024-02-21,-531.0
2024-02-22,250.0
2024-02-23,
2024-02-26,
2024-02-27,22.0
2024-02-28,93.0
2024-02-29,96.0
2024-03-01,568.0
2024-03-04,-49.0
2024-03-05,-120.0
2024-03-06,403.0
2024-03-07,-86.0
2024-03-08,
2024-03-11,
2024-03-12,-12.0
2024-03-13,-57.0
2024-03-14,27.0
2024-03-15,-22.0
2024-03-18,355.0
2024-03-19,-330.0
2024-03-20,664.0
2024-03-21,216.0
2024-03-22,358.0
2024-03-25,279.0
2024-03-26,79.0
2024-03-27,255.0
2024-03-28,-243.0
2024-03-29,138.0
2024-04-01,-183.0
2024-04-02,92.0
2024-04-03,73.0
2024-04-04,122.0
2024-04-05,-350.0
