index,PRICE
2023-09-19,1026.5
2023-09-20,1035.0
2023-09-21,1017.0
2023-09-22,1022.5
2023-09-25,1018.0
2023-09-26,1014.0
2023-09-27,1018.0
2023-09-28,1023.0
2023-09-29,1021.0
2023-10-02,1008.0
2023-10-03,1011.5
2023-10-04,1005.0
2023-10-05,997.0
2023-10-06,1005.5
2023-10-09,1022.5
2023-10-10,1017.5
2023-10-11,1021.0
2023-10-12,1030.0
2023-10-13,1040.5
2023-10-16,1049.5
2023-10-17,1052.5
2023-10-18,1048.5
2023-10-19,1053.5
2023-10-20,1074.5
2023-10-23,1084.5
2023-10-24,1093.0
2023-10-25,1092.5
2023-10-26,1073.5
2023-10-27,1068.5
2023-10-30,1079.0
2023-10-31,1068.0
2023-11-01,1074.5
2023-11-02,1066.5
2023-11-03,1081.0
2023-11-06,1092.5
2023-11-07,1093.5
2023-11-08,1102.0
2023-11-09,1099.0
2023-11-10,1096.0
2023-11-13,1107.0
2023-11-14,1103.5
2023-11-15,1123.0
2023-11-16,1115.0
2023-11-17,1111.5
2023-11-20,1133.0
2023-11-21,1143.0
2023-11-22,1141.0
2023-11-23,1137.0
2023-11-24,1132.5
2023-11-27,1117.0
2023-11-28,1115.5
2023-11-29,1119.5
2023-11-30,1104.5
2023-12-01,1087.0
2023-12-04,1070.5
2023-12-05,1064.0
2023-12-06,1043.0
2023-12-07,1051.5
2023-12-08,1057.0
2023-12-11,1046.0
2023-12-12,1058.5
2023-12-13,1062.0
2023-12-14,1048.0
2023-12-15,1063.5
2023-12-18,1103.5
2023-12-19,1102.5
2023-12-20,1101.0
2023-12-21,1084.5
2023-12-22,1094.0
2023-12-25,1094.5
2023-12-26,1094.5
2023-12-27,1091.5
2023-12-28,1101.5
2023-12-29,1098.5
2024-01-01,
2024-01-02,
2024-01-03,1095.0
2024-01-04,1102.5
2024-01-05,1109.0
2024-01-08,1107.5
2024-01-09,1123.0
2024-01-10,1124.5
2024-01-11,1140.0
2024-01-12,1149.0
2024-01-15,1151.0
2024-01-16,1149.5
2024-01-17,1137.0
2024-01-18,1134.0
2024-01-19,1140.5
2024-01-22,1148.0
2024-01-23,1136.5
2024-01-24,1131.5
2024-01-25,1124.5
2024-01-26,1115.5
2024-01-29,1133.0
2024-01-30,1131.5
2024-01-31,1134.5
2024-02-01,1128.0
2024-02-02,1124.5
2024-02-05,1130.0
2024-02-06,1125.0
2024-02-07,1131.5
2024-02-08,1135.5
2024-02-09,1129.0
2024-02-12,1129.0
2024-02-13,1127.5
2024-02-14,1124.5
2024-02-15,1120.0
2024-02-16,1116.5
2024-02-19,1112.0
2024-02-20,1098.5
2024-02-21,1077.5
2024-02-22,1078.5
2024-02-23,
2024-02-26,1102.5
2024-02-27,1103.0
2024-02-28,1118.5
2024-02-29,1131.5
2024-03-01,1126.0
2024-03-04,1139.5
2024-03-05,1147.0
2024-03-06,1149.5
2024-03-07,1147.5
2024-03-08,
2024-03-11,1147.5
2024-03-12,1142.5
2024-03-13,1140.0
2024-03-14,1129.5
2024-03-15,1091.0
2024-03-18,1102.0
2024-03-19,1099.5
2024-03-20,1104.0
2024-03-21,1120.0
2024-03-22,1101.0
2024-03-25,1102.0
2024-03-26,1101.0
2024-03-27,1115.5
2024-03-28,1116.5
2024-03-29,1123.0
2024-04-01,1130.0
2024-04-02,1131.0
2024-04-03,1139.5
2024-04-04,1145.0
2024-04-05,1138.5
2024-04-08,1145.0
2024-04-09,1133.0
2024-04-10,1135.0
2024-04-11,1142.5
2024-04-12,1153.0
2024-04-15,1152.5
2024-04-16,1137.0
2024-04-17,1138.5
2024-04-18,1147.0
2024-04-19,1157.0
2024-04-22,1155.5
2024-04-23,1143.5
2024-04-24,1150.0
2024-04-25,1152.5
2024-04-26,1158.0
2024-04-29,1156.0
2024-04-30,1154.0
2024-05-01,
2024-05-02,1152.0
2024-05-03,1157.5
2024-05-06,1156.5
2024-05-07,1163.5
2024-05-08,1162.5
2024-05-09,
2024-05-10,1164.5
2024-05-13,1176.5
2024-05-14,1174.5
2024-05-15,1186.0
2024-05-16,1192.0
2024-05-17,1201.5
2024-05-20,1189.5
2024-05-21,1186.0
2024-05-22,1188.0
2024-05-23,1191.5
2024-05-24,1184.0
2024-05-27,1167.0
2024-05-28,1166.5
2024-05-29,1162.5
2024-05-30,1141.0
2024-05-31,1124.5
2024-06-03,1109.0
2024-06-04,1125.5
2024-06-05,1133.0
2024-06-06,1125.0
2024-06-07,1139.0
2024-06-10,1125.0
2024-06-11,1115.5
2024-06-12,
2024-06-13,1116.0
2024-06-14,1135.0
2024-06-17,1137.5
2024-06-18,1139.0
2024-06-19,1158.0
2024-06-20,1141.5
2024-06-21,1140.0
2024-06-24,1154.5
2024-06-25,1142.0
2024-06-26,1167.5
2024-06-27,1165.0
2024-06-28,1153.0
2024-07-01,1151.0
2024-07-02,1162.5
2024-07-03,1144.0
2024-07-04,1113.5
2024-07-05,1126.0
2024-07-08,1117.5
2024-07-09,1100.5
2024-07-10,1062.5
2024-07-11,1089.0
2024-07-12,1077.5
2024-07-15,1057.5
2024-07-16,1069.5
2024-07-17,1078.0
2024-07-18,1096.0
2024-07-19,1108.5
2024-07-22,1105.0
2024-07-23,1118.5
2024-07-24,1134.5
2024-07-25,1132.0
2024-07-26,1099.5
2024-07-29,1085.5
2024-07-30,1092.0
2024-07-31,1102.0
2024-08-01,1103.5
2024-08-02,1086.5
2024-08-05,1063.0
2024-08-06,1061.0
2024-08-07,1077.0
2024-08-08,1060.0
2024-08-09,1058.5
2024-08-12,1036.0
2024-08-13,1036.0
2024-08-14,1049.5
2024-08-15,1035.5
2024-08-16,1030.5
2024-08-19,1004.5
2024-08-20,998.5
2024-08-21,1002.0
2024-08-22,994.0
2024-08-23,963.5
2024-08-26,994.0
2024-08-27,974.0
2024-08-28,967.0
2024-08-29,968.5
2024-08-30,940.0
2024-09-02,913.0
2024-09-03,914.5
2024-09-04,936.5
2024-09-05,945.5
2024-09-06,934.5
2024-09-09,950.5
2024-09-10,938.5
2024-09-11,938.0
