index,0
2023-09-19,
2023-09-20,0.008520640517114734
2023-09-21,-0.012946428571428572
2023-09-22,0.0038541357841683963
2023-09-25,-0.006865671641791045
2023-09-26,0.0019365410397735737
2023-09-27,0.009589849513130718
2023-09-28,0.019102749638205498
2023-09-29,0.03329602686066033
2023-10-02,0.007222222222222222
2023-10-03,0.0030462475768485184
2023-10-04,-0.007252440725244073
2023-10-05,0.0019487750556792874
2023-10-06,-0.0019525801952580196
2023-10-09,0.01740441277237221
2023-10-10,-0.003851974136745082
2023-10-11,0.0026070252469813393
2023-10-12,-0.008161571448333103
2023-10-13,0.010945409768778218
2023-10-16,0.024035251702496995
2023-10-17,0.014086361242759348
2023-10-18,-0.005293806246691371
2023-10-19,-0.003186404673393521
2023-10-20,0.009338419045113771
2023-10-23,0.0039303026333027645
2023-10-24,-0.0024954032046230626
2023-10-25,0.011938749026732417
2023-10-26,-0.007715443964953577
2023-10-27,0.002087955108965157
2023-10-30,0.014658608718014658
2023-10-31,0.013821962972356074
2023-11-01,0.014619517680869673
2023-11-02,-0.0022542266750156543
2023-11-03,0.004239930165856092
2023-11-06,0.015106853352984525
2023-11-07,0.008524111056989771
2023-11-08,-0.005633112907176096
2023-11-09,0.048806057076295865
2023-11-10,0.004060324825986079
2023-11-13,0.01687956204379562
2023-11-14,-0.00897583429228999
2023-11-15,-0.008822846528906431
2023-11-16,-0.00807489760093622
2023-11-17,-0.0007026583909122848
2023-11-20,0.005705635770843037
2023-11-21,-0.0032710280373831778
2023-11-22,0.006153488912109602
2023-11-23,0.007490205116386264
2023-11-24,-0.001615881809787627
2023-11-27,0.006422018348623854
2023-11-28,-0.0037987797858869575
2023-11-29,-0.002886169475871623
2023-11-30,0.012764987462958741
2023-12-01,-0.0117619926199262
2023-12-04,-0.0026592669672794544
2023-12-05,0.0031120331950207467
2023-12-06,-0.007665505226480836
2023-12-07,-0.01127554615926709
2023-12-08,0.008385744234800839
2023-12-11,0.0
2023-12-12,-0.012022630834512023
2023-12-13,-0.007002967359050445
2023-12-14,-0.010434156872151596
2023-12-15,0.022394184546840192
2023-12-18,0.020887728459530026
2023-12-19,0.008414239482200648
2023-12-20,0.03917910447761194
2023-12-21,0.008142116950407105
2023-12-22,0.0023384615384615384
2023-12-25,0.014554275318374773
2023-12-26,0.02287271865370941
2023-12-27,0.013791491351098644
2023-12-28,-0.011945594322885866
2023-12-29,0.006346221647667176
2024-01-01,
2024-01-02,
2024-01-03,
2024-01-04,0.004458000938526514
2024-01-05,-0.0038864680249676127
2024-01-08,-0.011676396997497914
2024-01-09,0.010609454202522692
2024-01-10,0.02940503432494279
2024-01-11,-0.0037900539795566787
2024-01-12,0.0020630372492836677
2024-01-15,-0.0029888492930221864
2024-01-16,-0.004387484124235077
2024-01-17,0.0035664979291302346
2024-01-18,-0.0023062730627306273
2024-01-19,0.0014968336211859529
2024-01-22,-0.00812536273940801
2024-01-23,-0.01162517613903241
2024-01-24,-0.019880239520958083
2024-01-25,-0.011140712036812788
2024-01-26,0.011964584828906437
2024-01-29,0.007009623381252227
2024-01-30,-0.006216377764494919
2024-01-31,-0.001077070368597415
2024-02-01,0.002863961813842482
2024-02-02,-0.002992220227408737
2024-02-05,0.014275601698914583
2024-02-06,0.0034097589653145207
2024-02-07,0.00374838936394518
2024-02-08,-0.006959188487850908
2024-02-09,-0.007606370335155693
2024-02-12,0.005437352245862884
2024-02-13,-0.005825704434668886
2024-02-14,-0.002981159074648223
2024-02-15,-0.012435108052637932
2024-02-16,0.005284015852047556
2024-02-19,-0.005676328502415459
2024-02-20,-0.009509875640087784
2024-02-21,-0.026661659782200527
2024-02-22,-0.004147812971342383
2024-02-23,
2024-02-26,
2024-02-27,-0.0062027043791092916
2024-02-28,-0.005362933399850337
2024-02-29,0.009634387351778656
2024-03-01,0.008936222303831558
2024-03-04,0.01732226632984482
2024-03-05,0.0012014898474107894
2024-03-06,0.004068445614454948
2024-03-07,-0.0062612883804936785
2024-03-08,
2024-03-11,
2024-03-12,-0.012369633761823914
2024-03-13,-0.0020658646251063314
2024-03-14,-0.011679370543398081
2024-03-15,0.005661286437003131
2024-03-18,0.0062245630835527895
2024-03-19,-0.03442298167409609
2024-03-20,-0.02331474911302585
2024-03-21,0.0006331518298087882
2024-03-22,-0.02173631776426446
2024-03-25,0.000129366106080207
2024-03-26,-0.005593859763236633
2024-03-27,-0.011580471114620345
2024-03-28,-0.0030359028511087647
2024-03-29,0.019161056447436563
2024-04-01,0.00834510206701759
2024-04-02,0.007644285896292522
2024-04-03,0.003934010152284264
2024-04-04,0.015123109611298587
2024-04-05,-0.006415094339622641
2024-04-08,-0.0050568900126422255
2024-04-09,-0.015534728463217358
2024-04-10,0.01815202319425186
2024-04-11,0.0002520478890989288
2024-04-12,0.0003779289493575208
2024-04-15,0.004264927245358756
2024-04-16,0.006604361370716511
2024-04-17,-0.005261180007515971
2024-04-18,-0.02084398976982097
2024-04-19,-0.0033358994098024123
2024-04-22,-0.009977970714008034
2024-04-23,0.006821106821106821
2024-04-24,-0.005695055656225731
2024-04-25,-0.001425793907971484
2024-04-26,-0.002729399532102937
2024-04-29,0.0011683759574191873
2024-04-30,-0.004957599478147424
2024-05-01,
2024-05-02,
2024-05-03,-0.008580858085808581
2024-05-06,-0.006377042646472699
2024-05-07,0.0030463576158940397
2024-05-08,0.013071895424836602
2024-05-09,
2024-05-10,
2024-05-13,-0.011712067377286485
2024-05-14,-0.007157057654075547
2024-05-15,0.017322219327949986
2024-05-16,0.013617677286742035
2024-05-17,-0.006985769728331177
2024-05-20,-0.004548408057179987
2024-05-21,-0.002083604636020315
2024-05-22,-0.009996054189135867
2024-05-23,-0.005820875777219209
2024-05-24,-0.014358561460010735
2024-05-27,-0.03904071388733965
2024-05-28,0.02008471102609646
2024-05-29,-0.03683241252302026
2024-05-30,0.008149501194323451
2024-05-31,-0.026095732410611302
2024-06-03,-0.03368107302533532
