index,PRICE
2023-09-19,7099.0
2023-09-20,7120.0
2023-09-21,6751.0
2023-09-22,6602.0
2023-09-25,6599.0
2023-09-26,6653.0
2023-09-27,6768.0
2023-09-28,6810.0
2023-09-29,6829.0
2023-10-02,6864.0
2023-10-03,6812.0
2023-10-04,6477.0
2023-10-05,6517.0
2023-10-06,6851.0
2023-10-09,6867.0
2023-10-10,6855.0
2023-10-11,6851.0
2023-10-12,6771.0
2023-10-13,6774.0
2023-10-16,6923.0
2023-10-17,6916.0
2023-10-18,6961.0
2023-10-19,6899.0
2023-10-20,6799.0
2023-10-23,6840.0
2023-10-24,6848.0
2023-10-25,6901.0
2023-10-26,6825.0
2023-10-27,6731.0
2023-10-30,6799.0
2023-10-31,6699.0
2023-11-01,6629.0
2023-11-02,6642.0
2023-11-03,6628.0
2023-11-06,6739.0
2023-11-07,6804.0
2023-11-08,6808.0
2023-11-09,6956.0
2023-11-10,6920.0
2023-11-13,6938.0
2023-11-14,6936.0
2023-11-15,6909.0
2023-11-16,6882.0
2023-11-17,6854.0
2023-11-20,6878.0
2023-11-21,6898.0
2023-11-22,6859.0
2023-11-23,6885.0
2023-11-24,6819.0
2023-11-27,6739.0
2023-11-28,6877.0
2023-11-29,6841.0
2023-11-30,6831.0
2023-12-01,6767.0
2023-12-04,6783.0
2023-12-05,6796.0
2023-12-06,6747.0
2023-12-07,6746.0
2023-12-08,6729.0
2023-12-11,6708.0
2023-12-12,6657.0
2023-12-13,6593.0
2023-12-14,6618.0
2023-12-15,6730.0
2023-12-18,6709.0
2023-12-19,6729.0
2023-12-20,6804.0
2023-12-21,6794.0
2023-12-22,6840.0
2023-12-25,6906.0
2023-12-26,6930.0
2023-12-27,6881.0
2023-12-28,6872.0
2023-12-29,6855.0
2024-01-01,
2024-01-02,
2024-01-03,6876.0
2024-01-04,6900.0
2024-01-05,6881.0
2024-01-08,6937.0
2024-01-09,6934.0
2024-01-10,6896.0
2024-01-11,6936.0
2024-01-12,6901.0
2024-01-15,6933.0
2024-01-16,6979.0
2024-01-17,6980.0
2024-01-18,7013.0
2024-01-19,6976.0
2024-01-22,6997.0
2024-01-23,6984.0
2024-01-24,6940.0
2024-01-25,6947.0
2024-01-26,6947.0
2024-01-29,6956.0
2024-01-30,6886.0
2024-01-31,6930.0
2024-02-01,6913.0
2024-02-02,6889.0
2024-02-05,6922.0
2024-02-06,6939.0
2024-02-07,6911.0
2024-02-08,6933.0
2024-02-09,6944.0
2024-02-12,6945.0
2024-02-13,7035.0
2024-02-14,7033.0
2024-02-15,7018.0
2024-02-16,6957.0
2024-02-19,6983.0
2024-02-20,6841.0
2024-02-21,6768.0
2024-02-22,6770.0
2024-02-23,
2024-02-26,6899.0
2024-02-27,6808.0
2024-02-28,6792.0
2024-02-29,6821.0
2024-03-01,6846.0
2024-03-04,6807.0
2024-03-05,6846.0
2024-03-06,6818.0
2024-03-07,6839.0
2024-03-08,
2024-03-11,6771.0
2024-03-12,6800.0
2024-03-13,6777.0
2024-03-14,6785.0
2024-03-15,6960.0
2024-03-18,6890.0
2024-03-19,6865.0
2024-03-20,6858.0
2024-03-21,6888.0
2024-03-22,6886.0
2024-03-25,6835.0
2024-03-26,6821.0
2024-03-27,6821.0
2024-03-28,6853.0
2024-03-29,6844.0
2024-04-01,6935.0
2024-04-02,6907.0
2024-04-03,6921.0
2024-04-04,6917.0
2024-04-05,6880.0
2024-04-08,6934.0
2024-04-09,6857.0
2024-04-10,6888.0
2024-04-11,6905.0
2024-04-12,6980.0
2024-04-15,6972.0
2024-04-16,6900.0
2024-04-17,6868.0
2024-04-18,6960.0
2024-04-19,6951.0
2024-04-22,6881.0
2024-04-23,6845.0
2024-04-24,6824.0
2024-04-25,6780.0
2024-04-26,6754.0
2024-04-29,6712.0
2024-04-30,6734.0
2024-05-01,
2024-05-02,6750.0
2024-05-03,6738.0
2024-05-06,6685.0
2024-05-07,6665.0
2024-05-08,6669.0
2024-05-09,
2024-05-10,6646.0
2024-05-13,6520.0
2024-05-14,6635.0
2024-05-15,6636.0
2024-05-16,6600.0
2024-05-17,6702.0
2024-05-20,6668.0
2024-05-21,6556.0
2024-05-22,6437.0
2024-05-23,6260.0
2024-05-24,6352.0
2024-05-27,6305.0
2024-05-28,6327.0
2024-05-29,6029.0
2024-05-30,6078.0
2024-05-31,5991.0
2024-06-03,5980.0
2024-06-04,5932.0
2024-06-05,5867.0
2024-06-06,5851.0
2024-06-07,5974.0
2024-06-10,5866.0
2024-06-11,5755.0
2024-06-12,
2024-06-13,5842.0
2024-06-14,5954.0
2024-06-17,5729.0
2024-06-18,5708.0
2024-06-19,5370.0
2024-06-20,5773.0
2024-06-21,5695.0
2024-06-24,5644.0
2024-06-25,5570.0
2024-06-26,5605.0
2024-06-27,5582.0
2024-06-28,5609.0
2024-07-01,5571.0
2024-07-02,5633.0
2024-07-03,5656.0
2024-07-04,5692.0
2024-07-05,5685.0
2024-07-08,5746.0
2024-07-09,5708.0
2024-07-10,5345.0
2024-07-11,5618.0
2024-07-12,5571.0
2024-07-15,5423.0
2024-07-16,5524.0
2024-07-17,5498.0
2024-07-18,5590.0
2024-07-19,5596.0
2024-07-22,5812.0
2024-07-23,5911.0
2024-07-24,5816.0
2024-07-25,5810.0
2024-07-26,5752.0
2024-07-29,5597.0
2024-07-30,5594.0
2024-07-31,5689.0
2024-08-01,5665.0
2024-08-02,5624.0
2024-08-05,5565.0
2024-08-06,5485.0
2024-08-07,5510.0
2024-08-08,5385.0
2024-08-09,5390.0
2024-08-12,5346.0
2024-08-13,5498.0
2024-08-14,5405.0
2024-08-15,5395.0
2024-08-16,5382.0
2024-08-19,5324.0
2024-08-20,5301.0
2024-08-21,5260.0
2024-08-22,5229.0
2024-08-23,5040.0
2024-08-26,5158.0
2024-08-27,5169.0
2024-08-28,5080.0
2024-08-29,5119.0
2024-08-30,4940.0
2024-09-02,4822.0
2024-09-03,4828.0
2024-09-04,4965.0
2024-09-05,5034.0
2024-09-06,4984.0
2024-09-09,5122.0
2024-09-10,4973.0
2024-09-11,4950.0
2024-09-12,4840.0
2024-09-13,4927.0
2024-09-16,5017.0
2024-09-17,5195.0
2024-09-18,5180.0
2024-09-19,5085.0
2024-09-20,5156.0
2024-09-23,5207.0
2024-09-24,5253.0
2024-09-25,5332.0
2024-09-26,5524.0
2024-09-27,5486.0
2024-09-30,5529.0
2024-10-01,5675.0
2024-10-02,5580.0
2024-10-03,5492.0
2024-10-04,5534.0
2024-10-07,5544.0
2024-10-08,5496.0
2024-10-09,5515.0
2024-10-10,5491.0
2024-10-11,5385.0
2024-10-14,5469.0
2024-10-15,5575.0
2024-10-16,5517.0
2024-10-17,5493.0
2024-10-18,5471.0
2024-10-21,5509.0
2024-10-22,5433.0
2024-10-23,5413.0
2024-10-24,5388.0
2024-10-25,5284.0
2024-10-28,4995.0
2024-10-29,5030.0
2024-10-30,5140.0
2024-10-31,4954.0
2024-11-01,5054.0
2024-11-04,
2024-11-05,5117.0
2024-11-06,5246.0
2024-11-07,5099.0
2024-11-08,5300.0
2024-11-11,5360.0
2024-11-12,5324.0
2024-11-13,5269.0
2024-11-14,5250.0
2024-11-15,5299.0
2024-11-18,5390.0
2024-11-19,5234.0
2024-11-20,5208.0
2024-11-21,5271.0
2024-11-22,5212.0
2024-11-25,5181.0
2024-11-26,5105.0
2024-11-27,5325.0
2024-11-28,5575.0
2024-11-29,5516.0
2024-12-02,5706.0
2024-12-03,5695.0
2024-12-04,5458.0
2024-12-05,5524.0
2024-12-06,5476.0
2024-12-09,5418.0
2024-12-10,5321.0
2024-12-11,5295.0
2024-12-12,5415.0
2024-12-13,5607.0
2024-12-16,5542.0
2024-12-17,5525.0
2024-12-18,5687.0
2024-12-19,5765.0
2024-12-20,6134.0
2024-12-23,6578.0
2024-12-24,6780.0
2024-12-25,6764.0
2024-12-26,6623.0
2024-12-27,6772.0
2024-12-30,6667.0
2024-12-31,
2025-01-01,
2025-01-02,
2025-01-03,6609.0
2025-01-06,6610.0
2025-01-07,
2025-01-08,6609.0
2025-01-09,6775.0
2025-01-10,6834.0
2025-01-13,6786.0
2025-01-14,6901.0
2025-01-15,6910.0
2025-01-16,6970.0
2025-01-17,6999.0
2025-01-20,7015.0
2025-01-21,6959.0
2025-01-22,7143.0
2025-01-23,7221.0
2025-01-24,7323.0
2025-01-27,7170.0
2025-01-28,7311.0
2025-01-29,7302.0
2025-01-30,7283.0
2025-01-31,7292.0
2025-02-03,7210.0
2025-02-04,7441.0
2025-02-05,7388.0
2025-02-06,7346.0
2025-02-07,7346.0
2025-02-10,7362.0
2025-02-11,7221.0
2025-02-12,6950.0
