index,price
2023-09-19,10120.0
2023-09-20,9962.0
2023-09-21,9831.0
2023-09-22,10001.0
2023-09-25,10337.0
2023-09-26,10245.0
2023-09-27,10442.0
2023-09-28,10302.0
2023-09-29,10284.0
2023-10-02,10027.0
2023-10-03,9887.0
2023-10-04,9949.0
2023-10-05,9858.0
2023-10-06,9842.0
2023-10-09,10018.0
2023-10-10,10119.0
2023-10-11,10032.0
2023-10-12,9935.0
2023-10-13,9963.0
2023-10-16,9976.0
2023-10-17,10192.0
2023-10-18,10140.0
2023-10-19,10204.0
2023-10-20,10285.0
2023-10-23,10342.0
2023-10-24,10338.0
2023-10-25,10357.0
2023-10-26,10079.0
2023-10-27,10011.0
2023-10-30,9987.0
2023-10-31,9763.0
2023-11-01,9737.0
2023-11-02,9638.0
2023-11-03,9587.0
2023-11-06,9698.0
2023-11-07,9699.0
2023-11-08,9720.0
2023-11-09,9642.0
2023-11-10,9617.0
2023-11-13,9559.0
2023-11-14,9387.0
2023-11-15,9445.0
2023-11-16,9335.0
2023-11-17,9307.0
2023-11-20,9448.0
2023-11-21,9441.0
2023-11-22,9482.0
2023-11-23,9375.0
2023-11-24,9387.0
2023-11-27,9466.0
2023-11-28,9560.0
2023-11-29,9444.0
2023-11-30,9420.0
2023-12-01,9250.0
2023-12-04,9013.0
2023-12-05,8996.0
2023-12-06,8802.0
2023-12-07,8592.0
2023-12-08,8572.0
2023-12-11,8517.0
2023-12-12,8560.0
2023-12-13,8578.0
2023-12-14,8592.0
2023-12-15,8656.0
2023-12-18,8563.0
2023-12-19,8320.0
2023-12-20,8461.0
2023-12-21,8326.0
2023-12-22,8396.0
2023-12-25,8376.0
2023-12-26,8391.0
2023-12-27,8390.0
2023-12-28,8362.0
2023-12-29,8311.0
2024-01-01,
2024-01-02,
2024-01-03,8462.0
2024-01-04,8589.0
2024-01-05,8570.0
2024-01-08,8701.0
2024-01-09,8745.0
2024-01-10,8809.0
2024-01-11,8799.0
2024-01-12,8856.0
2024-01-15,8776.0
2024-01-16,8733.0
2024-01-17,8755.0
2024-01-18,8800.0
2024-01-19,8801.0
2024-01-22,8906.0
2024-01-23,8857.0
2024-01-24,8871.0
2024-01-25,8786.0
2024-01-26,8741.0
2024-01-29,9049.0
2024-01-30,9032.0
2024-01-31,9022.0
2024-02-01,8899.0
2024-02-02,8849.0
2024-02-05,8926.0
2024-02-06,8948.0
2024-02-07,8977.0
2024-02-08,8866.0
2024-02-09,8793.0
2024-02-12,8789.0
2024-02-13,8836.0
2024-02-14,8808.0
2024-02-15,8776.0
2024-02-16,8629.0
2024-02-19,8666.0
2024-02-20,8589.0
2024-02-21,8463.0
2024-02-22,8411.0
2024-02-23,
2024-02-26,8520.0
2024-02-27,8543.0
2024-02-28,8686.0
2024-02-29,8656.0
2024-03-01,8718.0
2024-03-04,8798.0
2024-03-05,8710.0
2024-03-06,8876.0
2024-03-07,8807.0
2024-03-08,
2024-03-11,8793.0
2024-03-12,8687.0
2024-03-13,8777.0
2024-03-14,8628.0
2024-03-15,8514.0
2024-03-18,8454.0
2024-03-19,8239.0
2024-03-20,8077.0
2024-03-21,8089.0
2024-03-22,8178.0
2024-03-25,8142.0
2024-03-26,8122.0
2024-03-27,8189.0
2024-03-28,8143.0
2024-03-29,8114.0
2024-04-01,8208.0
2024-04-02,8280.0
2024-04-03,8318.0
2024-04-04,8375.0
2024-04-05,8269.0
2024-04-08,8247.0
2024-04-09,8290.0
2024-04-10,8274.0
2024-04-11,8272.0
2024-04-12,8256.0
2024-04-15,8251.0
2024-04-16,8277.0
2024-04-17,8294.0
2024-04-18,8304.0
2024-04-19,8269.0
2024-04-22,8241.0
2024-04-23,8125.0
2024-04-24,8151.0
2024-04-25,8084.0
2024-04-26,8097.0
2024-04-29,8118.0
2024-04-30,8140.0
2024-05-01,
2024-05-02,8088.0
2024-05-03,8093.0
2024-05-06,8113.0
2024-05-07,8085.0
2024-05-08,8099.0
2024-05-09,
2024-05-10,8103.0
2024-05-13,8155.0
2024-05-14,8152.0
2024-05-15,8155.0
2024-05-16,8158.0
2024-05-17,8157.0
2024-05-20,8083.0
2024-05-21,7954.0
2024-05-22,8064.0
2024-05-23,8027.0
2024-05-24,7917.0
2024-05-27,7612.0
2024-05-28,7577.0
2024-05-29,7533.0
2024-05-30,7404.0
