index,PRICE
2023-09-19,3850.0
2023-09-20,3800.0
2023-09-21,3796.0
2023-09-22,3810.0
2023-09-25,3822.0
2023-09-26,3859.0
2023-09-27,3869.0
2023-09-28,3890.0
2023-09-29,3911.0
2023-10-02,3943.0
2023-10-03,3933.0
2023-10-04,4000.0
2023-10-05,4021.0
2023-10-06,4030.0
2023-10-09,4000.0
2023-10-10,4010.0
2023-10-11,4079.0
2023-10-12,4066.0
2023-10-13,4101.0
2023-10-16,4182.0
2023-10-17,4184.0
2023-10-18,4183.0
2023-10-19,4187.0
2023-10-20,4178.0
2023-10-23,4179.0
2023-10-24,4258.0
2023-10-25,4235.0
2023-10-26,4205.0
2023-10-27,4133.0
2023-10-30,4088.0
2023-10-31,4059.0
2023-11-01,4045.0
2023-11-02,4060.0
2023-11-03,4029.0
2023-11-06,4041.0
2023-11-07,4046.0
2023-11-08,4012.0
2023-11-09,4015.0
2023-11-10,4050.0
2023-11-13,4030.0
2023-11-14,4052.0
2023-11-15,4039.0
2023-11-16,4026.0
2023-11-17,4034.0
2023-11-20,4008.0
2023-11-21,4032.0
2023-11-22,4021.0
2023-11-23,4083.0
2023-11-24,4051.0
2023-11-27,4025.0
2023-11-28,4046.0
2023-11-29,3994.0
2023-11-30,3969.0
2023-12-01,3992.0
2023-12-04,3938.0
2023-12-05,3923.0
2023-12-06,3912.0
2023-12-07,3878.0
2023-12-08,3873.0
2023-12-11,3867.0
2023-12-12,3864.0
2023-12-13,3856.0
2023-12-14,3859.0
2023-12-15,3960.0
2023-12-18,3980.0
2023-12-19,3935.0
2023-12-20,3914.0
2023-12-21,4003.0
2023-12-22,4144.0
2023-12-25,4075.0
2023-12-26,4045.0
2023-12-27,3924.0
2023-12-28,3967.0
2023-12-29,4028.0
2024-01-01,
2024-01-02,
2024-01-03,4033.0
2024-01-04,3993.0
2024-01-05,4002.0
2024-01-08,3982.0
2024-01-09,4031.0
2024-01-10,3994.0
2024-01-11,3966.0
2024-01-12,3951.0
2024-01-15,3925.0
2024-01-16,3937.0
2024-01-17,3967.0
2024-01-18,3936.0
2024-01-19,3920.0
2024-01-22,3945.0
2024-01-23,3955.0
2024-01-24,3932.0
2024-01-25,3953.0
2024-01-26,3940.0
2024-01-29,3925.0
2024-01-30,3915.0
2024-01-31,3926.0
2024-02-01,3981.0
2024-02-02,3922.0
2024-02-05,3855.0
2024-02-06,3836.0
2024-02-07,3881.0
2024-02-08,3840.0
2024-02-09,3807.0
2024-02-12,3811.0
2024-02-13,3810.0
2024-02-14,3861.0
2024-02-15,3842.0
2024-02-16,3746.0
2024-02-19,3708.0
2024-02-20,3674.0
2024-02-21,3636.0
2024-02-22,3618.0
2024-02-23,
2024-02-26,3711.0
2024-02-27,3637.0
2024-02-28,3668.0
2024-02-29,3776.0
2024-03-01,3706.0
2024-03-04,3741.0
2024-03-05,3733.0
2024-03-06,3725.0
2024-03-07,3660.0
2024-03-08,
2024-03-11,3672.0
2024-03-12,3656.0
2024-03-13,3670.0
2024-03-14,3610.0
2024-03-15,3805.0
2024-03-18,3793.0
2024-03-19,3733.0
2024-03-20,3692.0
2024-03-21,3674.0
2024-03-22,3635.0
2024-03-25,3638.0
2024-03-26,3622.0
2024-03-27,3750.0
2024-03-28,3760.0
2024-03-29,3710.0
2024-04-01,3758.0
2024-04-02,3827.0
2024-04-03,3841.0
2024-04-04,3854.0
2024-04-05,3851.0
2024-04-08,3830.0
2024-04-09,3780.0
