index,price
2023-09-19,
2023-09-20,-0.7904771312015918
2023-09-21,-3.2647348182960054
2023-09-22,-1.9601262196462237
2023-09-25,-2.564230693897847
2023-09-26,-2.2428985267427284
2023-09-27,-1.6902071992359242
2023-09-28,-1.9151397162445072
2023-09-29,-1.6195141224617982
2023-10-02,-2.667056987387485
2023-10-03,-2.2621784567720358
2023-10-04,-2.454977757065107
2023-10-05,-2.4345880658887085
2023-10-06,-1.9131395321382392
2023-10-09,-2.3464269173815318
2023-10-10,-0.5119161077413561
2023-10-11,-0.9895603326226954
2023-10-12,-1.1048125584812174
2023-10-13,-1.1346061468409985
2023-10-16,-0.7417926137574304
2023-10-17,-1.050634874481617
2023-10-18,-0.88759084495518
2023-10-19,-1.3751226652047635
2023-10-20,-1.9605437101334302
2023-10-23,-1.2480066068631213
2023-10-24,-1.4884284235698222
2023-10-25,-2.1197620686543224
2023-10-26,-3.135779032571696
2023-10-27,-3.2856315786171018
2023-10-30,-3.6222860411184534
2023-10-31,-3.661751623220658
2023-11-01,-3.4593213653723427
2023-11-02,-3.335137938007275
2023-11-03,-3.7906907130604957
2023-11-06,-3.58487142952398
2023-11-07,-3.396735369421965
2023-11-08,-2.853849199238361
2023-11-09,-2.6246114940818153
2023-11-10,-3.3272096926107797
2023-11-13,-3.2916143601468786
2023-11-14,-6.629416918082074
2023-11-15,-5.63043518650759
2023-11-16,-7.082571373251556
2023-11-17,-8.197844925190783
2023-11-20,-8.478118243990757
2023-11-21,-8.028438892180677
2023-11-22,-8.224374570653993
2023-11-23,-8.550693584693722
2023-11-24,-8.926738212666947
2023-11-27,-9.34336954682152
2023-11-28,-9.455228079266389
2023-11-29,-8.097744059059007
2023-11-30,-9.949456172208354
2023-12-01,-10.194458470453558
2023-12-04,-9.618560194114357
2023-12-05,-9.236324593027256
2023-12-06,-9.921671156926966
2023-12-07,-8.126674392653053
2023-12-08,-4.841696529669402
2023-12-11,-5.19342207492596
2023-12-12,-3.2872679567313137
