index,price
2024-06-17,2304.0
2024-06-18,2214.0
2024-06-19,2172.0
2024-06-20,2232.0
2024-06-21,2230.0
2024-06-24,2142.0
2024-06-25,2171.0
2024-06-26,2160.0
2024-06-27,2161.0
2024-06-28,2171.0
2024-07-01,2208.0
2024-07-02,2204.0
2024-07-03,2164.0
2024-07-04,2090.0
2024-07-05,2040.0
2024-07-08,1978.0
2024-07-09,1897.0
2024-07-10,1817.0
2024-07-11,1900.0
2024-07-12,1870.0
2024-07-15,1821.0
2024-07-16,1876.0
2024-07-17,1878.0
2024-07-18,1915.0
2024-07-19,1934.0
2024-07-22,2030.0
2024-07-23,2028.0
2024-07-24,2014.0
2024-07-25,2017.0
2024-07-26,1913.0
2024-07-29,1837.0
2024-07-30,1851.0
2024-07-31,1840.0
2024-08-01,1860.0
2024-08-02,1823.0
2024-08-05,1743.0
2024-08-06,1714.0
2024-08-07,1762.0
2024-08-08,1717.0
2024-08-09,1701.0
2024-08-12,1727.0
2024-08-13,1706.0
2024-08-14,1712.0
2024-08-15,1703.0
2024-08-16,1696.0
2024-08-19,1723.0
2024-08-20,1739.0
2024-08-21,1735.0
2024-08-22,1682.0
2024-08-23,1690.0
2024-08-26,1831.0
2024-08-27,1798.0
2024-08-28,1792.0
2024-08-29,1794.0
2024-08-30,1758.0
2024-09-02,1665.0
2024-09-03,1662.0
2024-09-04,1733.0
2024-09-05,1695.0
2024-09-06,1688.0
2024-09-09,1700.0
2024-09-10,1680.0
2024-09-11,1680.0
2024-09-12,1642.0
2024-09-13,1678.0
2024-09-16,1679.0
2024-09-17,1698.0
2024-09-18,1678.0
2024-09-19,1777.0
2024-09-20,1762.0
2024-09-23,1823.0
2024-09-24,1816.0
2024-09-25,1772.0
2024-09-26,1744.0
2024-09-27,1765.0
2024-09-30,1774.0
2024-10-01,1751.0
2024-10-02,1744.0
2024-10-03,1776.0
2024-10-04,1774.0
2024-10-07,1768.0
2024-10-08,1812.0
2024-10-09,1786.0
2024-10-10,1792.0
2024-10-11,1790.0
2024-10-14,1839.0
2024-10-15,1841.0
2024-10-16,1815.0
2024-10-17,1804.0
2024-10-18,1766.0
2024-10-21,1737.0
2024-10-22,1731.0
2024-10-23,1732.0
2024-10-24,1690.0
2024-10-25,1628.0
2024-10-28,1521.0
2024-10-29,1539.0
2024-10-30,1528.0
2024-10-31,1486.0
2024-11-01,1487.0
2024-11-04,
2024-11-05,1532.0
2024-11-06,1543.0
2024-11-07,1521.0
2024-11-08,1558.0
2024-11-11,1563.0
2024-11-12,1555.0
2024-11-13,1535.0
2024-11-14,1488.0
2024-11-15,1487.0
2024-11-18,1449.0
2024-11-19,1365.0
2024-11-20,1337.0
2024-11-21,1329.0
2024-11-22,1327.0
2024-11-25,1269.0
2024-11-26,1159.0
2024-11-27,1082.0
2024-11-28,1182.0
2024-11-29,1168.0
2024-12-02,1199.0
2024-12-03,1144.0
2024-12-04,1117.0
2024-12-05,1125.0
2024-12-06,1110.0
2024-12-09,1112.0
2024-12-10,1061.0
2024-12-11,1034.0
2024-12-12,994.0
2024-12-13,988.0
2024-12-16,912.0
2024-12-17,897.0
2024-12-18,901.0
2024-12-19,901.0
2024-12-20,995.0
2024-12-23,1057.0
2024-12-24,1024.0
2024-12-25,1050.0
2024-12-26,1072.0
2024-12-27,1151.0
2024-12-30,1230.0
2024-12-31,
2025-01-01,
2025-01-02,
2025-01-03,1221.0
2025-01-06,1196.0
2025-01-07,
2025-01-08,1233.0
2025-01-09,1220.0
2025-01-10,1256.0
2025-01-13,1351.0
2025-01-14,1341.0
2025-01-15,1360.0
2025-01-16,1423.0
2025-01-17,1473.0
2025-01-20,1517.0
2025-01-21,1505.0
2025-01-22,1567.0
2025-01-23,1520.0
2025-01-24,1554.0
2025-01-27,1516.0
2025-01-28,1542.0
2025-01-29,1552.0
2025-01-30,1612.0
2025-01-31,1608.0
2025-02-03,1609.0
2025-02-04,1622.0
2025-02-05,1623.0
2025-02-06,1650.0
2025-02-07,1604.0
2025-02-10,1650.0
2025-02-11,1630.0
2025-02-12,1608.0
