index,PRICE
2023-09-19,17571.0
2023-09-20,17574.0
2023-09-21,17249.0
2023-09-22,17286.0
2023-09-25,17249.0
2023-09-26,17150.0
2023-09-27,17184.0
2023-09-28,17336.0
2023-09-29,17344.0
2023-10-02,17138.0
2023-10-03,17307.0
2023-10-04,17132.0
2023-10-05,17115.0
2023-10-06,17127.0
2023-10-09,17262.0
2023-10-10,17261.0
2023-10-11,17499.0
2023-10-12,17450.0
2023-10-13,17430.0
2023-10-16,17789.0
2023-10-17,17702.0
2023-10-18,17485.0
2023-10-19,17561.0
2023-10-20,17655.0
2023-10-23,17529.0
2023-10-24,17529.0
2023-10-25,17449.0
2023-10-26,17320.0
2023-10-27,17243.0
2023-10-30,17139.0
2023-10-31,17240.0
2023-11-01,17390.0
2023-11-02,17228.0
2023-11-03,17346.0
2023-11-06,17351.0
2023-11-07,17315.0
2023-11-08,17265.0
2023-11-09,17280.0
2023-11-10,17162.0
2023-11-13,17143.0
2023-11-14,16969.0
2023-11-15,16988.0
2023-11-16,16907.0
2023-11-17,16823.0
2023-11-20,16850.0
2023-11-21,16813.0
2023-11-22,16783.0
2023-11-23,16749.0
2023-11-24,16742.0
2023-11-27,16486.0
2023-11-28,16669.0
2023-11-29,16479.0
2023-11-30,16559.0
2023-12-01,16524.0
2023-12-04,16226.0
2023-12-05,16236.0
2023-12-06,16050.0
2023-12-07,16344.0
2023-12-08,16300.0
2023-12-11,16673.0
2023-12-12,16332.0
2023-12-13,16510.0
2023-12-14,16243.0
2023-12-15,16405.0
2023-12-18,17412.0
2023-12-19,17298.0
2023-12-20,17177.0
2023-12-21,16891.0
2023-12-22,16937.0
2023-12-25,16774.0
2023-12-26,16757.0
2023-12-27,16650.0
2023-12-28,16674.0
2023-12-29,16652.0
2024-01-01,
2024-01-02,
2024-01-03,16759.0
2024-01-04,16715.0
2024-01-05,16808.0
2024-01-08,16849.0
2024-01-09,16765.0
2024-01-10,16845.0
2024-01-11,16789.0
2024-01-12,16907.0
2024-01-15,16850.0
2024-01-16,16880.0
2024-01-17,16903.0
2024-01-18,17183.0
2024-01-19,17179.0
2024-01-22,17152.0
2024-01-23,17226.0
2024-01-24,17108.0
2024-01-25,17060.0
2024-01-26,16836.0
2024-01-29,16797.0
2024-01-30,16746.0
2024-01-31,16971.0
2024-02-01,16962.0
2024-02-02,17035.0
2024-02-05,16906.0
2024-02-06,16814.0
2024-02-07,16892.0
2024-02-08,16685.0
2024-02-09,16689.0
2024-02-12,16605.0
2024-02-13,16498.0
2024-02-14,16451.0
2024-02-15,16425.0
2024-02-16,16340.0
2024-02-19,16376.0
2024-02-20,16232.0
2024-02-21,16050.0
2024-02-22,16010.0
2024-02-23,
2024-02-26,16124.0
2024-02-27,16081.0
2024-02-28,16261.0
2024-02-29,16333.0
2024-03-01,16304.0
2024-03-04,16291.0
2024-03-05,16255.0
2024-03-06,16272.0
2024-03-07,16223.0
2024-03-08,
2024-03-11,16165.0
2024-03-12,16343.0
2024-03-13,16214.0
2024-03-14,16170.0
2024-03-15,16617.0
2024-03-18,16390.0
2024-03-19,16322.0
2024-03-20,16321.0
2024-03-21,16366.0
2024-03-22,16236.0
2024-03-25,16232.0
2024-03-26,16381.0
2024-03-27,16344.0
2024-03-28,16335.0
2024-03-29,16336.0
2024-04-01,16377.0
2024-04-02,16781.0
2024-04-03,16901.0
2024-04-04,16942.0
2024-04-05,16917.0
2024-04-08,16915.0
2024-04-09,16926.0
2024-04-10,17010.0
2024-04-11,17155.0
2024-04-12,17046.0
2024-04-15,16947.0
2024-04-16,16933.0
2024-04-17,17020.0
2024-04-18,17074.0
2024-04-19,17216.0
2024-04-22,17083.0
2024-04-23,16824.0
2024-04-24,16787.0
2024-04-25,16763.0
2024-04-26,16926.0
2024-04-29,16819.0
2024-04-30,16753.0
2024-05-01,
2024-05-02,16146.0
2024-05-03,15846.0
2024-05-06,15693.0
2024-05-07,15770.0
2024-05-08,15758.0
2024-05-09,
2024-05-10,15770.0
2024-05-13,15882.0
2024-05-14,15900.0
2024-05-15,15951.0
2024-05-16,15996.0
2024-05-17,15689.0
2024-05-20,15342.0
2024-05-21,14162.0
2024-05-22,14155.0
2024-05-23,13695.0
2024-05-24,13552.0
2024-05-27,12931.0
2024-05-28,12983.0
2024-05-29,12950.0
2024-05-30,12787.0
2024-05-31,12779.0
2024-06-03,12378.0
2024-06-04,12482.0
2024-06-05,12550.0
2024-06-06,12461.0
2024-06-07,12327.0
2024-06-10,11900.0
2024-06-11,11835.0
2024-06-12,
2024-06-13,12010.0
2024-06-14,12181.0
2024-06-17,12757.0
2024-06-18,12410.0
2024-06-19,11877.0
2024-06-20,12148.0
2024-06-21,12068.0
2024-06-24,11864.0
2024-06-25,11911.0
2024-06-26,12187.0
2024-06-27,12136.0
2024-06-28,12109.0
2024-07-01,12457.0
2024-07-02,13147.0
2024-07-03,13101.0
2024-07-04,12752.0
2024-07-05,13121.0
2024-07-08,13194.0
2024-07-09,12833.0
2024-07-10,12350.0
2024-07-11,12554.0
2024-07-12,12304.0
2024-07-15,12251.0
2024-07-16,12765.0
2024-07-17,12911.0
2024-07-18,13312.0
2024-07-19,13495.0
2024-07-22,13500.0
2024-07-23,13730.0
2024-07-24,14067.0
2024-07-25,13961.0
2024-07-26,13813.0
2024-07-29,13431.0
2024-07-30,13608.0
2024-07-31,13689.0
2024-08-01,13574.0
2024-08-02,13436.0
2024-08-05,13051.0
2024-08-06,13130.0
2024-08-07,13290.0
2024-08-08,13067.0
2024-08-09,13176.0
2024-08-12,13085.0
2024-08-13,13257.0
2024-08-14,13244.0
2024-08-15,12975.0
2024-08-16,12885.0
2024-08-19,12807.0
2024-08-20,12750.0
2024-08-21,12560.0
2024-08-22,12077.0
2024-08-23,11782.0
2024-08-26,12650.0
2024-08-27,12470.0
2024-08-28,12475.0
2024-08-29,13140.0
2024-08-30,12515.0
2024-09-02,12448.0
2024-09-03,12109.0
2024-09-04,12359.0
2024-09-05,12522.0
2024-09-06,12356.0
2024-09-09,12550.0
2024-09-10,12396.0
2024-09-11,12231.0
2024-09-12,11880.0
2024-09-13,12031.0
2024-09-16,12220.0
2024-09-17,12327.0
2024-09-18,12234.0
2024-09-19,12820.0
2024-09-20,12829.0
2024-09-23,12868.0
2024-09-24,14461.0
2024-09-25,14200.0
2024-09-26,14288.0
2024-09-27,14706.0
2024-09-30,14596.0
2024-10-01,14028.0
2024-10-02,13766.0
2024-10-03,13821.0
2024-10-04,13796.0
2024-10-07,13748.0
2024-10-08,13842.0
2024-10-09,13690.0
2024-10-10,13743.0
2024-10-11,13665.0
2024-10-14,13674.0
2024-10-15,13883.0
2024-10-16,14114.0
2024-10-17,14123.0
2024-10-18,13985.0
2024-10-21,13994.0
2024-10-22,14127.0
2024-10-23,14046.0
2024-10-24,13828.0
2024-10-25,13640.0
2024-10-28,12779.0
2024-10-29,12988.0
2024-10-30,12950.0
2024-10-31,12650.0
2024-11-01,13123.0
2024-11-04,
2024-11-05,13205.0
2024-11-06,13502.0
2024-11-07,13670.0
2024-11-08,13817.0
2024-11-11,14113.0
2024-11-12,13829.0
2024-11-13,13836.0
2024-11-14,13365.0
2024-11-15,13514.0
2024-11-18,13240.0
2024-11-19,12709.0
2024-11-20,12407.0
2024-11-21,12300.0
2024-11-22,12098.0
2024-11-25,11869.0
2024-11-26,11621.0
2024-11-27,11971.0
2024-11-28,12215.0
2024-11-29,12490.0
2024-12-02,12510.0
2024-12-03,12261.0
2024-12-04,11666.0
2024-12-05,11681.0
2024-12-06,11585.0
2024-12-09,11782.0
2024-12-10,11544.0
2024-12-11,11464.0
2024-12-12,11371.0
2024-12-13,11341.0
2024-12-16,10923.0
2024-12-17,10684.0
2024-12-18,10628.0
2024-12-19,10700.0
2024-12-20,12249.0
2024-12-23,12626.0
2024-12-24,12844.0
2024-12-25,13260.0
2024-12-26,13382.0
2024-12-27,13481.0
2024-12-30,13770.0
2024-12-31,
2025-01-01,
2025-01-02,
2025-01-03,13400.0
2025-01-06,13328.0
