<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2024-07-10 23:00:00,18808.0,18808.0,18800.0,18800.0,4.0
2024-07-11 23:00:00,18573.0,18573.0,18573.0,18573.0,2.0
2024-07-16 23:00:00,18004.0,18004.0,18004.0,18004.0,1.0
2024-07-17 23:00:00,17302.0,18335.0,16975.0,18335.0,19.0
2024-07-18 23:00:00,18117.0,18117.0,18117.0,18117.0,1.0
2024-07-19 23:00:00,18464.0,18850.0,18200.0,18200.0,46.0
2024-07-22 23:00:00,18961.0,18989.0,18566.0,18655.0,32.0
2024-07-23 23:00:00,18999.0,19000.0,18539.0,18754.0,8.0
2024-07-24 23:00:00,18933.0,18933.0,18850.0,18850.0,3.0
2024-07-25 23:00:00,18880.0,18888.0,18880.0,18888.0,2.0
2024-07-26 23:00:00,19300.0,19393.0,18068.0,18068.0,97.0
2024-07-29 23:00:00,18100.0,18610.0,17865.0,17865.0,20.0
2024-07-31 23:00:00,17686.0,18487.0,17405.0,17984.0,233.0
2024-08-01 23:00:00,17491.0,18018.0,17490.0,18018.0,11.0
2024-08-02 23:00:00,17946.0,18100.0,17946.0,18100.0,6.0
2024-08-05 23:00:00,18010.0,18010.0,17061.0,17400.0,71.0
2024-08-06 23:00:00,17062.0,17741.0,16994.0,17555.0,17.0
2024-08-07 23:00:00,17599.0,17599.0,16903.0,17517.0,6.0
2024-08-08 23:00:00,17587.0,17699.0,17587.0,17699.0,2.0
2024-08-12 23:00:00,17214.0,17590.0,17089.0,17590.0,9.0
2024-08-13 23:00:00,17600.0,17873.0,17600.0,17873.0,6.0
2024-08-14 23:00:00,17454.0,17900.0,17454.0,17900.0,6.0
2024-08-19 23:00:00,17700.0,17700.0,17129.0,17316.0,42.0
2024-08-21 23:00:00,16604.0,16783.0,16177.0,16375.0,72.0
2024-08-22 23:00:00,16400.0,16400.0,15692.0,15692.0,7.0
2024-08-23 23:00:00,15557.0,15563.0,14763.0,14990.0,70.0
2024-08-26 23:00:00,14658.0,15509.0,14658.0,15278.0,25.0
2024-08-27 23:00:00,15300.0,15630.0,14241.0,15365.0,135.0
2024-08-28 23:00:00,15381.0,15381.0,14085.0,14599.0,72.0
2024-08-29 23:00:00,14520.0,14710.0,14205.0,14543.0,85.0
2024-08-30 23:00:00,14052.0,14667.0,13700.0,13700.0,116.0
2024-09-02 23:00:00,13630.0,13630.0,12539.0,12844.0,73.0
2024-09-03 23:00:00,12647.0,14656.0,12539.0,13300.0,217.0
2024-09-04 23:00:00,13392.0,13913.0,13083.0,13735.0,118.0
