<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2023-09-18 23:00:00,9471.0,9585.0,9000.0,9099.0,2985.0
2023-09-19 23:00:00,9101.0,9104.0,8550.0,8758.0,4404.0
2023-09-20 23:00:00,8765.0,8825.0,8330.0,8600.0,3121.0
2023-09-21 23:00:00,8599.0,8599.0,8410.0,8469.0,1573.0
2023-09-22 23:00:00,8496.0,8640.0,8361.0,8639.0,2348.0
2023-09-25 23:00:00,8619.0,8977.0,8619.0,8975.0,3872.0
2023-09-26 23:00:00,8954.0,8959.0,8835.0,8883.0,2270.0
2023-09-27 23:00:00,8877.0,9080.0,8867.0,9080.0,2108.0
2023-09-28 23:00:00,9054.0,9120.0,8924.0,8940.0,2878.0
2023-09-29 23:00:00,8986.0,9014.0,8901.0,8922.0,2707.0
2023-10-02 23:00:00,8933.0,8960.0,8659.0,8665.0,1140.0
2023-10-03 23:00:00,8661.0,8682.0,8450.0,8525.0,2963.0
2023-10-04 23:00:00,8524.0,8624.0,8485.0,8587.0,1740.0
2023-10-05 23:00:00,8542.0,8587.0,8482.0,8496.0,1182.0
2023-10-06 23:00:00,8490.0,8548.0,8406.0,8480.0,1270.0
2023-10-09 23:00:00,8462.0,8700.0,8453.0,8656.0,2468.0
2023-10-10 23:00:00,8643.0,8759.0,8613.0,8757.0,1577.0
2023-10-11 23:00:00,8754.0,8807.0,8635.0,8670.0,1924.0
2023-10-12 23:00:00,8655.0,8683.0,8476.0,8573.0,2230.0
2023-10-13 23:00:00,8568.0,8601.0,8558.0,8601.0,584.0
2023-10-16 23:00:00,8599.0,8649.0,8581.0,8614.0,1148.0
2023-10-17 23:00:00,8616.0,8899.0,8608.0,8830.0,3136.0
2023-10-18 23:00:00,8808.0,8854.0,8686.0,8778.0,1628.0
2023-10-19 23:00:00,8756.0,8845.0,8690.0,8842.0,1512.0
2023-10-20 23:00:00,8820.0,9000.0,8810.0,8923.0,2744.0
2023-10-23 23:00:00,8916.0,9057.0,8832.0,8980.0,4002.0
2023-10-24 23:00:00,8969.0,9013.0,8869.0,8976.0,1177.0
2023-10-25 23:00:00,8971.0,9038.0,8920.0,8995.0,1671.0
2023-10-26 23:00:00,8973.0,9005.0,8705.0,8717.0,3819.0
2023-10-27 23:00:00,8718.0,8758.0,8516.0,8649.0,3612.0
2023-10-30 23:00:00,8633.0,8702.0,8582.0,8625.0,1896.0
2023-10-31 23:00:00,8601.0,8617.0,8366.0,8401.0,3278.0
2023-11-01 23:00:00,8401.0,8461.0,8325.0,8375.0,3102.0
2023-11-02 23:00:00,8374.0,8433.0,8261.0,8276.0,2758.0
2023-11-03 23:00:00,8261.0,8362.0,8218.0,8225.0,2582.0
2023-11-06 23:00:00,8237.0,8336.0,8206.0,8336.0,1798.0
2023-11-07 23:00:00,8339.0,8445.0,8305.0,8337.0,2398.0
2023-11-08 23:00:00,8328.0,8370.0,8288.0,8358.0,867.0
2023-11-09 23:00:00,8370.0,8371.0,8251.0,8280.0,1179.0
2023-11-10 23:00:00,8271.0,8308.0,8228.0,8255.0,828.0
2023-11-13 23:00:00,8265.0,8265.0,8150.0,8197.0,1942.0
2023-11-14 23:00:00,8191.0,8226.0,7970.0,8025.0,3382.0
2023-11-15 23:00:00,8013.0,8119.0,7997.0,8083.0,1072.0
2023-11-16 23:00:00,8091.0,8100.0,7940.0,7973.0,1705.0
2023-11-17 23:00:00,7946.0,8014.0,7847.0,7945.0,2308.0
2023-11-20 23:00:00,7952.0,8095.0,7940.0,8086.0,1378.0
2023-11-21 23:00:00,8092.0,8136.0,8042.0,8079.0,1507.0
2023-11-22 23:00:00,8104.0,8165.0,8070.0,8120.0,1268.0
2023-11-23 23:00:00,8121.0,8121.0,7980.0,8013.0,1087.0
2023-11-24 23:00:00,8004.0,8064.0,7951.0,8025.0,1918.0
2023-11-27 23:00:00,8039.0,8281.0,7959.0,8104.0,4504.0
2023-11-28 23:00:00,8106.0,8270.0,8062.0,8198.0,2876.0
2023-11-29 23:00:00,8208.0,8247.0,8053.0,8082.0,1483.0
2023-11-30 23:00:00,8077.0,8258.0,8000.0,8058.0,2132.0
2023-12-01 23:00:00,8057.0,8074.0,7830.0,7888.0,2846.0
2023-12-04 23:00:00,7885.0,7885.0,7630.0,7651.0,3398.0
2023-12-05 23:00:00,7654.0,7675.0,7426.0,7634.0,3728.0
2023-12-06 23:00:00,7659.0,7736.0,7386.0,7440.0,3038.0
2023-12-07 23:00:00,7433.0,7437.0,7096.0,7230.0,4717.0
2023-12-08 23:00:00,7224.0,7274.0,7179.0,7210.0,1695.0
2023-12-11 23:00:00,7212.0,7228.0,7096.0,7155.0,1418.0
2023-12-12 23:00:00,7129.0,7255.0,7075.0,7198.0,1788.0
2023-12-13 23:00:00,7191.0,7291.0,7167.0,7216.0,1710.0
2023-12-14 23:00:00,7213.0,7469.0,7213.0,7230.0,3267.0
2023-12-15 23:00:00,7241.0,7322.0,7113.0,7294.0,1827.0
2023-12-18 23:00:00,7293.0,7414.0,7266.0,7380.0,3481.0
2023-12-19 23:00:00,7406.0,7439.0,7332.0,7362.0,6783.0
2023-12-20 23:00:00,7369.0,7421.0,7364.0,7421.0,2511.0
2023-12-21 23:00:00,7421.0,7432.0,7173.0,7234.0,1263.0
