<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2024-12-17 23:00:00,5321.0,5321.0,5321.0,5321.0,1.0
2024-12-19 23:00:00,5467.0,5518.0,5467.0,5518.0,7.0
2024-12-20 23:00:00,5552.0,6230.0,5552.0,6074.0,543.0
2024-12-23 23:00:00,6076.0,6208.0,6037.0,6163.0,410.0
2024-12-24 23:00:00,6176.0,6206.0,6011.0,6027.0,171.0
2024-12-25 23:00:00,6016.0,6057.0,5879.0,6022.0,405.0
2024-12-26 23:00:00,6077.0,6123.0,6006.0,6033.0,263.0
2024-12-27 23:00:00,6029.0,6046.0,6006.0,6028.0,128.0
2024-12-28 23:00:00,6062.0,6199.0,6062.0,6199.0,167.0
2024-12-30 23:00:00,6291.0,6471.0,6278.0,6350.0,262.0
2025-01-03 23:00:00,6401.0,6422.0,6266.0,6281.0,208.0
2025-01-06 23:00:00,6280.0,6301.0,6181.0,6298.0,266.0
2025-01-08 23:00:00,6299.0,6422.0,6283.0,6405.0,79.0
2025-01-09 23:00:00,6393.0,6500.0,6245.0,6258.0,209.0
2025-01-10 23:00:00,6246.0,6499.0,6246.0,6419.0,295.0
2025-01-13 23:00:00,6475.0,6566.0,6426.0,6426.0,304.0
2025-01-14 23:00:00,6420.0,6586.0,6400.0,6515.0,249.0
2025-01-15 23:00:00,6524.0,6552.0,6466.0,6529.0,208.0
2025-01-16 23:00:00,6523.0,6648.0,6450.0,6527.0,376.0
2025-01-17 23:00:00,6532.0,6631.0,6466.0,6517.0,232.0
2025-01-20 23:00:00,6537.0,6691.0,6508.0,6622.0,687.0
2025-01-21 23:00:00,6596.0,6612.0,6407.0,6560.0,102.0
2025-01-22 23:00:00,6590.0,6682.0,6492.0,6633.0,212.0
2025-01-23 23:00:00,6646.0,6700.0,6381.0,6400.0,226.0
2025-01-24 23:00:00,6399.0,6636.0,6397.0,6610.0,208.0
2025-01-27 23:00:00,6619.0,6619.0,6500.0,6520.0,249.0
2025-01-28 23:00:00,6555.0,6681.0,6349.0,6551.0,965.0
2025-01-29 23:00:00,6542.0,6661.0,6442.0,6628.0,118.0
2025-01-30 23:00:00,6628.0,6816.0,6554.0,6792.0,853.0
2025-01-31 23:00:00,6790.0,6919.0,6686.0,6686.0,924.0
2025-02-03 23:00:00,6709.0,6843.0,6543.0,6736.0,1440.0
2025-02-04 23:00:00,6749.0,6848.0,6730.0,6739.0,501.0
2025-02-05 23:00:00,6746.0,6776.0,6558.0,6729.0,489.0
2025-02-06 23:00:00,6810.0,6900.0,6729.0,6816.0,780.0
2025-02-07 23:00:00,6813.0,6813.0,6729.0,6777.0,108.0
2025-02-10 23:00:00,6768.0,7021.0,6768.0,6941.0,350.0
2025-02-11 23:00:00,6927.0,6966.0,6735.0,6800.0,517.0
2025-02-12 23:00:00,6822.0,6896.0,6700.0,6743.0,662.0
2025-02-13 23:00:00,6710.0,7545.0,6710.0,7201.0,2353.0
