<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2024-10-18 23:00:00,29.86,29.86,25.222,25.222,2.0
2024-10-28 23:00:00,28.198,28.198,26.126,28.136,6.0
2024-10-29 23:00:00,28.124,28.985,26.7,27.203,6.0
2024-10-30 23:00:00,26.301,26.301,26.301,26.301,1.0
2024-10-31 23:00:00,28.2,28.2,26.9,28.1,6.0
2024-11-14 23:00:00,28.743,28.983,25.557,26.414,9.0
2024-11-15 23:00:00,28.972,29.247,28.972,29.247,3.0
2024-11-26 23:00:00,26.623,26.623,26.623,26.623,1.0
2024-11-27 23:00:00,28.62,28.62,28.62,28.62,1.0
2024-12-04 23:00:00,30.797,30.797,27.651,27.651,2.0
2024-12-05 23:00:00,30.985,30.986,27.26,29.5,5.0
2024-12-10 23:00:00,29.799,29.799,28.001,28.502,4.0
2024-12-11 23:00:00,28.501,29.5,28.501,29.5,2.0
2024-12-12 23:00:00,29.897,29.897,28.511,28.511,2.0
2024-12-13 23:00:00,29.997,30.0,29.02,29.02,4.0
2024-12-16 23:00:00,30.985,30.985,30.985,30.985,1.0
2024-12-17 23:00:00,30.0,30.0,30.0,30.0,2.0
2024-12-23 23:00:00,30.001,30.001,30.0,30.0,3.0
2025-01-03 23:00:00,30.5,30.5,30.5,30.5,4.0
2025-01-10 23:00:00,30.631,30.632,28.217,29.301,17.0
2025-01-13 23:00:00,29.3,29.3,28.505,28.505,7.0
2025-01-14 23:00:00,28.508,28.508,28.508,28.508,1.0
2025-01-21 23:00:00,28.007,28.007,28.007,28.007,1.0
2025-02-04 23:00:00,31.391,31.391,26.921,30.192,4.0
2025-02-05 23:00:00,28.441,30.15,27.232,27.605,13.0
2025-02-06 23:00:00,28.052,29.488,28.052,29.488,7.0
2025-02-12 23:00:00,29.002,29.002,29.002,29.002,1.0
2025-02-13 23:00:00,28.398,28.398,27.78,28.0,3.0
2025-02-17 23:00:00,28.419,28.422,28.419,28.422,2.0
2025-02-21 23:00:00,25.503,27.0,25.503,27.0,2.0
2025-02-27 23:00:00,27.002,27.002,27.002,27.002,1.0
2025-03-07 23:00:00,28.249,28.476,25.861,25.861,10.0
2025-03-11 23:00:00,27.452,27.453,27.436,27.436,7.0
2025-03-12 23:00:00,27.4,27.4,24.454,26.6,4.0
2025-03-17 23:00:00,25.52,25.52,25.519,25.519,2.0
2025-03-18 23:00:00,26.399,26.399,26.247,26.247,2.0
