<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2024-09-16 23:00:00,7999.0,7999.0,7999.0,7999.0,2.0
2024-09-17 23:00:00,7869.0,8065.0,7852.0,7954.0,12.0
2024-09-18 23:00:00,8067.0,8067.0,8067.0,8067.0,1.0
2024-09-19 23:00:00,7974.0,7974.0,7834.0,7894.0,11.0
2024-09-20 23:00:00,7968.0,8079.0,7909.0,8055.0,15.0
2024-09-23 23:00:00,8141.0,8236.0,8141.0,8151.0,9.0
2024-09-25 23:00:00,8264.0,8365.0,8051.0,8145.0,58.0
2024-09-26 23:00:00,8083.0,8177.0,8014.0,8014.0,32.0
2024-09-27 23:00:00,8051.0,8274.0,8051.0,8274.0,21.0
2024-09-30 23:00:00,8344.0,8344.0,8245.0,8300.0,15.0
2024-10-02 23:00:00,8127.0,8157.0,7934.0,7958.0,13.0
2024-10-03 23:00:00,7937.0,7938.0,7649.0,7751.0,20.0
2024-10-04 23:00:00,7806.0,7951.0,7806.0,7951.0,4.0
2024-10-07 23:00:00,7990.0,7990.0,7700.0,7700.0,11.0
2024-10-08 23:00:00,7839.0,8035.0,7839.0,8030.0,20.0
2024-10-09 23:00:00,8000.0,8000.0,7858.0,7858.0,26.0
2024-10-10 23:00:00,7883.0,7883.0,7883.0,7883.0,2.0
2024-10-14 23:00:00,7800.0,7899.0,7730.0,7899.0,40.0
2024-10-15 23:00:00,7817.0,7871.0,7817.0,7871.0,3.0
2024-10-16 23:00:00,7865.0,7982.0,7865.0,7965.0,17.0
2024-10-17 23:00:00,7877.0,7877.0,7877.0,7877.0,1.0
2024-10-18 23:00:00,7816.0,7839.0,7812.0,7812.0,12.0
2024-10-21 23:00:00,7731.0,7761.0,7645.0,7645.0,59.0
2024-10-22 23:00:00,7669.0,7669.0,7635.0,7645.0,8.0
2024-10-23 23:00:00,7628.0,7628.0,7505.0,7522.0,32.0
2024-10-24 23:00:00,7459.0,7485.0,7311.0,7354.0,45.0
2024-10-25 23:00:00,7391.0,7436.0,7169.0,7169.0,108.0
2024-10-28 23:00:00,7173.0,7173.0,6600.0,6640.0,622.0
2024-10-29 23:00:00,6668.0,6757.0,6500.0,6684.0,116.0
2024-10-30 23:00:00,6685.0,6799.0,6648.0,6718.0,49.0
2024-10-31 23:00:00,6642.0,6642.0,6381.0,6391.0,78.0
2024-11-01 23:00:00,6374.0,6564.0,6374.0,6540.0,47.0
2024-11-02 23:00:00,6541.0,6662.0,6541.0,6580.0,47.0
2024-11-05 23:00:00,6599.0,6623.0,6500.0,6623.0,10.0
2024-11-06 23:00:00,6683.0,6889.0,6661.0,6754.0,200.0
2024-11-07 23:00:00,6731.0,6848.0,6645.0,6848.0,36.0
2024-11-08 23:00:00,6831.0,7078.0,6831.0,6963.0,302.0
2024-11-11 23:00:00,7037.0,7250.0,7028.0,7196.0,177.0
2024-11-12 23:00:00,7195.0,7233.0,6897.0,6990.0,277.0
2024-11-13 23:00:00,6968.0,6974.0,6750.0,6919.0,324.0
2024-11-14 23:00:00,6807.0,6862.0,6697.0,6800.0,214.0
2024-11-15 23:00:00,6720.0,6778.0,6640.0,6776.0,80.0
2024-11-18 23:00:00,6855.0,6860.0,6622.0,6655.0,313.0
2024-11-19 23:00:00,6639.0,6707.0,6327.0,6329.0,739.0
2024-11-20 23:00:00,6351.0,6450.0,6195.0,6195.0,518.0
2024-11-21 23:00:00,6153.0,6199.0,5950.0,5998.0,354.0
2024-11-22 23:00:00,5980.0,6116.0,5946.0,6045.0,323.0
2024-11-25 23:00:00,6057.0,6095.0,5737.0,5772.0,496.0
2024-11-26 23:00:00,5774.0,5855.0,5517.0,5645.0,695.0
2024-11-27 23:00:00,5641.0,5741.0,5495.0,5665.0,1048.0
2024-11-28 23:00:00,5649.0,5905.0,5632.0,5905.0,485.0
2024-11-29 23:00:00,5888.0,5930.0,5779.0,5861.0,489.0
2024-12-02 23:00:00,5830.0,5944.0,5801.0,5907.0,453.0
2024-12-03 23:00:00,5906.0,5946.0,5633.0,5715.0,515.0
2024-12-04 23:00:00,5726.0,5809.0,5565.0,5630.0,1009.0
2024-12-05 23:00:00,5561.0,5640.0,5405.0,5579.0,1519.0
2024-12-06 23:00:00,5584.0,5787.0,5556.0,5698.0,863.0
2024-12-09 23:00:00,5700.0,5895.0,5663.0,5875.0,1070.0
2024-12-10 23:00:00,5870.0,5876.0,5615.0,5671.0,1561.0
2024-12-11 23:00:00,5709.0,5709.0,5524.0,5650.0,12455.0
2024-12-12 23:00:00,5650.0,5758.0,5541.0,5545.0,17014.0
2024-12-13 23:00:00,5549.0,5606.0,5470.0,5600.0,17846.0
