<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2024-03-19 23:00:00,31960.0,31960.0,31960.0,31960.0,1.0
2024-03-20 23:00:00,30230.0,30250.0,30230.0,30250.0,2.0
2024-03-22 23:00:00,31460.0,31460.0,31460.0,31460.0,1.0
2024-04-02 23:00:00,30750.0,30750.0,30750.0,30750.0,1.0
2024-04-03 23:00:00,29690.0,30090.0,29690.0,30090.0,2.0
2024-04-08 23:00:00,32100.0,32100.0,31610.0,31610.0,3.0
2024-04-09 23:00:00,31470.0,31470.0,31470.0,31470.0,1.0
2024-04-12 23:00:00,31700.0,31700.0,31700.0,31700.0,1.0
2024-04-15 23:00:00,31580.0,31580.0,31580.0,31580.0,1.0
2024-04-17 23:00:00,31390.0,32100.0,30320.0,32100.0,3.0
2024-04-18 23:00:00,31990.0,31990.0,30250.0,31650.0,4.0
2024-04-22 23:00:00,31750.0,31750.0,31750.0,31750.0,1.0
2024-04-24 23:00:00,31750.0,31750.0,31750.0,31750.0,1.0
2024-04-26 23:00:00,32330.0,32330.0,32330.0,32330.0,1.0
2024-04-29 23:00:00,32310.0,32310.0,32310.0,32310.0,1.0
2024-05-02 23:00:00,32140.0,33490.0,32110.0,32110.0,18.0
2024-05-06 23:00:00,33470.0,33470.0,32370.0,32400.0,13.0
2024-05-07 23:00:00,33840.0,33840.0,32770.0,32770.0,17.0
2024-05-08 23:00:00,32980.0,33200.0,32840.0,32840.0,9.0
2024-05-10 23:00:00,33620.0,33620.0,33510.0,33510.0,2.0
2024-05-13 23:00:00,32450.0,32480.0,31610.0,31610.0,3.0
2024-05-14 23:00:00,32690.0,32690.0,32690.0,32690.0,1.0
2024-05-15 23:00:00,31610.0,31710.0,31570.0,31570.0,7.0
2024-05-16 23:00:00,31470.0,32310.0,31450.0,32310.0,13.0
2024-05-17 23:00:00,30960.0,30960.0,30960.0,30960.0,1.0
2024-05-20 23:00:00,31490.0,31490.0,31020.0,31020.0,3.0
2024-05-21 23:00:00,31240.0,31390.0,31240.0,31390.0,3.0
2024-05-24 23:00:00,30780.0,30780.0,30510.0,30510.0,5.0
2024-05-27 23:00:00,30790.0,31120.0,30610.0,31120.0,6.0
2024-05-28 23:00:00,31100.0,31100.0,31100.0,31100.0,1.0
2024-05-29 23:00:00,31240.0,31390.0,31240.0,31390.0,5.0
2024-06-14 23:00:00,32460.0,32460.0,32400.0,32400.0,4.0
