<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2024-04-02 23:00:00,138340.0,138840.0,138340.0,138840.0,3.0
2024-04-03 23:00:00,138410.0,138410.0,137075.0,137075.0,2.0
2024-04-04 23:00:00,138400.0,138800.0,138400.0,138800.0,6.0
2024-04-09 23:00:00,136500.0,136880.0,136500.0,136880.0,2.0
2024-04-10 23:00:00,136500.0,136500.0,136500.0,136500.0,1.0
2024-04-11 23:00:00,135170.0,137600.0,135170.0,137600.0,18.0
2024-04-12 23:00:00,137600.0,137600.0,137600.0,137600.0,8.0
2024-04-15 23:00:00,137600.0,137600.0,137400.0,137400.0,5.0
2024-04-16 23:00:00,134878.0,134878.0,134878.0,134878.0,1.0
2024-04-17 23:00:00,136841.0,136841.0,136841.0,136841.0,1.0
2024-04-18 23:00:00,136700.0,136700.0,135373.0,135500.0,5.0
2024-04-19 23:00:00,135902.0,137750.0,135610.0,135700.0,36.0
2024-04-22 23:00:00,136484.0,136486.0,133435.0,133851.0,29.0
2024-04-23 23:00:00,134000.0,134000.0,130150.0,132611.0,57.0
2024-04-24 23:00:00,132231.0,134055.0,132205.0,133190.0,11.0
2024-04-25 23:00:00,133037.0,133175.0,131118.0,132279.0,9.0
2024-04-26 23:00:00,132399.0,132985.0,132322.0,132322.0,6.0
2024-04-27 23:00:00,131500.0,131500.0,131500.0,131500.0,1.0
2024-04-29 23:00:00,131301.0,132006.0,131300.0,131700.0,14.0
2024-04-30 23:00:00,131514.0,131862.0,131514.0,131626.0,7.0
2024-05-02 23:00:00,132048.0,132202.0,131125.0,131128.0,11.0
2024-05-03 23:00:00,132088.0,132088.0,131600.0,131600.0,2.0
2024-05-06 23:00:00,131153.0,131153.0,130100.0,130100.0,9.0
2024-05-07 23:00:00,130204.0,131125.0,130000.0,131124.0,10.0
2024-05-08 23:00:00,131124.0,132106.0,130363.0,130363.0,13.0
2024-05-10 23:00:00,130540.0,130952.0,130540.0,130952.0,2.0
2024-05-13 23:00:00,130707.0,130748.0,130472.0,130748.0,8.0
2024-05-14 23:00:00,130878.0,130878.0,129551.0,129551.0,13.0
2024-05-15 23:00:00,129830.0,129890.0,129450.0,129890.0,5.0
2024-05-16 23:00:00,129715.0,130329.0,129199.0,130021.0,7.0
2024-05-17 23:00:00,130030.0,133670.0,129348.0,129348.0,47.0
2024-05-20 23:00:00,129906.0,129906.0,127346.0,127898.0,28.0
2024-05-21 23:00:00,126726.0,127298.0,122433.0,123914.0,116.0
2024-05-22 23:00:00,124391.0,125712.0,124115.0,125415.0,108.0
2024-05-23 23:00:00,124853.0,124853.0,122243.0,123400.0,28.0
2024-05-24 23:00:00,123210.0,123210.0,119989.0,119989.0,187.0
2024-05-27 23:00:00,120002.0,120428.0,117874.0,117914.0,110.0
2024-05-28 23:00:00,118666.0,119924.0,117500.0,117536.0,62.0
2024-05-29 23:00:00,117000.0,132497.0,116287.0,117871.0,64.0
2024-05-30 23:00:00,118181.0,118181.0,115300.0,115300.0,22.0
2024-05-31 23:00:00,115717.0,116124.0,114199.0,114313.0,126.0
2024-06-03 23:00:00,114075.0,115783.0,110511.0,112134.0,189.0
2024-06-04 23:00:00,112844.0,113709.0,111500.0,111973.0,77.0
2024-06-05 23:00:00,112285.0,113714.0,111387.0,111850.0,263.0
2024-06-06 23:00:00,112278.0,112278.0,108863.0,109196.0,170.0
2024-06-07 23:00:00,109597.0,110486.0,109001.0,109150.0,313.0
2024-06-10 23:00:00,109339.0,110374.0,107050.0,107050.0,231.0
2024-06-11 23:00:00,107499.0,112898.0,107499.0,111032.0,415.0
2024-06-13 23:00:00,111950.0,113080.0,105676.0,109993.0,495.0
2024-06-14 23:00:00,109500.0,112679.0,109290.0,112500.0,396.0
2024-06-17 23:00:00,112217.0,114585.0,110362.0,111343.0,726.0
2024-06-18 23:00:00,110696.0,114150.0,108102.0,108155.0,1050.0
2024-06-19 23:00:00,108278.0,109700.0,106632.0,107622.0,1557.0
2024-06-20 23:00:00,108505.0,111200.0,107142.0,110100.0,2159.0
2024-06-21 23:00:00,110339.0,110990.0,108700.0,109245.0,736.0
2024-06-24 23:00:00,109138.0,110200.0,108224.0,109250.0,934.0
2024-06-25 23:00:00,108552.0,109594.0,108457.0,109350.0,595.0
2024-06-26 23:00:00,109276.0,111000.0,109275.0,109943.0,1180.0
2024-06-27 23:00:00,110015.0,110762.0,109028.0,109742.0,694.0
2024-06-28 23:00:00,109356.0,113059.0,109250.0,112274.0,1720.0
2024-07-01 23:00:00,112377.0,114999.0,112278.0,113250.0,1200.0
2024-07-02 23:00:00,113250.0,118264.0,113248.0,117926.0,2252.0
2024-07-03 23:00:00,117924.0,118827.0,115001.0,116000.0,2556.0
2024-07-04 23:00:00,116000.0,116835.0,112875.0,113275.0,2682.0
2024-07-05 23:00:00,113397.0,114653.0,111867.0,113657.0,2173.0
2024-07-08 23:00:00,113953.0,115291.0,112611.0,113286.0,1400.0
2024-07-09 23:00:00,113288.0,113321.0,109768.0,110979.0,2508.0
2024-07-10 23:00:00,110650.0,111500.0,106686.0,107371.0,2639.0
2024-07-11 23:00:00,107371.0,108500.0,101000.0,108370.0,2823.0
2024-07-12 23:00:00,108380.0,108886.0,105830.0,106294.0,2043.0
2024-07-15 23:00:00,106132.0,107186.0,103750.0,103894.0,2306.0
2024-07-16 23:00:00,104839.0,106344.0,100751.0,105447.0,3181.0
2024-07-17 23:00:00,104758.0,108498.0,103927.0,106742.0,1600.0
2024-07-18 23:00:00,107080.0,109950.0,105585.0,109585.0,1434.0
2024-07-19 23:00:00,109872.0,112997.0,109461.0,111406.0,2090.0
2024-07-22 23:00:00,111341.0,115000.0,110743.0,113182.0,1880.0
2024-07-23 23:00:00,112593.0,114468.0,111004.0,113000.0,1659.0
2024-07-24 23:00:00,112564.0,113828.0,111343.0,111700.0,1710.0
2024-07-25 23:00:00,111700.0,112980.0,109901.0,112500.0,1655.0
2024-07-26 23:00:00,112500.0,113068.0,108786.0,109600.0,2237.0
2024-07-29 23:00:00,109648.0,110457.0,105101.0,105930.0,2800.0
2024-07-30 23:00:00,105300.0,108168.0,104060.0,107806.0,1543.0
2024-07-31 23:00:00,107700.0,108229.0,106101.0,107154.0,1046.0
2024-08-01 23:00:00,107000.0,108009.0,105849.0,106696.0,1183.0
2024-08-02 23:00:00,106208.0,106250.0,104101.0,104548.0,1114.0
2024-08-05 23:00:00,104678.0,104958.0,102222.0,102610.0,1571.0
2024-08-06 23:00:00,102839.0,105079.0,102500.0,103249.0,1260.0
2024-08-07 23:00:00,103105.0,104378.0,102101.0,104005.0,965.0
2024-08-08 23:00:00,104100.0,105222.0,103309.0,104280.0,1285.0
2024-08-09 23:00:00,104281.0,104336.0,103272.0,103645.0,1173.0
2024-08-12 23:00:00,103678.0,105365.0,102731.0,104908.0,980.0
2024-08-13 23:00:00,105093.0,107800.0,104870.0,107350.0,1404.0
2024-08-14 23:00:00,107181.0,109023.0,105510.0,105514.0,1082.0
2024-08-15 23:00:00,105771.0,106350.0,104216.0,105791.0,1365.0
2024-08-16 23:00:00,105221.0,105492.0,102992.0,103494.0,1266.0
2024-08-19 23:00:00,103332.0,104410.0,102501.0,103224.0,1276.0
2024-08-20 23:00:00,103170.0,104949.0,102190.0,102957.0,2047.0
2024-08-21 23:00:00,102625.0,102825.0,99398.0,100326.0,3641.0
2024-08-22 23:00:00,101171.0,101425.0,96390.0,96408.0,2858.0
2024-08-23 23:00:00,96429.0,97376.0,92070.0,92200.0,5988.0
2024-08-26 23:00:00,92400.0,103200.0,91998.0,101207.0,7234.0
2024-08-27 23:00:00,101438.0,102900.0,99050.0,100290.0,2560.0
2024-08-28 23:00:00,99953.0,100123.0,96258.0,97919.0,4398.0
2024-08-29 23:00:00,98498.0,101432.0,98127.0,100533.0,3178.0
2024-08-30 23:00:00,99995.0,101756.0,98021.0,98502.0,3866.0
2024-09-02 23:00:00,98524.0,99041.0,96100.0,96240.0,2241.0
2024-09-03 23:00:00,96300.0,98714.0,94667.0,95681.0,4656.0
2024-09-04 23:00:00,95304.0,97585.0,95304.0,97466.0,1247.0
2024-09-05 23:00:00,97456.0,98464.0,96922.0,97500.0,1638.0
2024-09-06 23:00:00,97300.0,97369.0,94802.0,96520.0,1721.0
2024-09-09 23:00:00,96438.0,99768.0,96274.0,99272.0,1410.0
2024-09-10 23:00:00,99570.0,101861.0,97666.0,98500.0,2243.0
