<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2025-03-07 23:00:00,4210.0,4210.0,4210.0,4210.0,2.0
2025-03-12 23:00:00,3536.0,3536.0,3536.0,3536.0,1.0
2025-03-13 23:00:00,3616.0,3616.0,3607.0,3607.0,5.0
2025-03-17 23:00:00,3700.0,3700.0,3700.0,3700.0,1.0
2025-03-18 23:00:00,3717.0,3787.0,3699.0,3699.0,50.0
2025-03-19 23:00:00,3703.0,3703.0,3612.0,3656.0,62.0
2025-03-20 23:00:00,3653.0,3697.0,3360.0,3397.0,1041.0
2025-03-21 23:00:00,3358.0,3360.0,3173.0,3212.0,6593.0
2025-03-24 23:00:00,3211.0,3234.0,3176.0,3220.0,2123.0
2025-03-25 23:00:00,3214.0,3250.0,3146.0,3224.0,2597.0
2025-03-26 23:00:00,3233.0,3241.0,3180.0,3189.0,909.0
2025-03-27 23:00:00,3182.0,3192.0,3087.0,3130.0,1075.0
2025-03-28 23:00:00,3139.0,3199.0,3106.0,3147.0,942.0
2025-03-31 23:00:00,3146.0,3150.0,3033.0,3119.0,1784.0
2025-04-01 23:00:00,3129.0,3206.0,3102.0,3150.0,823.0
2025-04-02 23:00:00,3164.0,3164.0,3040.0,3088.0,524.0
2025-04-03 23:00:00,3102.0,3110.0,3027.0,3033.0,589.0
2025-04-04 23:00:00,3041.0,3104.0,2968.0,2970.0,1540.0
