<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2024-09-11 23:00:00,1116.5,1116.5,1016.2,1016.2,2.0
2024-09-18 23:00:00,1086.9,1086.9,1086.9,1086.9,1.0
2024-09-19 23:00:00,1075.0,1075.0,1075.0,1075.0,2.0
2024-09-23 23:00:00,1068.0,1068.0,1068.0,1068.0,1.0
2024-09-26 23:00:00,1099.9,1114.1,1099.9,1114.1,3.0
2024-09-30 23:00:00,1102.4,1102.4,1102.4,1102.4,1.0
2024-10-01 23:00:00,1082.6,1122.2,1082.6,1103.4,9.0
2024-10-07 23:00:00,1110.6,1110.6,1110.6,1110.6,1.0
2024-10-08 23:00:00,1079.0,1079.0,1074.0,1074.0,2.0
2024-10-14 23:00:00,1079.5,1080.0,1079.5,1080.0,2.0
2024-10-16 23:00:00,1107.5,1107.5,1107.5,1107.5,1.0
2024-10-17 23:00:00,1119.9,1119.9,1119.9,1119.9,1.0
2024-10-18 23:00:00,1133.0,1133.0,1108.9,1108.9,3.0
2024-10-22 23:00:00,1138.8,1138.8,1138.8,1138.8,1.0
2024-10-23 23:00:00,1156.6,1156.6,1140.9,1140.9,6.0
2024-10-24 23:00:00,1141.7,1164.2,1135.4,1149.9,9.0
2024-10-25 23:00:00,1133.4,1133.4,1119.8,1119.8,4.0
2024-10-28 23:00:00,1132.8,1132.8,1132.8,1132.8,1.0
2024-10-29 23:00:00,1144.2,1167.2,1144.2,1158.7,5.0
2024-10-30 23:00:00,1160.1,1167.6,1155.3,1155.3,8.0
2024-10-31 23:00:00,1117.0,1124.4,1100.4,1100.4,10.0
2024-11-01 23:00:00,1108.0,1108.0,1108.0,1108.0,1.0
2024-11-02 23:00:00,1111.9,1132.3,1111.9,1128.0,5.0
2024-11-05 23:00:00,1111.9,1111.9,1103.1,1103.1,2.0
2024-11-06 23:00:00,1092.0,1098.6,1092.0,1098.6,3.0
2024-11-08 23:00:00,1098.7,1098.7,1087.2,1087.2,8.0
