<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2024-05-29 23:00:00,7641.0,7641.0,7612.0,7612.0,11.0
2024-05-30 23:00:00,7844.0,7910.0,7624.0,7624.0,62.0
2024-05-31 23:00:00,7400.0,7400.0,7199.0,7199.0,67.0
2024-06-03 23:00:00,7133.0,7500.0,7060.0,7500.0,95.0
2024-06-04 23:00:00,7381.0,7720.0,7381.0,7603.0,25.0
2024-06-05 23:00:00,7646.0,7850.0,7584.0,7584.0,12.0
2024-06-06 23:00:00,7750.0,7750.0,7750.0,7750.0,1.0
2024-06-07 23:00:00,7804.0,8507.0,7786.0,8507.0,215.0
2024-06-10 23:00:00,8225.0,8226.0,8078.0,8078.0,72.0
2024-06-11 23:00:00,7900.0,7946.0,7594.0,7727.0,95.0
2024-06-13 23:00:00,7762.0,8075.0,6997.0,8075.0,109.0
2024-06-14 23:00:00,7682.0,7889.0,7682.0,7842.0,44.0
2024-06-17 23:00:00,7842.0,7850.0,7760.0,7760.0,20.0
2024-06-18 23:00:00,7743.0,7743.0,7525.0,7525.0,57.0
2024-06-19 23:00:00,7482.0,7589.0,7060.0,7073.0,336.0
2024-06-20 23:00:00,7040.0,7281.0,6915.0,7231.0,813.0
2024-06-21 23:00:00,7703.0,7703.0,5700.0,7100.0,272.0
2024-06-24 23:00:00,7104.0,7121.0,6990.0,7066.0,142.0
2024-06-25 23:00:00,6995.0,7244.0,6948.0,7236.0,745.0
2024-06-26 23:00:00,7256.0,7400.0,7221.0,7362.0,504.0
2024-06-27 23:00:00,7334.0,7335.0,7152.0,7250.0,279.0
2024-06-28 23:00:00,7241.0,7275.0,7171.0,7199.0,72.0
2024-07-01 23:00:00,7282.0,7400.0,7274.0,7396.0,257.0
2024-07-02 23:00:00,7400.0,7531.0,7362.0,7477.0,164.0
2024-07-03 23:00:00,7521.0,7522.0,7313.0,7313.0,169.0
2024-07-04 23:00:00,7321.0,7321.0,6980.0,7000.0,742.0
2024-07-05 23:00:00,6998.0,7070.0,6902.0,7022.0,523.0
2024-07-08 23:00:00,7029.0,7088.0,6646.0,6730.0,692.0
2024-07-09 23:00:00,6688.0,6718.0,6209.0,6302.0,1056.0
2024-07-10 23:00:00,6302.0,6319.0,5796.0,5962.0,2978.0
2024-07-11 23:00:00,5975.0,6301.0,5762.0,6200.0,2115.0
