<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2024-06-17 23:00:00,4059.0,4059.0,4059.0,4059.0,2.0
2024-06-18 23:00:00,3455.0,3535.0,3374.0,3417.0,38.0
2024-06-19 23:00:00,3424.0,3424.0,3293.0,3293.0,30.0
2024-06-20 23:00:00,3272.0,3272.0,3272.0,3272.0,1.0
2024-06-21 23:00:00,3325.0,3335.0,3275.0,3275.0,5.0
2024-06-24 23:00:00,3355.0,3366.0,3232.0,3263.0,72.0
2024-06-25 23:00:00,3285.0,3299.0,3275.0,3286.0,7.0
2024-06-26 23:00:00,3322.0,3330.0,3269.0,3281.0,15.0
2024-06-28 23:00:00,3251.0,3336.0,3251.0,3306.0,12.0
2024-07-01 23:00:00,3239.0,3239.0,3239.0,3239.0,1.0
2024-07-02 23:00:00,3312.0,3382.0,3276.0,3276.0,35.0
2024-07-03 23:00:00,3281.0,3326.0,3276.0,3326.0,35.0
2024-07-04 23:00:00,3297.0,3313.0,3287.0,3310.0,13.0
2024-07-05 23:00:00,3235.0,3235.0,3189.0,3221.0,51.0
2024-07-08 23:00:00,3222.0,3287.0,3220.0,3254.0,47.0
2024-07-09 23:00:00,3195.0,3195.0,3074.0,3092.0,25.0
2024-07-10 23:00:00,3091.0,3091.0,2909.0,3030.0,222.0
2024-07-11 23:00:00,3000.0,3173.0,3000.0,3126.0,178.0
2024-07-12 23:00:00,3133.0,3163.0,3092.0,3102.0,186.0
2024-07-15 23:00:00,3114.0,3115.0,2924.0,3011.0,316.0
2024-07-16 23:00:00,3030.0,3067.0,2999.0,3028.0,15.0
2024-07-17 23:00:00,3071.0,3134.0,2950.0,3120.0,193.0
2024-07-18 23:00:00,3089.0,3119.0,2973.0,3094.0,276.0
2024-07-19 23:00:00,3108.0,3181.0,3029.0,3120.0,88.0
2024-07-22 23:00:00,3133.0,3166.0,3133.0,3166.0,32.0
2024-07-23 23:00:00,3150.0,3160.0,3074.0,3110.0,34.0
2024-07-24 23:00:00,3111.0,3157.0,3071.0,3141.0,93.0
2024-07-25 23:00:00,3107.0,3130.0,3102.0,3123.0,21.0
2024-07-26 23:00:00,3122.0,3134.0,2831.0,2979.0,468.0
2024-07-29 23:00:00,2956.0,2978.0,2829.0,2935.0,122.0
2024-07-30 23:00:00,2884.0,2962.0,2884.0,2962.0,37.0
2024-07-31 23:00:00,2977.0,2977.0,2899.0,2902.0,93.0
2024-08-01 23:00:00,2933.0,2977.0,2864.0,2912.0,257.0
2024-08-02 23:00:00,2919.0,2926.0,2765.0,2765.0,65.0
2024-08-05 23:00:00,2813.0,2837.0,2594.0,2691.0,142.0
2024-08-06 23:00:00,2691.0,2759.0,2609.0,2652.0,137.0
2024-08-07 23:00:00,2703.0,2785.0,2631.0,2692.0,68.0
2024-08-08 23:00:00,2705.0,2754.0,2692.0,2695.0,82.0
2024-08-09 23:00:00,2697.0,2725.0,2661.0,2725.0,101.0
2024-08-12 23:00:00,2720.0,2729.0,2627.0,2661.0,62.0
2024-08-13 23:00:00,2668.0,2862.0,2668.0,2763.0,363.0
2024-08-14 23:00:00,2762.0,2783.0,2639.0,2700.0,1879.0
2024-08-15 23:00:00,2661.0,2699.0,2577.0,2621.0,1118.0
2024-08-16 23:00:00,2605.0,2634.0,2498.0,2583.0,912.0
2024-08-19 23:00:00,2576.0,2624.0,2520.0,2542.0,3228.0
2024-08-20 23:00:00,2520.0,2570.0,2478.0,2486.0,715.0
