<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2024-10-07 23:00:00,19.9,19.9,19.9,19.9,1.0
2024-10-08 23:00:00,18.1,19.9,18.1,18.2,3.0
2024-10-21 23:00:00,18.9,20.0,18.9,19.986,27.0
2024-10-22 23:00:00,19.979,19.979,19.979,19.979,1.0
2024-10-24 23:00:00,19.996,19.996,19.996,19.996,1.0
2024-10-28 23:00:00,19.996,19.996,19.996,19.996,1.0
2024-10-29 23:00:00,19.609,20.0,19.609,20.0,3.0
2024-11-01 23:00:00,19.409,20.1,19.4,20.1,9.0
2024-11-02 23:00:00,19.51,20.75,19.51,20.157,6.0
2024-11-06 23:00:00,20.108,20.108,20.108,20.108,1.0
2024-11-07 23:00:00,20.118,20.12,20.118,20.12,2.0
2024-11-11 23:00:00,20.113,20.113,20.035,20.035,3.0
2024-11-13 23:00:00,20.055,20.055,20.055,20.055,2.0
2024-11-15 23:00:00,20.22,20.22,20.22,20.22,1.0
2024-11-19 23:00:00,20.196,20.196,20.196,20.196,1.0
2024-11-20 23:00:00,20.289,20.289,20.289,20.289,1.0
2024-11-21 23:00:00,20.44,20.44,20.44,20.44,1.0
2024-11-25 23:00:00,20.829,20.943,20.5,20.933,52.0
2024-11-26 23:00:00,21.9,21.9,20.918,21.328,31.0
2024-11-27 23:00:00,21.586,22.9,20.259,20.275,20.0
2024-11-28 23:00:00,22.7,22.7,20.52,21.786,52.0
2024-11-29 23:00:00,21.218,21.218,20.629,20.629,18.0
2024-12-02 23:00:00,20.72,20.72,20.72,20.72,1.0
2024-12-03 23:00:00,20.539,20.781,20.539,20.761,26.0
2024-12-04 23:00:00,20.3,20.598,20.198,20.519,62.0
2024-12-05 23:00:00,20.15,20.15,19.844,19.891,54.0
2024-12-06 23:00:00,19.6,20.115,18.304,19.663,69.0
2024-12-09 23:00:00,19.794,20.115,19.683,20.115,46.0
2024-12-10 23:00:00,21.4,21.4,19.002,19.002,38.0
2024-12-11 23:00:00,20.068,20.068,20.068,20.068,1.0
2024-12-16 23:00:00,18.961,19.762,18.961,19.762,22.0
2024-12-17 23:00:00,19.766,19.766,19.766,19.766,1.0
2024-12-18 23:00:00,19.787,19.787,19.76,19.767,23.0
2024-12-19 23:00:00,19.11,19.69,19.11,19.69,21.0
