<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2023-12-27 23:00:00,26.79,31.72,26.79,30.4,860.0
2024-01-05 23:00:00,29.998,29.998,29.998,29.998,1.0
2024-01-10 23:00:00,27.718,27.718,27.718,27.718,1.0
2024-01-12 23:00:00,27.72,27.72,27.718,27.718,2.0
2024-01-17 23:00:00,28.388,28.391,28.388,28.391,2.0
2024-02-06 23:00:00,28.1,28.1,28.1,28.1,1.0
2024-04-17 23:00:00,28.16,28.16,28.16,28.16,1.0
2024-04-18 23:00:00,28.181,28.181,28.17,28.17,23.0
2024-04-25 23:00:00,27.076,27.076,27.059,27.059,2.0
2024-05-02 23:00:00,27.07,27.07,27.07,27.07,3.0
2024-05-22 23:00:00,26.6,26.6,26.6,26.6,5.0
2024-05-23 23:00:00,26.5,26.5,26.5,26.5,5.0
2024-05-31 23:00:00,28.0,28.0,28.0,28.0,1.0
2024-06-06 23:00:00,28.074,28.077,28.074,28.077,2.0
2024-06-24 23:00:00,26.659,26.659,24.553,26.25,7.0
2024-06-26 23:00:00,25.654,25.654,25.654,25.654,5.0
2024-07-01 23:00:00,23.111,23.111,23.111,23.111,5.0
2024-07-02 23:00:00,23.3,25.6,23.3,25.6,2.0
2024-07-03 23:00:00,25.249,25.25,25.249,25.25,2.0
2024-07-04 23:00:00,24.993,24.993,24.993,24.993,1.0
2024-07-16 23:00:00,23.319,24.0,23.316,23.365,9.0
2024-08-14 23:00:00,25.818,25.818,23.7,23.7,14.0
2024-08-15 23:00:00,23.311,23.311,23.311,23.311,1.0
2024-08-16 23:00:00,23.3,23.502,22.437,23.502,13.0
2024-08-19 23:00:00,26.439,26.44,23.402,23.67,14.0
2024-09-09 23:00:00,24.25,24.25,24.25,24.25,2.0
2024-09-11 23:00:00,25.147,25.148,25.147,25.148,2.0
2024-09-16 23:00:00,25.047,25.047,25.047,25.047,1.0
2024-09-17 23:00:00,25.171,25.171,25.102,25.102,2.0
2024-09-18 23:00:00,24.952,24.986,24.952,24.986,4.0
2024-09-19 23:00:00,24.957,24.957,24.957,24.957,75.0
2024-09-20 23:00:00,25.155,25.2,25.155,25.2,2.0
2024-09-23 23:00:00,25.279,25.279,25.279,25.279,1.0
2024-09-24 23:00:00,25.278,25.294,25.06,25.06,73.0
2024-09-25 23:00:00,24.974,24.979,24.974,24.979,19.0
2024-09-26 23:00:00,25.037,25.037,25.033,25.033,11.0
2024-09-27 23:00:00,25.121,25.264,25.121,25.264,19.0
2024-09-30 23:00:00,25.253,25.37,25.253,25.299,12.0
2024-10-01 23:00:00,25.379,25.439,25.342,25.439,7.0
2024-10-02 23:00:00,25.528,25.773,25.494,25.71,15.0
2024-10-03 23:00:00,25.681,25.681,25.681,25.681,1.0
2024-10-04 23:00:00,25.73,25.73,25.73,25.73,1.0
2024-10-07 23:00:00,25.97,26.135,25.97,26.13,5.0
2024-10-09 23:00:00,26.075,26.075,26.075,26.075,1.0
2024-10-10 23:00:00,26.172,26.177,26.025,26.025,9.0
2024-10-11 23:00:00,25.997,25.997,25.936,25.936,9.0
2024-10-14 23:00:00,25.825,25.825,25.824,25.824,22.0
2024-10-15 23:00:00,26.0,26.224,26.0,26.224,36.0
2024-10-16 23:00:00,26.272,26.272,26.272,26.272,1.0
2024-10-17 23:00:00,26.041,26.041,26.041,26.041,1.0
2024-10-21 23:00:00,26.031,26.031,26.031,26.031,6.0
2024-10-22 23:00:00,25.989,25.989,25.989,25.989,1.0
2024-10-23 23:00:00,26.108,26.108,26.025,26.025,2.0
2024-10-28 23:00:00,26.572,26.577,26.572,26.577,24.0
2024-10-29 23:00:00,26.722,26.722,26.636,26.636,11.0
2024-10-30 23:00:00,26.636,26.636,26.474,26.474,3.0
2024-10-31 23:00:00,26.552,26.552,26.552,26.552,1.0
2024-11-01 23:00:00,26.499,26.735,26.499,26.623,300.0
2024-11-02 23:00:00,26.649,26.665,26.649,26.665,200.0
2024-11-05 23:00:00,26.782,26.782,26.782,26.782,2.0
2024-11-07 23:00:00,26.78,26.78,26.78,26.78,1.0
2024-11-11 23:00:00,26.893,26.893,26.893,26.893,1.0
2024-11-12 23:00:00,26.726,26.767,26.706,26.767,4.0
2024-11-15 23:00:00,27.228,27.329,27.142,27.142,216.0
2024-11-20 23:00:00,27.432,27.432,27.432,27.432,1.0
2024-11-22 23:00:00,27.729,27.8,27.707,27.8,5.0
2024-11-25 23:00:00,28.22,28.521,28.201,28.521,17.0
2024-11-26 23:00:00,29.001,29.145,28.982,29.145,4.0
2024-11-27 23:00:00,29.289,29.817,29.289,29.488,15.0
2024-11-28 23:00:00,29.4,29.492,29.393,29.393,14.0
2024-11-29 23:00:00,29.546,29.546,29.35,29.35,3.0
2024-12-02 23:00:00,29.241,29.241,29.241,29.241,9.0
2024-12-03 23:00:00,28.801,28.801,28.801,28.801,3.0
2024-12-05 23:00:00,28.561,28.561,27.897,27.897,104.0
2024-12-09 23:00:00,27.737,27.737,27.737,27.737,1.0
2024-12-11 23:00:00,28.1,28.1,28.1,28.1,100.0
2024-12-12 23:00:00,28.28,28.41,28.029,28.029,125.0
2024-12-13 23:00:00,28.249,28.266,28.249,28.266,3.0
2024-12-16 23:00:00,27.992,28.25,27.992,28.25,30.0
2024-12-17 23:00:00,28.103,28.103,28.103,28.103,2.0
2024-12-18 23:00:00,28.373,28.375,28.123,28.375,110.0
2024-12-19 23:00:00,28.437,28.437,28.42,28.42,300.0
