<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2024-09-12 23:00:00,30000.0,30000.0,30000.0,30000.0,2.0
2024-09-13 23:00:00,32400.0,32400.0,32400.0,32400.0,1.0
2024-09-16 23:00:00,31500.0,31500.0,30380.0,30380.0,2.0
2024-09-19 23:00:00,30610.0,31440.0,30610.0,31440.0,2.0
2024-10-07 23:00:00,30370.0,30370.0,30370.0,30370.0,5.0
2024-10-08 23:00:00,31380.0,31380.0,30440.0,30440.0,2.0
2024-11-05 23:00:00,30230.0,30230.0,30230.0,30230.0,1.0
2024-11-18 23:00:00,30300.0,30300.0,30300.0,30300.0,1.0
2024-11-29 23:00:00,30910.0,30910.0,30910.0,30910.0,1.0
2024-12-02 23:00:00,31180.0,31180.0,31180.0,31180.0,1.0
2024-12-04 23:00:00,30920.0,30920.0,30920.0,30920.0,1.0
2024-12-18 23:00:00,30600.0,30920.0,30600.0,30890.0,11.0
2024-12-25 23:00:00,30860.0,30860.0,30850.0,30850.0,4.0
2024-12-26 23:00:00,30330.0,30330.0,30310.0,30310.0,2.0
2025-01-13 23:00:00,30320.0,30320.0,30320.0,30320.0,1.0
2025-01-16 23:00:00,30630.0,30630.0,30630.0,30630.0,2.0
2025-01-17 23:00:00,30660.0,30660.0,30660.0,30660.0,1.0
2025-01-20 23:00:00,30650.0,30650.0,30650.0,30650.0,1.0
2025-01-21 23:00:00,30320.0,30530.0,30320.0,30380.0,4.0
2025-01-22 23:00:00,30320.0,30320.0,30310.0,30310.0,2.0
2025-01-28 23:00:00,30740.0,30740.0,30740.0,30740.0,1.0
2025-01-29 23:00:00,30670.0,30670.0,30670.0,30670.0,1.0
2025-01-30 23:00:00,30670.0,30670.0,30670.0,30670.0,1.0
2025-01-31 23:00:00,30670.0,30670.0,30670.0,30670.0,1.0
2025-02-04 23:00:00,30380.0,30380.0,30380.0,30380.0,1.0
2025-02-05 23:00:00,30380.0,30380.0,30220.0,30220.0,4.0
2025-02-10 23:00:00,30860.0,30860.0,30620.0,30620.0,2.0
2025-02-12 23:00:00,30930.0,30930.0,30610.0,30610.0,2.0
2025-02-13 23:00:00,30910.0,30910.0,30910.0,30910.0,1.0
2025-02-14 23:00:00,30950.0,31200.0,30950.0,31200.0,4.0
2025-02-17 23:00:00,31170.0,31170.0,31170.0,31170.0,1.0
2025-02-19 23:00:00,30780.0,31160.0,30770.0,31160.0,3.0
2025-02-24 23:00:00,31010.0,31010.0,31010.0,31010.0,1.0
2025-02-25 23:00:00,31080.0,31300.0,30980.0,30980.0,3.0
2025-03-07 23:00:00,31360.0,31360.0,31360.0,31360.0,2.0
2025-03-12 23:00:00,31350.0,31350.0,31340.0,31340.0,5.0
2025-03-17 23:00:00,31730.0,31730.0,31450.0,31450.0,3.0
2025-03-18 23:00:00,32100.0,32100.0,31240.0,31240.0,10.0
