<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2023-09-18 23:00:00,3276.6,3277.6,3148.4,3170.0,1041.0
2023-09-19 23:00:00,3189.9,3189.9,3140.0,3153.2,59.0
2023-09-20 23:00:00,3152.8,3248.3,3100.1,3169.0,543.0
2023-09-21 23:00:00,3163.85,3203.0,3103.5,3118.6,362.0
2023-09-22 23:00:00,3132.35,3194.95,3067.9,3164.0,1084.0
2023-09-25 23:00:00,3169.95,3228.0,3144.55,3175.5,319.0
2023-09-26 23:00:00,3178.85,3178.85,3113.85,3152.95,201.0
2023-09-27 23:00:00,3152.5,3228.1,3147.05,3175.95,435.0
2023-09-28 23:00:00,3178.3,3259.05,3178.3,3234.15,510.0
2023-09-29 23:00:00,3234.8,3261.3,3217.85,3233.5,516.0
2023-10-02 23:00:00,3263.05,3264.0,3221.0,3221.0,197.0
2023-10-03 23:00:00,3221.0,3240.3,3203.2,3226.15,130.0
2023-10-04 23:00:00,3245.15,3282.15,3213.1,3258.0,1002.0
2023-10-05 23:00:00,3255.85,3261.0,3245.15,3250.0,15.0
2023-10-06 23:00:00,3249.95,3261.3,3245.15,3258.55,44.0
2023-10-09 23:00:00,3269.05,3318.9,3269.05,3293.9,109.0
2023-10-10 23:00:00,3277.7,3296.3,3277.7,3287.85,5.0
2023-10-11 23:00:00,3288.9,3310.0,3288.9,3300.9,11.0
2023-10-12 23:00:00,3299.35,3302.45,3261.3,3261.35,53.0
2023-10-13 23:00:00,3293.05,3296.35,3281.6,3291.0,29.0
2023-10-16 23:00:00,3295.05,3339.2,3291.1,3320.25,43.0
2023-10-17 23:00:00,3323.0,3349.85,3322.8,3349.85,23.0
2023-10-18 23:00:00,3353.25,3353.25,3315.25,3325.05,34.0
2023-10-19 23:00:00,3334.7,3334.7,3324.05,3324.05,2.0
2023-10-20 23:00:00,3343.0,3348.35,3310.4,3335.6,38.0
2023-10-23 23:00:00,3348.35,3350.0,3326.85,3326.85,33.0
2023-10-24 23:00:00,3336.2,3336.2,3317.0,3318.85,13.0
2023-10-25 23:00:00,3330.0,3334.9,3320.05,3329.8,8.0
2023-10-26 23:00:00,3335.0,3350.3,3324.0,3324.0,34.0
2023-10-27 23:00:00,3310.4,3326.7,3301.05,3309.15,93.0
2023-10-30 23:00:00,3326.85,3344.0,3300.05,3306.85,64.0
2023-10-31 23:00:00,3298.0,3318.25,3277.95,3293.95,65.0
2023-11-01 23:00:00,3293.9,3355.1,3293.9,3328.75,33.0
2023-11-02 23:00:00,3323.55,3350.45,3310.0,3312.1,59.0
2023-11-03 23:00:00,3310.4,3335.0,3293.9,3320.4,108.0
2023-11-06 23:00:00,3326.85,3340.45,3326.85,3340.45,2.0
2023-11-07 23:00:00,3343.0,3343.0,3309.45,3340.0,60.0
2023-11-08 23:00:00,3338.15,3355.3,3334.65,3355.3,21.0
2023-11-09 23:00:00,3345.05,3345.05,3322.0,3334.0,35.0
2023-11-10 23:00:00,3335.65,3343.0,3335.5,3342.45,7.0
2023-11-13 23:00:00,3335.05,3369.0,3334.15,3349.9,20.0
2023-11-14 23:00:00,3350.05,3350.05,3312.0,3325.8,79.0
2023-11-15 23:00:00,3322.1,3360.6,3305.15,3347.6,167.0
2023-11-16 23:00:00,3343.55,3343.55,3310.4,3310.4,31.0
2023-11-17 23:00:00,3293.9,3300.0,3252.0,3280.0,240.0
