<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2024-06-17 23:00:00,6702.4,6702.4,6702.4,6702.4,1.0
2024-06-18 23:00:00,7472.4,7472.4,7017.0,7464.9,7.0
2024-06-19 23:00:00,7500.0,7500.0,7500.0,7500.0,1.0
2024-06-20 23:00:00,7400.0,7600.0,7400.0,7600.0,2.0
2024-06-21 23:00:00,7397.1,7650.0,7397.1,7500.0,7.0
2024-06-24 23:00:00,7500.0,7500.0,7500.0,7500.0,5.0
2024-06-25 23:00:00,7400.0,7400.0,7398.9,7398.9,7.0
2024-06-26 23:00:00,7370.0,7370.0,7370.0,7370.0,2.0
2024-06-27 23:00:00,7350.0,7350.0,7350.0,7350.0,5.0
2024-06-28 23:00:00,7350.0,7500.0,7350.0,7407.0,5.0
2024-07-01 23:00:00,7499.9,7499.9,7400.0,7400.0,5.0
2024-07-02 23:00:00,7385.0,7450.0,7287.2,7348.5,26.0
2024-07-03 23:00:00,7400.0,7500.0,7380.0,7400.0,36.0
2024-07-04 23:00:00,7487.0,7500.0,7400.1,7412.0,53.0
2024-07-05 23:00:00,7575.6,7575.7,7450.0,7460.0,21.0
2024-07-08 23:00:00,7567.0,7575.7,7567.0,7575.7,3.0
2024-07-11 23:00:00,7611.9,7612.0,7611.9,7612.0,2.0
2024-07-12 23:00:00,7675.0,7675.0,7650.0,7650.0,2.0
2024-07-15 23:00:00,7600.0,7600.0,7600.0,7600.0,1.0
2024-07-16 23:00:00,7671.0,7676.7,7610.0,7610.0,3.0
2024-07-17 23:00:00,7696.7,7747.7,7696.7,7747.7,4.0
2024-07-18 23:00:00,7757.7,7777.7,7555.7,7767.0,6.0
2024-07-19 23:00:00,7777.0,7777.7,7565.7,7590.0,14.0
2024-07-22 23:00:00,7580.0,7696.7,7573.0,7574.0,108.0
2024-07-23 23:00:00,7575.0,7575.0,7507.0,7507.0,2.0
2024-07-24 23:00:00,7507.0,7507.0,7505.7,7505.7,3.0
2024-07-25 23:00:00,7676.4,7676.4,7444.8,7444.8,55.0
2024-07-26 23:00:00,7373.7,7375.0,7272.7,7310.0,16.0
2024-07-29 23:00:00,7298.8,7320.0,7298.8,7315.1,5.0
2024-07-30 23:00:00,7330.0,7399.0,7325.0,7330.0,10.0
2024-07-31 23:00:00,7370.0,7370.0,7361.0,7361.0,3.0
2024-08-01 23:00:00,7401.0,7500.0,7401.0,7460.0,30.0
2024-08-02 23:00:00,7456.0,7470.0,7455.0,7460.1,31.0
2024-08-05 23:00:00,7510.0,7654.3,7464.7,7464.7,12.0
2024-08-07 23:00:00,7303.7,7380.0,7293.1,7380.0,5.0
2024-08-13 23:00:00,7500.0,7670.0,7480.6,7630.0,40.0
2024-08-14 23:00:00,7658.1,7670.0,7514.8,7517.3,97.0
2024-08-15 23:00:00,7626.0,7635.0,7581.0,7581.0,37.0
2024-08-16 23:00:00,7591.0,7777.6,7590.0,7680.0,20.0
2024-08-19 23:00:00,7776.0,7777.6,7721.0,7730.0,19.0
2024-08-20 23:00:00,7877.5,7959.2,7780.0,7780.0,21.0
2024-08-21 23:00:00,7766.0,7826.0,7766.0,7825.0,22.0
2024-08-22 23:00:00,7820.3,7937.0,7800.0,7800.0,11.0
2024-08-23 23:00:00,7917.0,7930.0,7677.7,7892.8,19.0
2024-08-26 23:00:00,7892.8,8060.7,7814.0,7860.0,62.0
2024-08-28 23:00:00,8069.9,8070.0,7889.0,7890.0,15.0
2024-08-29 23:00:00,7984.0,8241.3,7880.0,8157.0,75.0
2024-08-30 23:00:00,8217.0,8404.7,7970.0,8030.1,73.0
2024-09-02 23:00:00,8105.3,8105.3,8038.4,8038.8,4.0
2024-09-03 23:00:00,8038.9,8038.9,7989.7,7989.7,11.0
2024-09-04 23:00:00,7999.8,7999.8,7999.8,7999.8,5.0
2024-09-05 23:00:00,8032.0,8032.0,8025.0,8025.0,15.0
2024-09-06 23:00:00,8025.0,8025.0,8020.4,8020.4,13.0
2024-09-09 23:00:00,7969.9,7969.9,7880.2,7880.2,3.0
2024-09-11 23:00:00,8090.6,8090.6,7900.1,7900.1,4.0
2024-09-12 23:00:00,8060.7,8087.0,7877.1,8087.0,16.0
2024-09-13 23:00:00,8089.3,8184.2,8070.8,8100.1,32.0
2024-09-16 23:00:00,8222.8,8499.1,8138.9,8467.0,178.0
2024-09-17 23:00:00,8460.0,8460.0,8267.0,8272.0,27.0
2024-09-18 23:00:00,8288.0,8387.0,8207.6,8359.0,26.0
2024-09-19 23:00:00,8349.0,8449.0,8280.0,8396.9,17.0
2024-09-20 23:00:00,8396.0,8539.5,8091.1,8400.0,52.0
2024-09-23 23:00:00,8497.0,8525.8,8353.8,8525.8,32.0
2024-09-24 23:00:00,8409.4,8619.9,8409.4,8456.8,7.0
2024-09-25 23:00:00,8451.0,8582.8,8451.0,8482.8,7.0
2024-09-26 23:00:00,8580.0,8800.0,8483.1,8596.1,37.0
2024-09-27 23:00:00,8736.7,9080.8,8277.3,8585.8,84.0
2024-09-30 23:00:00,8764.6,8764.7,8587.5,8597.6,84.0
2024-10-01 23:00:00,8599.9,8730.5,8599.9,8730.0,47.0
2024-10-02 23:00:00,8730.0,9163.3,8730.0,8910.0,205.0
2024-10-03 23:00:00,8811.1,8927.9,8373.7,8750.0,126.0
2024-10-04 23:00:00,8899.9,8899.9,8880.0,8880.0,7.0
2024-10-07 23:00:00,8827.0,9127.8,8827.0,8942.0,114.0
2024-10-08 23:00:00,9059.8,9060.0,8811.9,8997.8,137.0
2024-10-09 23:00:00,8851.0,8972.9,8850.9,8889.0,55.0
2024-10-10 23:00:00,8889.0,8889.0,8828.2,8828.2,99.0
2024-10-11 23:00:00,8831.0,8886.9,8828.1,8886.9,18.0
2024-10-14 23:00:00,8887.0,8888.0,8887.0,8888.0,2.0
2024-10-15 23:00:00,9059.5,9059.5,8839.0,9000.9,6.0
2024-10-16 23:00:00,8990.0,9111.0,8924.2,9042.0,43.0
2024-10-17 23:00:00,9156.0,9156.0,8985.2,9089.5,5.0
2024-10-18 23:00:00,9000.3,9098.7,9000.3,9098.7,27.0
2024-10-21 23:00:00,9080.1,9172.0,9045.0,9100.0,80.0
2024-10-22 23:00:00,9100.0,9147.6,9060.2,9110.0,30.0
2024-10-23 23:00:00,9145.9,9282.8,9067.1,9100.5,95.0
2024-10-24 23:00:00,9068.0,9128.9,9017.0,9109.9,28.0
2024-10-25 23:00:00,9110.0,9191.0,9049.0,9052.2,26.0
2024-10-28 23:00:00,9059.0,9313.9,9059.0,9310.9,118.0
2024-10-29 23:00:00,9307.0,9677.8,9200.1,9450.7,147.0
2024-10-30 23:00:00,9450.0,9450.0,9350.9,9371.7,56.0
2024-10-31 23:00:00,9371.3,9610.0,9298.8,9298.8,200.0
2024-11-01 23:00:00,9313.0,9521.6,9161.2,9521.6,106.0
2024-11-02 23:00:00,9459.4,9529.9,9142.6,9400.0,54.0
2024-11-05 23:00:00,9455.1,9455.1,9374.1,9374.1,15.0
2024-11-06 23:00:00,9220.3,9444.8,9173.1,9176.0,131.0
2024-11-07 23:00:00,9173.0,9339.6,9009.4,9200.0,104.0
2024-11-08 23:00:00,9249.0,9722.1,9127.3,9253.7,369.0
2024-11-11 23:00:00,9203.7,9309.9,8923.0,8923.0,160.0
2024-11-12 23:00:00,8909.8,9177.0,8870.0,8920.0,169.0
2024-11-13 23:00:00,8872.4,9109.0,8856.4,8902.0,117.0
2024-11-14 23:00:00,8893.2,8893.2,8707.8,8850.0,28.0
2024-11-15 23:00:00,8872.5,8872.5,8800.0,8804.2,58.0
2024-11-18 23:00:00,8888.0,9053.3,8888.0,9050.7,163.0
2024-11-19 23:00:00,9051.0,9148.3,9006.6,9125.1,24.0
2024-11-20 23:00:00,9125.0,9282.4,9084.4,9282.2,137.0
2024-11-21 23:00:00,9280.0,9586.4,9163.3,9405.1,175.0
2024-11-22 23:00:00,9284.1,9648.0,9284.1,9648.0,67.0
2024-11-25 23:00:00,9672.9,9989.6,9607.7,9675.0,195.0
2024-11-26 23:00:00,9675.1,9969.9,9600.0,9944.5,176.0
2024-11-27 23:00:00,9936.5,10292.7,9710.1,9900.9,167.0
2024-11-28 23:00:00,9901.5,10136.2,9751.1,10101.0,249.0
2024-11-29 23:00:00,10016.9,10391.7,9978.4,10189.3,238.0
2024-12-02 23:00:00,10189.8,10232.7,9758.5,10000.1,64.0
2024-12-03 23:00:00,9962.8,9962.8,9738.7,9800.0,96.0
2024-12-04 23:00:00,9710.2,9879.4,9660.4,9773.9,172.0
2024-12-05 23:00:00,9771.0,9864.9,9457.0,9457.0,206.0
2024-12-06 23:00:00,9457.1,9493.9,9220.0,9299.5,523.0
2024-12-09 23:00:00,9265.8,9687.9,9174.7,9560.0,438.0
2024-12-10 23:00:00,9572.3,9896.6,9444.6,9588.2,407.0
2024-12-11 23:00:00,9593.4,9981.9,9593.4,9859.3,210.0
2024-12-12 23:00:00,9858.9,9953.9,9630.0,9650.9,223.0
2024-12-13 23:00:00,9652.1,9705.3,9576.0,9636.9,30.0
2024-12-16 23:00:00,9644.3,9644.3,9528.9,9581.6,62.0
2024-12-17 23:00:00,9574.2,9574.2,9472.8,9517.3,226.0
2024-12-18 23:00:00,9539.2,9611.2,9493.3,9518.5,252.0
2024-12-19 23:00:00,9550.0,9550.0,9349.8,9393.0,650.0
2024-12-20 23:00:00,9378.4,9521.8,9365.0,9521.7,1168.0
2024-12-23 23:00:00,9550.0,9556.7,9313.9,9354.4,1072.0
2024-12-24 23:00:00,9341.0,9364.0,9270.0,9283.5,603.0
2024-12-25 23:00:00,9308.3,9334.6,9286.4,9306.8,376.0
2024-12-26 23:00:00,9307.9,9420.0,9254.6,9317.2,1882.0
2024-12-27 23:00:00,9301.7,9394.0,9191.9,9238.5,995.0
2024-12-28 23:00:00,9227.7,9370.0,9226.5,9367.9,407.0
2024-12-30 23:00:00,9365.4,9450.0,9280.6,9362.1,393.0
2025-01-03 23:00:00,9349.1,9626.7,9338.0,9515.1,813.0
2025-01-06 23:00:00,9523.0,9525.8,9333.9,9390.8,631.0
2025-01-08 23:00:00,9406.8,9472.8,9378.3,9434.6,684.0
2025-01-09 23:00:00,9438.8,9558.9,9415.0,9516.8,1056.0
2025-01-10 23:00:00,9516.8,9685.0,9501.8,9684.1,599.0
2025-01-13 23:00:00,9659.0,9723.3,9590.2,9600.6,1620.0
2025-01-14 23:00:00,9604.5,9674.1,9580.1,9617.0,591.0
2025-01-15 23:00:00,9609.6,9716.8,9609.5,9683.3,388.0
2025-01-16 23:00:00,9674.5,9763.9,9674.0,9758.8,474.0
2025-01-17 23:00:00,9757.3,9791.5,9689.7,9732.6,1951.0
2025-01-20 23:00:00,9736.7,9778.3,9651.5,9703.3,2782.0
2025-01-21 23:00:00,9692.0,9810.0,9594.1,9594.1,1534.0
2025-01-22 23:00:00,9622.2,9671.7,9582.5,9609.4,773.0
2025-01-23 23:00:00,9599.2,9640.8,9548.8,9567.0,3049.0
2025-01-24 23:00:00,9589.6,9656.6,9562.7,9621.6,690.0
2025-01-27 23:00:00,9609.8,9616.7,9430.4,9483.0,2402.0
2025-01-28 23:00:00,9470.1,9556.5,9427.5,9456.7,2720.0
2025-01-29 23:00:00,9473.6,9500.0,9438.0,9457.9,2406.0
2025-01-30 23:00:00,9471.1,9539.3,9436.8,9514.7,898.0
2025-01-31 23:00:00,9518.4,9625.8,9490.0,9583.0,3176.0
2025-02-03 23:00:00,9577.8,9667.0,9537.1,9613.5,5604.0
2025-02-04 23:00:00,9628.8,9643.0,9560.0,9610.2,1858.0
2025-02-05 23:00:00,9627.6,9767.5,9567.2,9567.2,3186.0
2025-02-06 23:00:00,9614.4,9650.3,9466.6,9632.5,2370.0
2025-02-07 23:00:00,9627.8,9724.8,9590.0,9724.8,1761.0
2025-02-10 23:00:00,9684.5,9738.6,9643.0,9679.1,1310.0
2025-02-11 23:00:00,9682.8,9750.5,9540.0,9594.9,5214.0
2025-02-12 23:00:00,9598.0,9620.2,9366.0,9416.7,6189.0
