<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2023-10-02 23:00:00,13.444,13.444,13.444,13.444,9.0
2023-10-03 23:00:00,13.191,13.191,13.191,13.191,1.0
2023-10-04 23:00:00,12.628,13.129,12.626,13.129,3.0
2023-10-06 23:00:00,12.86,12.86,12.755,12.755,9.0
2023-10-12 23:00:00,12.702,12.702,12.702,12.702,1.0
2023-10-24 23:00:00,13.187,13.187,12.13,12.152,32.0
2023-11-22 23:00:00,12.546,12.546,12.546,12.546,10.0
2023-11-27 23:00:00,12.007,12.007,12.007,12.007,1.0
2023-12-14 23:00:00,12.68,12.95,12.298,12.298,15.0
2023-12-21 23:00:00,12.698,12.888,12.522,12.522,4.0
2023-12-25 23:00:00,12.523,12.572,12.523,12.572,2.0
2024-01-09 23:00:00,12.272,12.272,12.272,12.272,1.0
2024-01-10 23:00:00,11.91,12.599,11.73,12.38,5.0
2024-01-11 23:00:00,12.169,12.169,12.169,12.169,7.0
2024-01-12 23:00:00,11.578,12.014,11.551,11.58,15.0
2024-01-15 23:00:00,12.418,12.42,11.551,11.955,13.0
2024-01-16 23:00:00,11.748,11.998,11.748,11.998,2.0
2024-01-17 23:00:00,11.928,12.095,11.851,12.095,3.0
2024-01-18 23:00:00,12.094,12.14,12.094,12.14,4.0
2024-01-19 23:00:00,12.139,12.139,11.803,11.803,6.0
2024-01-22 23:00:00,11.99,11.99,11.99,11.99,2.0
2024-01-29 23:00:00,11.948,12.275,11.32,11.725,41.0
2024-01-30 23:00:00,12.019,12.019,11.8,11.999,6.0
2024-02-05 23:00:00,11.763,11.763,11.762,11.762,2.0
2024-02-07 23:00:00,11.552,11.747,11.552,11.747,2.0
2024-02-08 23:00:00,11.798,11.798,11.798,11.798,1.0
2024-02-12 23:00:00,11.828,11.828,11.828,11.828,1.0
2024-02-16 23:00:00,11.792,11.792,11.783,11.783,26.0
2024-02-21 23:00:00,11.578,11.578,11.578,11.578,2.0
2024-02-22 23:00:00,11.659,11.659,11.498,11.505,4.0
2024-02-26 23:00:00,11.834,11.834,11.712,11.712,11.0
2024-02-28 23:00:00,11.819,11.825,11.819,11.825,6.0
2024-02-29 23:00:00,12.094,12.095,12.094,12.095,5.0
2024-03-13 23:00:00,11.721,12.119,11.72,12.119,16.0
2024-03-15 23:00:00,12.348,12.395,12.348,12.395,6.0
2024-03-18 23:00:00,12.312,12.312,12.303,12.303,2.0
2024-03-20 23:00:00,12.301,12.301,12.12,12.12,10.0
2024-03-21 23:00:00,12.329,12.8,12.329,12.35,29.0
2024-03-22 23:00:00,12.172,12.258,12.172,12.258,6.0
2024-03-25 23:00:00,12.24,12.24,12.24,12.24,1.0
2024-03-26 23:00:00,12.4,12.646,12.4,12.646,3.0
2024-03-27 23:00:00,12.504,12.504,12.504,12.504,2.0
2024-03-28 23:00:00,12.611,12.69,12.545,12.545,8.0
2024-04-02 23:00:00,12.622,12.646,12.342,12.644,26.0
2024-04-04 23:00:00,12.625,12.625,12.625,12.625,1.0
2024-04-08 23:00:00,12.251,12.425,12.25,12.425,6.0
2024-04-09 23:00:00,12.5,12.5,12.495,12.5,4.0
2024-04-10 23:00:00,12.56,12.698,12.56,12.698,43.0
2024-04-11 23:00:00,12.7,12.7,12.7,12.7,1.0
2024-04-12 23:00:00,12.695,12.695,12.535,12.535,2.0
2024-04-15 23:00:00,12.45,12.45,12.444,12.444,9.0
2024-04-17 23:00:00,12.525,12.525,12.525,12.525,1.0
2024-04-18 23:00:00,12.421,12.421,12.345,12.345,5.0
2024-04-19 23:00:00,12.424,12.424,12.382,12.387,9.0
2024-04-23 23:00:00,12.354,12.364,12.24,12.3,45.0
2024-04-24 23:00:00,12.22,12.22,12.207,12.207,2.0
2024-04-25 23:00:00,12.211,12.268,12.211,12.268,14.0
2024-04-27 23:00:00,12.138,12.138,12.123,12.123,9.0
2024-04-29 23:00:00,12.244,12.244,12.244,12.244,1.0
2024-04-30 23:00:00,12.25,12.25,12.235,12.235,2.0
2024-05-03 23:00:00,12.195,12.195,12.169,12.169,6.0
2024-05-06 23:00:00,12.016,12.016,11.992,12.0,10.0
2024-05-07 23:00:00,12.09,12.09,12.09,12.09,1.0
2024-05-10 23:00:00,12.001,12.05,12.001,12.05,3.0
2024-05-13 23:00:00,12.001,12.004,11.999,12.004,32.0
2024-05-14 23:00:00,11.987,11.987,11.98,11.98,2.0
2024-05-15 23:00:00,11.89,11.89,11.81,11.81,2.0
2024-05-16 23:00:00,11.811,11.811,11.808,11.808,4.0
2024-05-17 23:00:00,11.86,11.887,11.86,11.886,15.0
2024-05-20 23:00:00,11.879,11.888,11.808,11.888,8.0
2024-05-21 23:00:00,11.92,11.92,11.92,11.92,1.0
2024-05-22 23:00:00,11.808,11.808,11.767,11.767,14.0
2024-05-23 23:00:00,11.92,11.993,11.733,11.735,66.0
2024-05-24 23:00:00,11.793,11.814,11.703,11.703,29.0
2024-05-27 23:00:00,11.505,11.8,11.484,11.705,53.0
2024-05-28 23:00:00,11.56,11.6,11.56,11.6,40.0
2024-05-29 23:00:00,11.74,11.772,11.602,11.602,20.0
2024-05-30 23:00:00,11.758,11.758,11.7,11.716,20.0
2024-05-31 23:00:00,11.76,11.76,11.535,11.712,14.0
2024-06-03 23:00:00,11.7,11.729,11.314,11.492,39.0
2024-06-04 23:00:00,11.493,11.676,11.351,11.36,28.0
2024-06-05 23:00:00,11.435,11.435,11.1,11.106,39.0
2024-06-06 23:00:00,11.287,11.287,11.058,11.12,40.0
2024-06-07 23:00:00,11.2,11.25,11.07,11.1,42.0
2024-06-10 23:00:00,11.24,11.24,11.08,11.08,21.0
2024-06-11 23:00:00,11.169,11.348,11.04,11.04,61.0
2024-06-13 23:00:00,11.29,11.718,11.25,11.678,244.0
2024-06-14 23:00:00,11.507,11.815,11.506,11.805,125.0
2024-06-17 23:00:00,11.602,11.76,11.402,11.76,25.0
2024-06-18 23:00:00,11.368,11.62,11.029,11.399,176.0
2024-06-19 23:00:00,11.092,11.35,10.365,11.235,445.0
2024-06-20 23:00:00,11.109,11.518,10.811,11.235,233.0
2024-06-21 23:00:00,11.312,11.686,11.204,11.303,123.0
2024-06-24 23:00:00,11.408,11.546,11.147,11.21,156.0
2024-06-25 23:00:00,11.242,11.279,11.153,11.262,182.0
2024-06-26 23:00:00,11.268,11.492,11.15,11.151,274.0
2024-06-27 23:00:00,11.121,11.388,10.852,11.301,101.0
2024-06-28 23:00:00,11.2,11.23,11.069,11.1,114.0
2024-07-01 23:00:00,11.1,11.33,11.1,11.201,161.0
2024-07-02 23:00:00,11.231,11.316,11.218,11.256,118.0
2024-07-03 23:00:00,11.32,11.347,11.285,11.335,70.0
2024-07-04 23:00:00,11.448,11.512,11.375,11.494,338.0
2024-07-05 23:00:00,11.372,11.426,11.279,11.333,471.0
2024-07-08 23:00:00,11.206,11.49,11.206,11.371,110.0
2024-07-09 23:00:00,11.308,11.323,11.247,11.256,101.0
2024-07-10 23:00:00,11.241,11.42,11.24,11.374,295.0
2024-07-11 23:00:00,11.382,11.455,11.34,11.36,189.0
2024-07-12 23:00:00,11.366,11.367,11.366,11.367,18.0
2024-07-15 23:00:00,11.354,11.39,11.311,11.343,150.0
2024-07-16 23:00:00,11.387,11.425,11.385,11.42,155.0
2024-07-17 23:00:00,11.41,11.608,11.205,11.327,291.0
2024-07-18 23:00:00,11.327,11.332,11.253,11.322,359.0
2024-07-19 23:00:00,11.234,11.372,11.171,11.311,205.0
2024-07-22 23:00:00,11.398,11.399,11.274,11.313,101.0
2024-07-23 23:00:00,11.301,11.305,11.213,11.213,50.0
2024-07-24 23:00:00,11.21,11.213,11.113,11.119,261.0
2024-07-25 23:00:00,11.111,11.121,11.015,11.067,638.0
2024-07-26 23:00:00,11.075,11.194,11.064,11.15,592.0
2024-07-29 23:00:00,11.175,11.309,11.088,11.089,419.0
2024-07-30 23:00:00,11.101,11.164,11.101,11.162,122.0
2024-07-31 23:00:00,11.165,11.183,11.051,11.054,187.0
2024-08-01 23:00:00,11.031,11.04,11.031,11.039,94.0
2024-08-02 23:00:00,11.027,11.038,11.013,11.038,428.0
2024-08-05 23:00:00,10.93,11.306,10.93,11.073,1128.0
2024-08-06 23:00:00,10.967,11.29,10.784,11.066,1412.0
2024-08-07 23:00:00,11.074,11.111,11.071,11.089,121.0
2024-08-08 23:00:00,11.19,11.201,11.141,11.188,39.0
2024-08-09 23:00:00,11.166,11.179,11.07,11.14,298.0
2024-08-12 23:00:00,11.154,11.526,11.154,11.35,676.0
2024-08-13 23:00:00,11.439,11.55,11.328,11.497,1242.0
2024-08-14 23:00:00,11.551,11.551,11.246,11.322,1724.0
2024-08-15 23:00:00,11.27,11.347,11.24,11.271,48.0
2024-08-16 23:00:00,11.309,11.388,11.205,11.279,251.0
2024-08-19 23:00:00,11.128,11.437,11.128,11.399,604.0
2024-08-20 23:00:00,11.405,12.093,11.321,11.375,1026.0
2024-08-21 23:00:00,11.43,11.476,11.415,11.424,124.0
2024-08-22 23:00:00,11.403,11.403,11.253,11.32,179.0
2024-08-23 23:00:00,11.327,11.444,11.286,11.422,252.0
2024-08-26 23:00:00,11.42,11.49,11.42,11.477,75.0
2024-08-27 23:00:00,11.499,11.538,11.388,11.526,25.0
2024-08-28 23:00:00,11.515,11.572,11.435,11.435,33.0
2024-08-29 23:00:00,11.557,11.783,11.482,11.522,360.0
2024-08-30 23:00:00,11.626,11.626,11.467,11.479,239.0
2024-09-02 23:00:00,11.457,11.481,11.388,11.408,296.0
2024-09-03 23:00:00,11.324,11.41,11.184,11.255,1561.0
2024-09-04 23:00:00,11.298,11.448,11.281,11.403,863.0
2024-09-05 23:00:00,11.359,11.454,11.315,11.327,540.0
2024-09-06 23:00:00,11.432,11.437,11.427,11.437,37.0
2024-09-09 23:00:00,11.491,11.622,11.491,11.617,448.0
