<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2024-08-02 23:00:00,0.85,0.85,0.85,0.85,1.0
2024-08-05 23:00:00,0.855,0.855,0.8548,0.8548,3.0
2024-08-08 23:00:00,0.8548,0.8548,0.8548,0.8548,1.0
2024-08-09 23:00:00,0.8548,0.8548,0.8548,0.8548,2.0
2024-08-15 23:00:00,0.8575,0.8575,0.8575,0.8575,1.0
2024-08-23 23:00:00,0.88,0.88,0.88,0.88,1.0
2024-08-27 23:00:00,0.8425,0.8425,0.84,0.84,3.0
2024-08-29 23:00:00,0.85,0.85,0.85,0.85,1.0
2024-09-10 23:00:00,0.849,0.849,0.849,0.849,1.0
2024-09-12 23:00:00,0.85,0.85,0.85,0.85,1.0
2024-09-13 23:00:00,0.853,0.853,0.845,0.845,5.0
2024-09-16 23:00:00,0.837,0.837,0.837,0.837,5.0
2024-09-17 23:00:00,0.8369,0.8389,0.8356,0.8389,167.0
2024-09-18 23:00:00,0.8391,0.8391,0.8343,0.8365,32.0
2024-09-19 23:00:00,0.837,0.8417,0.8305,0.8396,79.0
2024-09-20 23:00:00,0.8408,0.8419,0.8391,0.8419,61.0
2024-09-23 23:00:00,0.8422,0.8426,0.8416,0.8416,4.0
2024-09-24 23:00:00,0.84,0.84,0.8377,0.8377,5.0
2024-09-25 23:00:00,0.8377,0.8418,0.8366,0.8418,12.0
2024-09-26 23:00:00,0.8419,0.8625,0.839,0.839,34.0
2024-09-27 23:00:00,0.8396,0.8396,0.8346,0.8346,20.0
2024-09-30 23:00:00,0.8352,0.8383,0.8337,0.8383,6.0
2024-10-01 23:00:00,0.8384,0.841,0.8367,0.8367,17.0
2024-10-02 23:00:00,0.8388,0.8439,0.8387,0.8439,21.0
2024-10-03 23:00:00,0.8434,0.8474,0.8428,0.847,196.0
2024-10-04 23:00:00,0.847,0.8527,0.8441,0.8521,50.0
2024-10-07 23:00:00,0.8533,0.8533,0.8471,0.8497,34.0
2024-10-08 23:00:00,0.8483,0.8523,0.8471,0.8511,99.0
2024-10-09 23:00:00,0.8524,0.8527,0.8524,0.8527,106.0
2024-10-10 23:00:00,0.8544,0.8561,0.8533,0.8533,105.0
2024-10-11 23:00:00,0.8507,0.8518,0.8502,0.8502,5.0
2024-10-14 23:00:00,0.8531,0.8576,0.8531,0.8576,17.0
2024-10-15 23:00:00,0.8582,0.8582,0.8548,0.8548,11.0
2024-10-16 23:00:00,0.8583,0.8583,0.8564,0.8583,6.0
2024-10-17 23:00:00,0.86,0.86,0.8589,0.8589,5.0
2024-10-18 23:00:00,0.8608,0.8618,0.8608,0.8618,4.0
2024-10-21 23:00:00,0.861,0.8612,0.8588,0.8606,8.0
2024-10-22 23:00:00,0.86,0.8602,0.86,0.8602,101.0
2024-10-23 23:00:00,0.8615,0.8638,0.8603,0.8632,12.0
2024-10-24 23:00:00,0.8609,0.8609,0.8607,0.8607,3.0
2024-10-25 23:00:00,0.8622,0.8627,0.8609,0.8609,42.0
2024-10-28 23:00:00,0.8608,0.8608,0.8597,0.8597,3.0
2024-10-29 23:00:00,0.8604,0.8653,0.8604,0.8653,4.0
2024-10-30 23:00:00,0.8648,0.8648,0.8617,0.8624,10.0
