<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2025-03-14 23:00:00,5000.0,5000.0,4937.0,4996.0,31.0
2025-03-17 23:00:00,5050.0,5130.0,5050.0,5130.0,12.0
2025-03-18 23:00:00,5150.0,5178.0,5118.0,5134.0,30.0
2025-03-19 23:00:00,5056.0,5056.0,5014.0,5040.0,19.0
2025-03-20 23:00:00,5058.0,5087.0,4995.0,5064.0,136.0
2025-03-21 23:00:00,5067.0,5116.0,5022.0,5022.0,162.0
2025-03-24 23:00:00,5024.0,5051.0,4993.0,5007.0,28.0
2025-03-25 23:00:00,5009.0,5044.0,4954.0,4981.0,151.0
2025-03-26 23:00:00,5033.0,5074.0,4976.0,4977.0,113.0
2025-03-27 23:00:00,4977.0,4978.0,4811.0,4890.0,243.0
2025-03-28 23:00:00,4859.0,4873.0,4700.0,4807.0,213.0
2025-03-31 23:00:00,4736.0,4871.0,4651.0,4849.0,390.0
2025-04-01 23:00:00,4859.0,4900.0,4758.0,4789.0,225.0
2025-04-02 23:00:00,4792.0,4792.0,4700.0,4743.0,115.0
2025-04-03 23:00:00,4711.0,4742.0,4559.0,4575.0,77.0
2025-04-04 23:00:00,4596.0,4647.0,4435.0,4435.0,276.0
