<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2024-09-18 23:00:00,47675.0,47705.0,46451.0,46451.0,6.0
2024-09-19 23:00:00,46517.0,46698.0,45987.0,45987.0,6.0
2024-09-20 23:00:00,46221.0,46424.0,46206.0,46424.0,3.0
2024-09-23 23:00:00,46222.0,46320.0,46219.0,46219.0,4.0
2024-09-24 23:00:00,46301.0,46482.0,46000.0,46000.0,5.0
2024-09-25 23:00:00,46110.0,46174.0,46001.0,46084.0,4.0
2024-09-27 23:00:00,45944.0,46007.0,45424.0,46007.0,4.0
2024-09-30 23:00:00,46128.0,47066.0,44830.0,45635.0,48.0
2024-10-01 23:00:00,45655.0,45655.0,45655.0,45655.0,1.0
2024-10-02 23:00:00,45252.0,45703.0,44378.0,44444.0,8.0
2024-10-03 23:00:00,44000.0,44048.0,43005.0,44048.0,6.0
2024-10-04 23:00:00,44411.0,44897.0,44072.0,44072.0,5.0
2024-10-07 23:00:00,43920.0,44112.0,43594.0,43594.0,4.0
2024-10-08 23:00:00,43909.0,43909.0,43909.0,43909.0,1.0
2024-10-11 23:00:00,43110.0,43110.0,43055.0,43055.0,2.0
2024-10-14 23:00:00,43193.0,44590.0,43067.0,44590.0,45.0
2024-10-16 23:00:00,44408.0,44458.0,44150.0,44172.0,5.0
2024-10-17 23:00:00,44002.0,44362.0,43300.0,43300.0,22.0
2024-10-18 23:00:00,43100.0,43150.0,42550.0,42781.0,13.0
2024-10-21 23:00:00,42750.0,43297.0,42750.0,43297.0,10.0
2024-10-22 23:00:00,42500.0,42666.0,41784.0,42447.0,22.0
2024-10-23 23:00:00,42355.0,42355.0,42008.0,42105.0,16.0
2024-10-24 23:00:00,42045.0,42045.0,40520.0,41280.0,62.0
2024-10-25 23:00:00,40991.0,41019.0,39672.0,39800.0,58.0
2024-10-28 23:00:00,39668.0,39963.0,38007.0,38200.0,34.0
2024-10-29 23:00:00,37788.0,37998.0,37031.0,37150.0,43.0
2024-10-30 23:00:00,37449.0,37800.0,37000.0,37031.0,29.0
2024-10-31 23:00:00,37000.0,37000.0,36200.0,36200.0,22.0
2024-11-01 23:00:00,36201.0,37021.0,36200.0,36533.0,33.0
2024-11-02 23:00:00,36691.0,36996.0,36500.0,36667.0,5.0
2024-11-05 23:00:00,36817.0,37399.0,36406.0,37177.0,16.0
2024-11-06 23:00:00,37760.0,39158.0,37760.0,38349.0,44.0
2024-11-07 23:00:00,38300.0,38547.0,36979.0,38073.0,40.0
2024-11-08 23:00:00,38473.0,39086.0,38388.0,38900.0,18.0
2024-11-11 23:00:00,38999.0,40147.0,38759.0,39745.0,36.0
2024-11-12 23:00:00,39958.0,39958.0,37830.0,38686.0,64.0
2024-11-13 23:00:00,38555.0,38954.0,38013.0,38850.0,28.0
2024-11-14 23:00:00,38344.0,38940.0,37552.0,37552.0,37.0
2024-11-15 23:00:00,37577.0,37964.0,36884.0,37500.0,212.0
2024-11-18 23:00:00,37499.0,38030.0,37423.0,37537.0,51.0
2024-11-19 23:00:00,38153.0,41514.0,38153.0,38258.0,284.0
