<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2024-12-16 23:00:00,19.2,19.335,19.2,19.335,11.0
2024-12-17 23:00:00,19.848,19.914,19.848,19.914,11.0
2024-12-20 23:00:00,20.69,20.7,19.955,19.955,20.0
2024-12-27 23:00:00,19.286,19.286,19.159,19.159,40.0
2024-12-28 23:00:00,19.417,19.417,19.398,19.398,40.0
2025-01-06 23:00:00,19.321,19.392,19.321,19.392,2.0
2025-01-09 23:00:00,19.582,19.582,19.582,19.582,1.0
2025-01-10 23:00:00,19.272,19.272,19.272,19.272,11.0
2025-01-14 23:00:00,19.25,19.5,19.25,19.5,13.0
2025-01-17 23:00:00,19.484,19.484,19.445,19.445,6.0
2025-01-20 23:00:00,19.28,19.28,19.28,19.28,3.0
2025-01-21 23:00:00,19.178,19.186,19.176,19.176,7.0
2025-01-23 23:00:00,19.34,19.34,19.34,19.34,1.0
2025-01-27 23:00:00,19.977,20.0,19.0,19.0,19.0
2025-01-28 23:00:00,18.501,19.98,18.325,18.325,9.0
2025-01-29 23:00:00,19.32,19.32,19.18,19.18,2.0
2025-02-05 23:00:00,19.195,19.195,19.195,19.195,5.0
2025-02-06 23:00:00,19.088,19.088,19.088,19.088,6.0
2025-02-11 23:00:00,19.0,19.0,18.999,18.999,6.0
2025-02-12 23:00:00,19.0,19.0,18.816,18.816,4.0
2025-02-13 23:00:00,18.764,18.997,18.764,18.997,23.0
2025-02-14 23:00:00,18.701,18.706,18.7,18.706,26.0
2025-02-17 23:00:00,18.85,18.85,18.832,18.832,5.0
2025-02-21 23:00:00,18.8,18.8,18.8,18.8,1.0
2025-02-24 23:00:00,19.52,19.52,18.185,18.185,6.0
2025-02-25 23:00:00,18.201,18.986,16.75,17.503,17.0
2025-03-07 23:00:00,17.528,18.3,17.528,18.3,3.0
2025-03-10 23:00:00,18.03,18.499,18.03,18.499,2.0
2025-03-11 23:00:00,18.499,18.499,18.499,18.499,1.0
2025-03-12 23:00:00,18.499,18.499,18.499,18.499,1.0
2025-03-14 23:00:00,17.785,17.785,17.512,17.512,5.0
2025-03-17 23:00:00,17.597,17.597,17.5,17.5,5.0
2025-03-18 23:00:00,17.5,17.5,16.701,16.75,23.0
2025-03-19 23:00:00,16.76,17.347,16.121,17.347,12.0
2025-03-20 23:00:00,17.249,17.249,16.6,16.802,21.0
