<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2024-09-09 23:00:00,866.0,866.0,641.0,641.0,4.0
2024-09-10 23:00:00,860.0,860.0,646.0,852.0,101.0
2024-09-11 23:00:00,871.0,871.0,647.0,819.0,14.0
2024-09-12 23:00:00,742.0,743.0,742.0,743.0,4.0
2024-09-13 23:00:00,743.0,743.0,743.0,743.0,3.0
2024-09-16 23:00:00,743.0,856.0,643.0,765.0,30.0
2024-09-17 23:00:00,788.0,788.0,691.0,777.0,42.0
2024-09-18 23:00:00,771.0,771.0,771.0,771.0,1.0
2024-09-19 23:00:00,763.0,783.0,753.0,772.0,4.0
2024-09-20 23:00:00,762.0,770.0,735.0,735.0,57.0
2024-09-23 23:00:00,768.0,777.0,768.0,777.0,28.0
2024-09-24 23:00:00,781.0,784.0,768.0,784.0,43.0
2024-09-25 23:00:00,777.0,781.0,762.0,764.0,36.0
2024-09-26 23:00:00,744.0,753.0,744.0,753.0,21.0
2024-09-27 23:00:00,748.0,750.0,732.0,750.0,23.0
2024-09-30 23:00:00,749.0,753.0,749.0,751.0,38.0
2024-10-01 23:00:00,725.0,725.0,723.0,723.0,8.0
2024-10-02 23:00:00,727.0,727.0,720.0,720.0,44.0
2024-10-03 23:00:00,710.0,710.0,710.0,710.0,4.0
2024-10-04 23:00:00,721.0,721.0,709.0,709.0,9.0
2024-10-07 23:00:00,706.0,706.0,703.0,703.0,16.0
2024-10-08 23:00:00,701.0,710.0,700.0,705.0,250.0
2024-10-09 23:00:00,701.0,707.0,699.0,699.0,40.0
2024-10-11 23:00:00,700.0,700.0,690.0,691.0,225.0
2024-10-14 23:00:00,691.0,734.0,691.0,725.0,71.0
2024-10-15 23:00:00,727.0,730.0,717.0,728.0,359.0
2024-10-16 23:00:00,727.0,734.0,727.0,727.0,8.0
2024-10-17 23:00:00,734.0,734.0,727.0,734.0,56.0
2024-10-18 23:00:00,733.0,733.0,707.0,714.0,77.0
2024-10-21 23:00:00,711.0,734.0,678.0,683.0,1792.0
2024-10-22 23:00:00,681.0,708.0,681.0,686.0,2104.0
2024-10-23 23:00:00,689.0,698.0,686.0,698.0,41.0
2024-10-24 23:00:00,693.0,693.0,667.0,679.0,507.0
2024-10-25 23:00:00,679.0,682.0,640.0,640.0,1311.0
2024-10-28 23:00:00,640.0,640.0,593.0,602.0,815.0
2024-10-29 23:00:00,612.0,620.0,574.0,607.0,731.0
2024-10-30 23:00:00,608.0,641.0,608.0,613.0,391.0
2024-10-31 23:00:00,611.0,621.0,597.0,613.0,532.0
2024-11-01 23:00:00,615.0,621.0,596.0,598.0,3039.0
2024-11-02 23:00:00,596.0,596.0,593.0,593.0,141.0
