<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2024-09-20 23:00:00,34990.0,34990.0,34990.0,34990.0,4.0
2024-09-23 23:00:00,44720.0,44720.0,44720.0,44720.0,2.0
2024-09-24 23:00:00,55310.0,60320.0,51350.0,56760.0,124.0
2024-09-25 23:00:00,56760.0,61760.0,56760.0,61320.0,218.0
2024-09-26 23:00:00,61340.0,61350.0,57420.0,57850.0,113.0
2024-09-27 23:00:00,57870.0,59120.0,57870.0,59120.0,16.0
2024-09-30 23:00:00,59070.0,59090.0,57700.0,58810.0,33.0
2024-10-01 23:00:00,59060.0,59330.0,58340.0,58340.0,6.0
2024-10-02 23:00:00,58390.0,58460.0,58390.0,58460.0,3.0
2024-10-03 23:00:00,59110.0,59110.0,58520.0,59100.0,5.0
2024-10-04 23:00:00,59090.0,59090.0,59090.0,59090.0,1.0
2024-10-08 23:00:00,59090.0,59220.0,59090.0,59220.0,7.0
2024-10-09 23:00:00,59660.0,59670.0,59660.0,59670.0,2.0
2024-10-10 23:00:00,59150.0,62430.0,59150.0,59250.0,71.0
2024-10-11 23:00:00,59890.0,60580.0,59890.0,60580.0,2.0
2024-10-14 23:00:00,60700.0,61990.0,60700.0,61980.0,11.0
2024-10-15 23:00:00,61980.0,62000.0,61980.0,62000.0,7.0
2024-10-16 23:00:00,60830.0,61950.0,60830.0,61950.0,3.0
2024-10-17 23:00:00,61950.0,61950.0,60880.0,61000.0,5.0
2024-10-18 23:00:00,60700.0,60990.0,60690.0,60710.0,6.0
2024-10-21 23:00:00,60660.0,63050.0,60060.0,62500.0,30.0
2024-10-22 23:00:00,62480.0,62480.0,60950.0,61500.0,10.0
2024-10-24 23:00:00,61060.0,61260.0,60410.0,61260.0,54.0
2024-10-25 23:00:00,60790.0,60890.0,60760.0,60890.0,3.0
2024-10-28 23:00:00,59800.0,61080.0,59800.0,61080.0,23.0
2024-10-29 23:00:00,59970.0,59970.0,59960.0,59960.0,2.0
2024-10-30 23:00:00,60850.0,61150.0,60850.0,61150.0,11.0
2024-10-31 23:00:00,61140.0,61460.0,61140.0,61460.0,2.0
2024-11-01 23:00:00,60270.0,61450.0,60270.0,61450.0,2.0
2024-11-02 23:00:00,60280.0,60280.0,60280.0,60280.0,1.0
2024-11-06 23:00:00,60310.0,61770.0,60310.0,61770.0,17.0
2024-11-07 23:00:00,61760.0,61760.0,60390.0,60390.0,2.0
2024-11-08 23:00:00,61730.0,61730.0,60560.0,60560.0,4.0
2024-11-11 23:00:00,60560.0,60560.0,60560.0,60560.0,2.0
