<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2024-08-22 23:00:00,11410.0,11482.0,11410.0,11482.0,46.0
2024-08-29 23:00:00,10804.0,10855.0,10804.0,10855.0,45.0
2024-08-30 23:00:00,10773.0,10773.0,10734.0,10734.0,39.0
2024-09-02 23:00:00,10730.0,10750.0,10602.0,10680.0,1681.0
2024-09-03 23:00:00,10665.0,10703.0,10650.0,10690.0,1317.0
2024-09-04 23:00:00,10691.0,10800.0,10684.0,10800.0,2331.0
2024-09-05 23:00:00,10869.0,10911.0,10834.0,10905.0,436.0
2024-09-06 23:00:00,10900.0,10955.0,10890.0,10918.0,323.0
2024-09-09 23:00:00,10913.0,10994.0,10913.0,10955.0,355.0
2024-09-10 23:00:00,10964.0,10970.0,10886.0,10901.0,2856.0
2024-09-11 23:00:00,10905.0,10910.0,10880.0,10885.0,581.0
2024-09-12 23:00:00,10851.0,10851.0,10705.0,10760.0,2771.0
2024-09-13 23:00:00,10779.0,10801.0,10658.0,10726.0,1584.0
2024-09-16 23:00:00,10741.0,10744.0,10679.0,10726.0,491.0
2024-09-17 23:00:00,10750.0,10777.0,10680.0,10680.0,957.0
2024-09-18 23:00:00,10678.0,10679.0,10607.0,10628.0,2005.0
2024-09-19 23:00:00,10653.0,10703.0,10618.0,10640.0,3533.0
2024-09-20 23:00:00,10655.0,10655.0,10581.0,10589.0,4364.0
2024-09-23 23:00:00,10591.0,10601.0,10572.0,10575.0,2168.0
2024-09-24 23:00:00,10589.0,10669.0,10589.0,10644.0,827.0
2024-09-25 23:00:00,10659.0,10709.0,10649.0,10667.0,525.0
2024-09-26 23:00:00,10710.0,10710.0,10619.0,10639.0,1229.0
2024-09-27 23:00:00,10637.0,10637.0,10560.0,10560.0,2029.0
2024-09-30 23:00:00,10561.0,10590.0,10495.0,10500.0,4884.0
2024-10-01 23:00:00,10515.0,10548.0,10465.0,10480.0,3239.0
2024-10-02 23:00:00,10492.0,10492.0,10440.0,10447.0,1164.0
2024-10-03 23:00:00,10435.0,10435.0,10345.0,10360.0,4446.0
2024-10-04 23:00:00,10356.0,10410.0,10355.0,10403.0,1666.0
2024-10-07 23:00:00,10405.0,10405.0,10300.0,10315.0,2841.0
2024-10-08 23:00:00,10314.0,10325.0,10267.0,10300.0,1588.0
2024-10-09 23:00:00,10303.0,10429.0,10255.0,10274.0,2687.0
2024-10-10 23:00:00,10284.0,10355.0,10270.0,10347.0,5332.0
2024-10-11 23:00:00,10347.0,10367.0,10310.0,10338.0,3029.0
2024-10-14 23:00:00,10317.0,10394.0,10310.0,10365.0,1662.0
2024-10-15 23:00:00,10382.0,10395.0,10350.0,10366.0,899.0
2024-10-16 23:00:00,10369.0,10372.0,10281.0,10316.0,1387.0
2024-10-17 23:00:00,10326.0,10347.0,10310.0,10327.0,531.0
2024-10-18 23:00:00,10322.0,10330.0,10300.0,10322.0,935.0
2024-10-21 23:00:00,10320.0,10325.0,10280.0,10302.0,1582.0
2024-10-22 23:00:00,10307.0,10311.0,10185.0,10253.0,5181.0
2024-10-23 23:00:00,10250.0,10270.0,10228.0,10261.0,953.0
2024-10-24 23:00:00,10241.0,10258.0,10204.0,10207.0,2145.0
2024-10-25 23:00:00,10213.0,10215.0,10076.0,10100.0,10829.0
2024-10-28 23:00:00,10094.0,10125.0,9953.0,9972.0,4847.0
2024-10-29 23:00:00,9978.0,10011.0,9926.0,9967.0,8672.0
2024-10-30 23:00:00,9969.0,10050.0,9968.0,10027.0,3799.0
2024-10-31 23:00:00,10027.0,10027.0,9901.0,9915.0,3795.0
2024-11-01 23:00:00,9911.0,9940.0,9892.0,9940.0,1472.0
2024-11-02 23:00:00,9927.0,9956.0,9921.0,9944.0,1869.0
2024-11-05 23:00:00,9949.0,9949.0,9916.0,9936.0,2669.0
2024-11-06 23:00:00,9936.0,10037.0,9934.0,10028.0,7106.0
2024-11-07 23:00:00,10030.0,10264.0,10016.0,10249.0,24450.0
2024-11-08 23:00:00,10250.0,10286.0,10200.0,10255.0,14676.0
2024-11-11 23:00:00,10272.0,10599.0,10268.0,10290.0,33776.0
2024-11-12 23:00:00,10285.0,10350.0,10228.0,10333.0,9628.0
2024-11-13 23:00:00,10341.0,10413.0,10294.0,10403.0,10578.0
2024-11-14 23:00:00,10399.0,10461.0,10322.0,10397.0,12813.0
2024-11-15 23:00:00,10403.0,10417.0,10311.0,10396.0,6028.0
2024-11-18 23:00:00,10387.0,10401.0,10285.0,10340.0,10322.0
2024-11-19 23:00:00,10340.0,10346.0,10199.0,10200.0,34732.0
2024-11-20 23:00:00,10200.0,10283.0,10176.0,10242.0,9363.0
2024-11-21 23:00:00,10240.0,10240.0,10142.0,10199.0,17797.0
2024-11-22 23:00:00,10191.0,10228.0,10167.0,10195.0,3205.0
2024-11-25 23:00:00,10205.0,10217.0,10133.0,10161.0,9105.0
2024-11-26 23:00:00,10162.0,10170.0,10122.0,10122.0,4571.0
2024-11-27 23:00:00,10122.0,10136.0,10091.0,10119.0,8774.0
2024-11-28 23:00:00,10111.0,10209.0,10077.0,10083.0,22288.0
2024-11-29 23:00:00,10075.0,10137.0,10065.0,10117.0,16250.0
2024-12-02 23:00:00,10115.0,10148.0,10097.0,10108.0,11173.0
2024-12-03 23:00:00,10112.0,10117.0,10090.0,10097.0,12237.0
2024-12-04 23:00:00,10094.0,10130.0,10056.0,10120.0,16372.0
2024-12-05 23:00:00,10117.0,10117.0,9996.0,10068.0,36820.0
2024-12-06 23:00:00,10074.0,10144.0,10056.0,10110.0,9659.0
2024-12-09 23:00:00,10108.0,10121.0,10092.0,10109.0,10690.0
2024-12-10 23:00:00,10118.0,10140.0,10111.0,10113.0,6917.0
2024-12-11 23:00:00,10116.0,10140.0,10101.0,10101.0,12825.0
2024-12-12 23:00:00,10103.0,10118.0,9956.0,10074.0,15741.0
2024-12-13 23:00:00,10075.0,10075.0,10027.0,10046.0,8827.0
2024-12-16 23:00:00,10037.0,10053.0,9959.0,9986.0,12592.0
2024-12-17 23:00:00,9986.0,9999.0,9958.0,9982.0,8843.0
2024-12-18 23:00:00,9971.0,10079.0,9970.0,10060.0,13767.0
2024-12-19 23:00:00,10079.0,10149.0,10049.0,10078.0,31276.0
2024-12-20 23:00:00,10100.0,10640.0,10041.0,10561.0,102305.0
2024-12-23 23:00:00,10555.0,10975.0,10501.0,10940.0,124439.0
2024-12-24 23:00:00,10960.0,10969.0,10778.0,10805.0,40471.0
2024-12-25 23:00:00,10804.0,10815.0,10751.0,10800.0,27123.0
2024-12-26 23:00:00,10814.0,10949.0,10803.0,10835.0,26362.0
2024-12-27 23:00:00,10850.0,10871.0,10770.0,10817.0,13670.0
2024-12-28 23:00:00,10833.0,10870.0,10811.0,10843.0,8866.0
2024-12-30 23:00:00,10842.0,10863.0,10830.0,10835.0,8752.0
2025-01-03 23:00:00,10843.0,10843.0,10746.0,10764.0,13896.0
2025-01-06 23:00:00,10756.0,10808.0,10720.0,10736.0,10321.0
2025-01-08 23:00:00,10740.0,10775.0,10736.0,10753.0,3808.0
2025-01-09 23:00:00,10755.0,10763.0,10681.0,10681.0,12589.0
2025-01-10 23:00:00,10683.0,10705.0,10616.0,10667.0,16972.0
2025-01-13 23:00:00,10662.0,10706.0,10653.0,10692.0,11987.0
2025-01-14 23:00:00,10674.0,10727.0,10673.0,10678.0,7405.0
2025-01-15 23:00:00,10691.0,10694.0,10604.0,10628.0,15248.0
2025-01-16 23:00:00,10629.0,10700.0,10602.0,10628.0,21891.0
2025-01-17 23:00:00,10639.0,10639.0,10566.0,10583.0,16641.0
2025-01-20 23:00:00,10584.0,10636.0,10579.0,10618.0,12900.0
2025-01-21 23:00:00,10619.0,10625.0,10575.0,10585.0,4562.0
2025-01-22 23:00:00,10601.0,10606.0,10573.0,10585.0,12463.0
2025-01-23 23:00:00,10586.0,10630.0,10548.0,10548.0,9072.0
2025-01-24 23:00:00,10546.0,10576.0,10541.0,10555.0,4469.0
2025-01-27 23:00:00,10554.0,10565.0,10467.0,10470.0,12904.0
2025-01-28 23:00:00,10471.0,10509.0,10437.0,10463.0,16477.0
2025-01-29 23:00:00,10469.0,10530.0,10450.0,10463.0,10012.0
2025-01-30 23:00:00,10471.0,10514.0,10451.0,10500.0,13716.0
2025-01-31 23:00:00,10502.0,10516.0,10422.0,10425.0,20181.0
2025-02-03 23:00:00,10443.0,10449.0,10378.0,10378.0,14046.0
2025-02-04 23:00:00,10379.0,10405.0,10317.0,10320.0,12685.0
2025-02-05 23:00:00,10320.0,10353.0,10282.0,10331.0,23104.0
2025-02-06 23:00:00,10352.0,10496.0,10352.0,10395.0,45280.0
2025-02-07 23:00:00,10393.0,10488.0,10385.0,10437.0,20755.0
2025-02-10 23:00:00,10440.0,10490.0,10381.0,10385.0,47630.0
2025-02-11 23:00:00,10381.0,10415.0,10360.0,10385.0,34008.0
2025-02-12 23:00:00,10389.0,10498.0,10370.0,10400.0,128123.0
2025-02-13 23:00:00,10398.0,10929.0,10320.0,10808.0,224597.0
2025-02-14 23:00:00,10801.0,11090.0,10560.0,10580.0,186082.0
2025-02-17 23:00:00,10580.0,10750.0,10576.0,10710.0,70533.0
2025-02-18 23:00:00,10733.0,10815.0,10605.0,10627.0,50306.0
2025-02-19 23:00:00,10621.0,10720.0,10604.0,10701.0,52432.0
2025-02-20 23:00:00,10719.0,10887.0,10610.0,10780.0,89007.0
2025-02-21 23:00:00,10779.0,10800.0,10696.0,10735.0,40242.0
2025-02-24 23:00:00,10739.0,10791.0,10705.0,10718.0,25933.0
2025-02-25 23:00:00,10719.0,10829.0,10696.0,10759.0,64567.0
2025-02-26 23:00:00,10755.0,10800.0,10719.0,10783.0,55276.0
2025-02-27 23:00:00,10770.0,10788.0,10592.0,10776.0,64261.0
2025-02-28 23:00:00,10777.0,10779.0,10745.0,10754.0,36850.0
2025-03-03 23:00:00,10754.0,10760.0,10740.0,10755.0,32341.0
