<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2024-12-02 23:00:00,3.0,3.297,2.97,3.297,57.0
2024-12-03 23:00:00,3.19,3.243,3.007,3.086,215.0
2024-12-04 23:00:00,3.05,3.05,2.884,2.905,413.0
2024-12-05 23:00:00,2.896,3.02,2.896,3.012,469.0
2024-12-06 23:00:00,3.05,3.05,2.906,2.946,268.0
2024-12-09 23:00:00,2.965,3.127,2.95,3.004,2595.0
2024-12-10 23:00:00,3.01,3.02,2.923,2.95,5723.0
2024-12-11 23:00:00,2.947,3.145,2.947,3.145,429.0
2024-12-12 23:00:00,3.145,3.196,3.118,3.196,7714.0
2024-12-13 23:00:00,3.441,3.514,3.0,3.123,3311.0
2024-12-16 23:00:00,3.137,3.137,2.993,3.062,4264.0
2024-12-17 23:00:00,3.071,3.083,2.938,2.946,1384.0
2024-12-18 23:00:00,2.962,3.166,2.95,3.135,14247.0
2024-12-19 23:00:00,3.152,3.477,3.046,3.24,11304.0
2024-12-20 23:00:00,3.24,3.398,3.188,3.317,31521.0
2024-12-23 23:00:00,3.326,3.508,3.301,3.418,60474.0
2024-12-24 23:00:00,3.364,3.503,3.304,3.43,75173.0
2024-12-25 23:00:00,3.483,3.582,3.442,3.52,39694.0
2024-12-26 23:00:00,3.524,3.558,3.12,3.29,104403.0
2024-12-27 23:00:00,3.309,3.455,3.266,3.352,202971.0
2024-12-28 23:00:00,3.361,3.418,3.305,3.41,146130.0
2024-12-30 23:00:00,3.409,4.171,3.403,4.059,428460.0
2025-01-03 23:00:00,4.003,4.047,3.39,3.4,620024.0
2025-01-06 23:00:00,3.4,3.724,3.351,3.607,479372.0
2025-01-08 23:00:00,3.613,3.719,3.568,3.65,547715.0
2025-01-09 23:00:00,3.65,3.761,3.557,3.742,458790.0
2025-01-10 23:00:00,3.74,3.968,3.691,3.902,614695.0
2025-01-13 23:00:00,3.912,4.192,3.903,3.975,524498.0
2025-01-14 23:00:00,3.992,4.032,3.747,3.862,696127.0
2025-01-15 23:00:00,3.864,4.104,3.853,4.022,813746.0
2025-01-16 23:00:00,4.021,4.17,3.975,4.07,527745.0
2025-01-17 23:00:00,4.07,4.307,3.961,4.029,927143.0
2025-01-20 23:00:00,4.025,4.059,3.765,3.81,437666.0
2025-01-21 23:00:00,3.81,3.918,3.789,3.817,307263.0
2025-01-22 23:00:00,3.817,3.846,3.726,3.825,426845.0
2025-01-23 23:00:00,3.827,4.044,3.827,3.946,580408.0
2025-01-24 23:00:00,3.949,4.03,3.81,3.838,396680.0
2025-01-27 23:00:00,3.84,4.039,3.662,3.686,530763.0
2025-01-28 23:00:00,3.685,3.71,3.524,3.557,289955.0
2025-01-29 23:00:00,3.557,3.561,3.462,3.471,109591.0
