<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2024-10-09 23:00:00,9722.0,9722.0,9700.0,9700.0,3.0
2024-10-10 23:00:00,9650.0,9650.0,9650.0,9650.0,1.0
2024-10-11 23:00:00,9650.0,9650.0,9600.0,9600.0,2.0
2024-11-26 23:00:00,8812.0,8812.0,8592.0,8592.0,2.0
2024-11-27 23:00:00,8596.0,8622.0,8464.0,8622.0,5.0
2024-11-28 23:00:00,8685.0,8685.0,8685.0,8685.0,1.0
2024-12-05 23:00:00,8780.0,8780.0,8780.0,8780.0,3.0
2024-12-16 23:00:00,9300.0,9300.0,8599.0,8599.0,7.0
2024-12-17 23:00:00,8660.0,9347.0,8500.0,8500.0,24.0
2024-12-20 23:00:00,8930.0,9592.0,8002.0,9298.0,11.0
2024-12-23 23:00:00,9499.0,10009.0,9017.0,9926.0,65.0
2024-12-24 23:00:00,9945.0,9958.0,9821.0,9821.0,14.0
2024-12-25 23:00:00,9832.0,10043.0,9723.0,10003.0,30.0
2024-12-26 23:00:00,10020.0,10093.0,10020.0,10040.0,21.0
2024-12-27 23:00:00,9977.0,10067.0,9977.0,10067.0,3.0
2024-12-28 23:00:00,10105.0,10105.0,10072.0,10072.0,2.0
2024-12-30 23:00:00,10139.0,10372.0,10139.0,10372.0,15.0
2025-01-03 23:00:00,11395.0,11395.0,9280.0,10155.0,6.0
2025-01-08 23:00:00,10260.0,10260.0,10260.0,10260.0,1.0
2025-01-09 23:00:00,10108.0,10130.0,10083.0,10130.0,6.0
2025-01-10 23:00:00,10105.0,10132.0,10105.0,10132.0,101.0
2025-01-13 23:00:00,10391.0,10472.0,10391.0,10472.0,10.0
2025-01-14 23:00:00,10316.0,10353.0,10316.0,10353.0,101.0
2025-01-15 23:00:00,10390.0,10390.0,10390.0,10390.0,1.0
2025-01-16 23:00:00,10558.0,10654.0,10558.0,10654.0,18.0
2025-01-17 23:00:00,10623.0,10687.0,10611.0,10687.0,12.0
2025-01-20 23:00:00,10692.0,10816.0,10652.0,10743.0,18.0
2025-01-21 23:00:00,10687.0,10687.0,10558.0,10558.0,16.0
2025-01-23 23:00:00,10689.0,10689.0,10653.0,10653.0,3.0
2025-01-24 23:00:00,10672.0,10672.0,10672.0,10672.0,3.0
2025-01-27 23:00:00,10646.0,10646.0,10646.0,10646.0,3.0
2025-01-28 23:00:00,10470.0,10532.0,10368.0,10532.0,25.0
2025-01-29 23:00:00,10570.0,10570.0,10570.0,10570.0,2.0
2025-01-30 23:00:00,10539.0,10539.0,10539.0,10539.0,7.0
2025-01-31 23:00:00,10581.0,10624.0,10510.0,10510.0,7.0
2025-02-03 23:00:00,10376.0,10377.0,10376.0,10377.0,4.0
2025-02-04 23:00:00,10440.0,10440.0,10440.0,10440.0,1.0
2025-02-05 23:00:00,10234.0,11450.0,10234.0,10394.0,52.0
2025-02-06 23:00:00,10462.0,10462.0,10462.0,10462.0,1.0
2025-02-11 23:00:00,10644.0,10644.0,10581.0,10581.0,2.0
2025-02-13 23:00:00,11123.0,11930.0,10808.0,11419.0,57.0
2025-02-14 23:00:00,11372.0,12541.0,11216.0,11216.0,487.0
2025-02-17 23:00:00,11472.0,11762.0,11472.0,11762.0,71.0
2025-02-18 23:00:00,11759.0,12899.0,11560.0,11560.0,275.0
2025-02-19 23:00:00,11570.0,11570.0,11446.0,11503.0,21.0
2025-02-20 23:00:00,11658.0,11706.0,11658.0,11658.0,4.0
2025-02-21 23:00:00,11650.0,11650.0,11496.0,11515.0,12.0
2025-02-24 23:00:00,11567.0,11695.0,11565.0,11695.0,57.0
2025-02-25 23:00:00,11697.0,11825.0,10715.0,10962.0,12.0
2025-02-26 23:00:00,11790.0,11791.0,11765.0,11765.0,6.0
2025-02-27 23:00:00,11374.0,11465.0,11366.0,11465.0,42.0
2025-03-03 23:00:00,11411.0,11411.0,11411.0,11411.0,6.0
2025-03-04 23:00:00,11421.0,11421.0,11421.0,11421.0,1.0
2025-03-05 23:00:00,11570.0,11570.0,11542.0,11542.0,11.0
2025-03-06 23:00:00,11615.0,11615.0,11348.0,11348.0,7.0
2025-03-07 23:00:00,11451.0,11451.0,11233.0,11233.0,9.0
2025-03-10 23:00:00,11388.0,11449.0,11358.0,11449.0,3.0
2025-03-11 23:00:00,11446.0,11446.0,11446.0,11446.0,1.0
2025-03-13 23:00:00,11223.0,11245.0,11172.0,11172.0,28.0
2025-03-14 23:00:00,11349.0,11372.0,11325.0,11372.0,4.0
2025-03-17 23:00:00,11441.0,11670.0,11432.0,11670.0,17.0
2025-03-18 23:00:00,11642.0,11797.0,11642.0,11797.0,27.0
