<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2023-09-18 23:00:00,60198.0,61310.0,60007.0,60650.0,1914.0
2023-09-19 23:00:00,60651.0,61187.0,59012.0,59678.0,2005.0
2023-09-20 23:00:00,59989.0,60279.0,58083.0,59849.0,1462.0
2023-09-21 23:00:00,59860.0,59989.0,58120.0,58436.0,1712.0
2023-09-22 23:00:00,58359.0,59119.0,57667.0,58956.0,2444.0
2023-09-25 23:00:00,58961.0,59923.0,58909.0,59505.0,1638.0
2023-09-26 23:00:00,59707.0,59725.0,58700.0,59438.0,1421.0
2023-09-27 23:00:00,59440.0,60397.0,59203.0,60201.0,1555.0
2023-09-28 23:00:00,60200.0,61004.0,60126.0,60782.0,1956.0
2023-09-29 23:00:00,60792.0,61171.0,60155.0,61083.0,1887.0
2023-10-02 23:00:00,61099.0,62201.0,60904.0,62062.0,2205.0
2023-10-03 23:00:00,62104.0,62357.0,61610.0,62285.0,2204.0
2023-10-04 23:00:00,62347.0,62549.0,61953.0,62178.0,1247.0
2023-10-05 23:00:00,62132.0,62272.0,61617.0,61993.0,1402.0
2023-10-06 23:00:00,62009.0,62452.0,61510.0,62399.0,1374.0
2023-10-09 23:00:00,62431.0,63000.0,62271.0,62276.0,2605.0
2023-10-10 23:00:00,62286.0,63148.0,62058.0,63047.0,2082.0
2023-10-11 23:00:00,63047.0,63895.0,62837.0,63471.0,4656.0
2023-10-12 23:00:00,63600.0,63820.0,62100.0,62835.0,5352.0
2023-10-13 23:00:00,62853.0,63832.0,62700.0,63611.0,1575.0
2023-10-16 23:00:00,63733.0,65322.0,63601.0,64300.0,3733.0
2023-10-17 23:00:00,64320.0,64563.0,63968.0,64318.0,1333.0
2023-10-18 23:00:00,64250.0,65108.0,63800.0,64521.0,2849.0
2023-10-19 23:00:00,64691.0,64741.0,64000.0,64021.0,1527.0
2023-10-20 23:00:00,64098.0,64649.0,63701.0,64495.0,1437.0
2023-10-23 23:00:00,64495.0,64643.0,63805.0,64024.0,1166.0
2023-10-24 23:00:00,63974.0,63979.0,63193.0,63887.0,1186.0
2023-10-25 23:00:00,63816.0,63824.0,62924.0,63235.0,1214.0
2023-10-26 23:00:00,63218.0,63746.0,62900.0,63049.0,1970.0
2023-10-27 23:00:00,62903.0,63173.0,62200.0,63101.0,2486.0
2023-10-30 23:00:00,62988.0,63401.0,62671.0,63080.0,1182.0
2023-10-31 23:00:00,63121.0,63300.0,61277.0,61689.0,2169.0
2023-11-01 23:00:00,61714.0,62235.0,61280.0,61503.0,1614.0
2023-11-02 23:00:00,61500.0,61917.0,60802.0,61101.0,1457.0
2023-11-03 23:00:00,61209.0,61418.0,60480.0,61077.0,1689.0
2023-11-06 23:00:00,61200.0,61977.0,60958.0,61810.0,798.0
2023-11-07 23:00:00,61810.0,62281.0,61476.0,62281.0,1658.0
2023-11-08 23:00:00,62172.0,62992.0,61720.0,62823.0,1661.0
2023-11-09 23:00:00,62734.0,62869.0,62077.0,62808.0,1082.0
2023-11-10 23:00:00,62791.0,62992.0,62276.0,62929.0,1001.0
2023-11-13 23:00:00,62964.0,63360.0,62651.0,62842.0,1395.0
2023-11-14 23:00:00,62872.0,62904.0,61501.0,61943.0,2866.0
2023-11-15 23:00:00,61877.0,62308.0,61396.0,61984.0,1135.0
2023-11-16 23:00:00,61970.0,62105.0,61318.0,61506.0,764.0
2023-11-17 23:00:00,61375.0,62605.0,60618.0,62516.0,2483.0
2023-11-20 23:00:00,62523.0,62688.0,61967.0,62171.0,1601.0
2023-11-21 23:00:00,62300.0,64355.0,61912.0,64111.0,2308.0
2023-11-22 23:00:00,64110.0,64950.0,63623.0,64646.0,2819.0
2023-11-23 23:00:00,64646.0,64979.0,64491.0,64650.0,1915.0
2023-11-24 23:00:00,64811.0,65420.0,64359.0,65340.0,1122.0
2023-11-27 23:00:00,65347.0,65409.0,64254.0,64712.0,1372.0
2023-11-28 23:00:00,64671.0,64998.0,63925.0,64876.0,1331.0
2023-11-29 23:00:00,64900.0,65063.0,64303.0,64620.0,1552.0
2023-11-30 23:00:00,64535.0,64939.0,64125.0,64842.0,919.0
2023-12-01 23:00:00,64604.0,64697.0,63277.0,63940.0,1511.0
2023-12-04 23:00:00,63913.0,63975.0,62529.0,63317.0,1572.0
2023-12-05 23:00:00,63231.0,64250.0,62752.0,63987.0,1695.0
2023-12-06 23:00:00,63903.0,64185.0,62812.0,62812.0,1141.0
2023-12-07 23:00:00,62800.0,64137.0,62420.0,63051.0,2605.0
2023-12-08 23:00:00,63070.0,63935.0,62911.0,63842.0,1201.0
2023-12-11 23:00:00,63941.0,64427.0,63108.0,63108.0,1460.0
2023-12-12 23:00:00,63100.0,63429.0,62320.0,62868.0,1623.0
2023-12-13 23:00:00,62723.0,63393.0,62521.0,62961.0,1633.0
2023-12-14 23:00:00,63035.0,63462.0,62230.0,62525.0,1013.0
2023-12-15 23:00:00,62662.0,63923.0,61810.0,63698.0,2553.0
2023-12-18 23:00:00,63679.0,64957.0,63261.0,64676.0,2599.0
2023-12-19 23:00:00,64575.0,65480.0,64267.0,65254.0,2241.0
2023-12-20 23:00:00,65227.0,66410.0,65191.0,66082.0,1940.0
2023-12-21 23:00:00,66095.0,66349.0,64979.0,65762.0,1134.0
