<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2024-06-05 23:00:00,9239.0,9240.0,9239.0,9240.0,2.0
2024-06-06 23:00:00,9576.0,9576.0,9203.0,9203.0,5.0
2024-06-10 23:00:00,9201.0,9201.0,9201.0,9201.0,1.0
2024-06-13 23:00:00,9222.0,9222.0,9221.0,9221.0,2.0
2024-06-24 23:00:00,8545.0,8545.0,8545.0,8545.0,1.0
2024-06-25 23:00:00,8477.0,8611.0,8477.0,8611.0,101.0
2024-06-26 23:00:00,8696.0,8719.0,8696.0,8696.0,70.0
2024-06-27 23:00:00,8759.0,8759.0,8744.0,8744.0,15.0
2024-06-28 23:00:00,8717.0,8793.0,8717.0,8750.0,71.0
2024-07-09 23:00:00,8434.0,8455.0,8434.0,8455.0,45.0
2024-07-10 23:00:00,8295.0,8295.0,8295.0,8295.0,1.0
2024-07-11 23:00:00,8164.0,8233.0,8164.0,8233.0,81.0
2024-07-12 23:00:00,8228.0,8256.0,8228.0,8256.0,101.0
2024-07-15 23:00:00,8326.0,8326.0,8326.0,8326.0,4.0
2024-07-16 23:00:00,8152.0,8178.0,8027.0,8178.0,8.0
2024-07-17 23:00:00,8213.0,8213.0,8213.0,8213.0,3.0
2024-07-19 23:00:00,8232.0,8244.0,8232.0,8244.0,4.0
2024-07-22 23:00:00,8281.0,8282.0,8281.0,8282.0,2.0
2024-07-25 23:00:00,8300.0,8300.0,8300.0,8300.0,10.0
2024-07-26 23:00:00,8156.0,8156.0,8156.0,8156.0,5.0
2024-07-29 23:00:00,8033.0,8033.0,8031.0,8031.0,101.0
2024-07-31 23:00:00,8157.0,8157.0,8157.0,8157.0,10.0
2024-08-06 23:00:00,7897.0,7897.0,7897.0,7897.0,2.0
2024-08-09 23:00:00,7935.0,7937.0,7935.0,7937.0,302.0
2024-08-13 23:00:00,7876.0,7876.0,7876.0,7876.0,1.0
2024-08-16 23:00:00,7834.0,7834.0,7834.0,7834.0,1.0
2024-08-22 23:00:00,7891.0,7891.0,7677.0,7677.0,391.0
2024-08-26 23:00:00,7590.0,7641.0,7590.0,7641.0,2.0
2024-09-03 23:00:00,6892.0,7010.0,6878.0,6914.0,120.0
2024-09-04 23:00:00,6997.0,7076.0,6997.0,7074.0,147.0
2024-09-05 23:00:00,7196.0,7196.0,7196.0,7196.0,1.0
2024-09-09 23:00:00,7175.0,7175.0,7175.0,7175.0,1.0
2024-09-10 23:00:00,7333.0,7334.0,7263.0,7265.0,16.0
2024-09-11 23:00:00,7263.0,7263.0,7228.0,7228.0,2.0
2024-09-13 23:00:00,7062.0,7062.0,7033.0,7033.0,2.0
2024-09-16 23:00:00,7344.0,7344.0,7344.0,7344.0,2.0
2024-09-17 23:00:00,7360.0,7451.0,7360.0,7451.0,40.0
2024-09-18 23:00:00,7550.0,7550.0,7550.0,7550.0,10.0
2024-09-19 23:00:00,7447.0,7447.0,7447.0,7447.0,40.0
