<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2025-03-10 23:00:00,4687.0,4687.0,3100.0,3100.0,2.0
2025-03-14 23:00:00,3489.0,3489.0,3450.0,3450.0,10.0
2025-03-18 23:00:00,4442.0,4442.0,2478.0,3740.0,10.0
2025-03-24 23:00:00,3241.0,3946.0,3241.0,3879.0,15.0
2025-03-25 23:00:00,3392.0,3648.0,3382.0,3389.0,52.0
2025-03-26 23:00:00,3505.0,3505.0,3392.0,3504.0,21.0
2025-03-27 23:00:00,3699.0,3772.0,3200.0,3200.0,58.0
2025-03-28 23:00:00,3035.0,3035.0,2690.0,2690.0,41.0
2025-03-31 23:00:00,2505.0,2798.0,2215.0,2710.0,28.0
2025-04-01 23:00:00,2764.0,3029.0,2745.0,2892.0,66.0
2025-04-02 23:00:00,2705.0,2705.0,2692.0,2701.0,22.0
2025-04-03 23:00:00,2797.0,2894.0,2748.0,2755.0,59.0
2025-04-04 23:00:00,2743.0,2866.0,2743.0,2800.0,22.0
