<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2025-03-10 23:00:00,1771.0,1771.0,1771.0,1771.0,1.0
2025-03-13 23:00:00,1491.0,1491.0,1491.0,1491.0,2.0
2025-03-14 23:00:00,1529.0,1605.0,1529.0,1605.0,2.0
2025-03-17 23:00:00,1648.0,1666.0,1648.0,1666.0,5.0
2025-03-19 23:00:00,1637.0,1729.0,1637.0,1729.0,7.0
2025-03-20 23:00:00,1774.0,2002.0,1750.0,1798.0,355.0
2025-03-21 23:00:00,1800.0,1839.0,1771.0,1804.0,92.0
2025-03-24 23:00:00,1802.0,1850.0,1789.0,1793.0,93.0
2025-03-25 23:00:00,1787.0,1796.0,1740.0,1786.0,462.0
2025-03-26 23:00:00,1785.0,1803.0,1772.0,1803.0,158.0
2025-03-27 23:00:00,1780.0,1790.0,1740.0,1753.0,75.0
2025-03-28 23:00:00,1741.0,1754.0,1625.0,1642.0,989.0
2025-03-31 23:00:00,1639.0,1647.0,1552.0,1629.0,1246.0
2025-04-01 23:00:00,1624.0,1650.0,1571.0,1600.0,475.0
2025-04-02 23:00:00,1587.0,1599.0,1561.0,1561.0,290.0
2025-04-03 23:00:00,1617.0,1619.0,1526.0,1526.0,313.0
2025-04-04 23:00:00,1545.0,1555.0,1469.0,1469.0,545.0
