<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2024-06-03 23:00:00,6900.0,6900.0,6750.0,6760.0,9.0
2024-06-04 23:00:00,6832.0,6845.0,6832.0,6845.0,2.0
2024-06-05 23:00:00,6900.0,7062.0,6861.0,7062.0,10.0
2024-06-06 23:00:00,7769.0,7770.0,6928.0,7174.0,39.0
2024-06-07 23:00:00,6975.0,7300.0,6944.0,6944.0,59.0
2024-06-10 23:00:00,7100.0,7100.0,6990.0,6990.0,30.0
2024-06-11 23:00:00,6840.0,6939.0,6840.0,6905.0,19.0
2024-06-13 23:00:00,6909.0,7760.0,6119.0,6780.0,96.0
2024-06-14 23:00:00,6785.0,6959.0,6780.0,6959.0,37.0
2024-06-17 23:00:00,6906.0,6951.0,6861.0,6943.0,39.0
2024-06-18 23:00:00,6884.0,6890.0,6764.0,6800.0,98.0
2024-06-19 23:00:00,6755.0,6777.0,6548.0,6583.0,297.0
2024-06-20 23:00:00,6542.0,6703.0,6304.0,6640.0,837.0
2024-06-21 23:00:00,6470.0,6798.0,6398.0,6680.0,415.0
2024-06-24 23:00:00,6666.0,6690.0,6612.0,6652.0,88.0
2024-06-25 23:00:00,6650.0,6721.0,6555.0,6555.0,147.0
2024-06-26 23:00:00,6727.0,6831.0,6707.0,6831.0,699.0
2024-06-27 23:00:00,6853.0,6890.0,6786.0,6811.0,285.0
2024-06-28 23:00:00,6854.0,6861.0,6815.0,6834.0,80.0
2024-07-01 23:00:00,6852.0,6889.0,6821.0,6887.0,82.0
2024-07-02 23:00:00,6867.0,6916.0,6867.0,6888.0,81.0
2024-07-03 23:00:00,6900.0,6901.0,6873.0,6873.0,18.0
2024-07-04 23:00:00,6869.0,7150.0,6699.0,6777.0,246.0
2024-07-05 23:00:00,6744.0,6765.0,6601.0,6651.0,132.0
2024-07-08 23:00:00,6636.0,6688.0,6602.0,6650.0,449.0
2024-07-09 23:00:00,6644.0,6717.0,6540.0,6553.0,600.0
2024-07-10 23:00:00,6553.0,6649.0,6350.0,6454.0,692.0
2024-07-11 23:00:00,6405.0,6569.0,6269.0,6350.0,573.0
2024-07-12 23:00:00,6515.0,6623.0,6420.0,6552.0,1440.0
2024-07-15 23:00:00,6554.0,6558.0,6378.0,6396.0,364.0
2024-07-16 23:00:00,6427.0,6609.0,6389.0,6578.0,1192.0
2024-07-17 23:00:00,6514.0,6563.0,6435.0,6481.0,468.0
2024-07-18 23:00:00,6503.0,6609.0,6426.0,6609.0,201.0
2024-07-19 23:00:00,6539.0,6619.0,6515.0,6582.0,1155.0
2024-07-22 23:00:00,6591.0,6722.0,6583.0,6675.0,489.0
2024-07-23 23:00:00,6661.0,6677.0,6598.0,6665.0,290.0
2024-07-24 23:00:00,6665.0,6729.0,6660.0,6714.0,413.0
2024-07-25 23:00:00,6726.0,6742.0,6645.0,6681.0,369.0
2024-07-26 23:00:00,6680.0,6729.0,6589.0,6621.0,874.0
2024-07-29 23:00:00,6603.0,6618.0,6050.0,6310.0,809.0
2024-07-30 23:00:00,6450.0,6561.0,6375.0,6405.0,510.0
2024-07-31 23:00:00,6447.0,6519.0,6363.0,6413.0,549.0
2024-08-01 23:00:00,6397.0,6443.0,6367.0,6367.0,169.0
2024-08-02 23:00:00,6375.0,6375.0,6203.0,6213.0,427.0
2024-08-05 23:00:00,6203.0,6237.0,6038.0,6074.0,1013.0
2024-08-06 23:00:00,6104.0,6183.0,6047.0,6069.0,487.0
2024-08-07 23:00:00,6025.0,6173.0,6008.0,6173.0,780.0
2024-08-08 23:00:00,6173.0,6268.0,6107.0,6144.0,833.0
2024-08-09 23:00:00,6135.0,6184.0,6091.0,6095.0,673.0
2024-08-12 23:00:00,6101.0,6135.0,6041.0,6129.0,509.0
2024-08-13 23:00:00,6089.0,6214.0,6089.0,6162.0,523.0
2024-08-14 23:00:00,6131.0,6335.0,6118.0,6242.0,1797.0
2024-08-15 23:00:00,6236.0,6275.0,6216.0,6216.0,1201.0
2024-08-16 23:00:00,6218.0,6225.0,6165.0,6177.0,302.0
2024-08-19 23:00:00,6126.0,6157.0,6033.0,6050.0,799.0
2024-08-20 23:00:00,6022.0,6089.0,5861.0,5929.0,810.0
2024-08-21 23:00:00,5958.0,6136.0,5926.0,6103.0,1153.0
2024-08-22 23:00:00,6066.0,6139.0,5960.0,6030.0,826.0
2024-08-23 23:00:00,6053.0,6109.0,5930.0,5984.0,851.0
2024-08-26 23:00:00,5973.0,6187.0,5973.0,6049.0,1489.0
2024-08-27 23:00:00,6070.0,6205.0,6070.0,6167.0,1237.0
2024-08-28 23:00:00,6145.0,6167.0,6030.0,6071.0,774.0
2024-08-29 23:00:00,6071.0,6196.0,6038.0,6038.0,464.0
2024-08-30 23:00:00,6034.0,6074.0,5940.0,5966.0,975.0
2024-09-02 23:00:00,5976.0,5978.0,5669.0,5691.0,1278.0
2024-09-03 23:00:00,5660.0,5777.0,5573.0,5619.0,1530.0
2024-09-04 23:00:00,5615.0,5812.0,5606.0,5809.0,909.0
2024-09-05 23:00:00,5802.0,5898.0,5765.0,5818.0,899.0
2024-09-06 23:00:00,5815.0,5919.0,5767.0,5845.0,1838.0
2024-09-09 23:00:00,5854.0,6016.0,5842.0,5993.0,1093.0
2024-09-10 23:00:00,6022.0,6099.0,5906.0,5922.0,1830.0
2024-09-11 23:00:00,5938.0,5975.0,5893.0,5917.0,620.0
2024-09-12 23:00:00,5922.0,5929.0,5816.0,5896.0,931.0
2024-09-13 23:00:00,5893.0,6043.0,5783.0,6043.0,1510.0
2024-09-16 23:00:00,6028.0,6173.0,5931.0,6142.0,904.0
2024-09-17 23:00:00,6172.0,6295.0,6119.0,6278.0,498.0
2024-09-18 23:00:00,6291.0,6308.0,6195.0,6221.0,637.0
2024-09-19 23:00:00,6222.0,6263.0,6160.0,6205.0,770.0
