<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2025-03-07 23:00:00,79700.0,79700.0,79700.0,79700.0,1.0
2025-03-20 23:00:00,75153.0,75451.0,75153.0,75451.0,4.0
2025-03-21 23:00:00,76099.0,78300.0,76099.0,76540.0,21.0
2025-03-24 23:00:00,75657.0,75657.0,74952.0,75096.0,2627.0
2025-03-25 23:00:00,74056.0,74860.0,73675.0,74274.0,1980.0
2025-03-26 23:00:00,74665.0,74700.0,73780.0,73815.0,497.0
2025-03-27 23:00:00,73654.0,73770.0,73241.0,73241.0,29.0
2025-03-28 23:00:00,73000.0,73010.0,72039.0,72039.0,29.0
2025-03-31 23:00:00,72354.0,72513.0,71700.0,72000.0,26.0
2025-04-01 23:00:00,72280.0,72394.0,70701.0,70701.0,19.0
2025-04-02 23:00:00,70700.0,70730.0,70235.0,70236.0,18.0
2025-04-03 23:00:00,71011.0,71011.0,68790.0,68790.0,43.0
2025-04-04 23:00:00,69185.0,69185.0,66972.0,66979.0,58.0
