<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2024-12-19 23:00:00,78.36,78.36,71.51,72.01,11.0
2024-12-20 23:00:00,73.72,73.72,72.02,73.06,6.0
2024-12-23 23:00:00,72.0,78.85,70.25,71.53,16.0
2024-12-24 23:00:00,72.07,72.07,72.07,72.07,1.0
2024-12-28 23:00:00,74.77,74.77,74.77,74.77,1.0
2024-12-30 23:00:00,72.42,76.82,72.42,75.0,4.0
2025-01-03 23:00:00,75.0,75.0,74.81,74.81,5.0
2025-01-06 23:00:00,76.99,76.99,76.99,76.99,1.0
2025-01-08 23:00:00,73.77,77.48,73.77,75.8,7.0
2025-01-10 23:00:00,77.94,78.0,76.94,77.61,18.0
2025-01-13 23:00:00,76.31,80.93,76.31,78.19,40.0
2025-01-14 23:00:00,77.93,79.14,77.56,77.56,10.0
2025-01-15 23:00:00,78.6,78.72,77.65,78.72,4.0
2025-01-16 23:00:00,79.97,80.34,78.08,79.0,21.0
2025-01-17 23:00:00,77.65,79.16,77.59,79.0,7.0
2025-01-20 23:00:00,77.21,77.21,77.21,77.21,1.0
2025-01-21 23:00:00,77.26,79.96,77.12,78.03,15.0
2025-01-22 23:00:00,78.02,78.17,77.24,78.17,6.0
2025-01-23 23:00:00,77.94,79.76,77.08,79.76,9.0
2025-01-24 23:00:00,77.09,77.37,76.6,76.6,13.0
2025-01-27 23:00:00,78.39,78.39,74.88,74.88,5.0
2025-01-28 23:00:00,75.0,76.07,75.0,75.0,19.0
2025-01-29 23:00:00,75.05,76.43,73.57,74.5,37.0
2025-01-30 23:00:00,74.85,75.1,74.04,75.0,16.0
2025-01-31 23:00:00,74.95,74.95,74.26,74.26,19.0
2025-02-03 23:00:00,74.64,76.95,74.64,74.8,66.0
2025-02-04 23:00:00,74.9,75.5,73.75,75.5,1361.0
2025-02-05 23:00:00,75.7,75.7,74.5,74.55,222.0
2025-02-06 23:00:00,74.2,74.78,73.9,74.12,169.0
2025-02-07 23:00:00,74.07,74.75,73.85,74.42,164.0
2025-02-10 23:00:00,74.1,75.14,73.66,75.06,110.0
2025-02-11 23:00:00,75.16,76.59,75.16,76.18,153.0
2025-02-12 23:00:00,76.35,76.37,75.51,75.65,575.0
2025-02-13 23:00:00,75.48,75.59,73.88,74.16,387.0
2025-02-14 23:00:00,74.62,75.25,74.37,74.96,151.0
2025-02-17 23:00:00,74.4,74.77,74.1,74.6,616.0
2025-02-18 23:00:00,74.69,75.42,74.46,74.88,1383.0
2025-02-19 23:00:00,75.19,76.03,75.02,75.33,131.0
2025-02-20 23:00:00,75.74,75.92,75.32,75.92,270.0
2025-02-21 23:00:00,76.07,76.36,74.5,74.5,204.0
2025-02-24 23:00:00,74.48,74.56,73.69,74.13,1020.0
2025-02-25 23:00:00,73.95,74.47,72.59,72.69,688.0
2025-02-26 23:00:00,72.6,73.3,72.1,72.68,735.0
2025-02-27 23:00:00,72.6,73.44,72.12,73.31,1724.0
2025-02-28 23:00:00,73.39,73.7,72.46,72.88,1678.0
2025-03-03 23:00:00,72.95,73.67,72.44,72.67,3795.0
2025-03-04 23:00:00,72.67,72.9,70.02,70.4,10426.0
2025-03-05 23:00:00,70.47,71.31,69.16,69.2,7031.0
2025-03-06 23:00:00,69.18,69.99,68.73,69.35,7242.0
2025-03-07 23:00:00,69.2,71.42,68.99,70.71,14044.0
2025-03-10 23:00:00,70.7,70.93,69.79,69.96,6665.0
2025-03-11 23:00:00,69.94,70.44,69.24,70.15,6972.0
2025-03-12 23:00:00,70.14,70.98,69.47,70.87,5101.0
2025-03-13 23:00:00,70.91,71.3,69.93,70.31,6153.0
2025-03-14 23:00:00,70.33,70.85,69.88,70.4,4733.0
2025-03-17 23:00:00,70.37,71.65,70.37,71.14,5816.0
2025-03-18 23:00:00,71.09,72.17,70.96,70.99,5294.0
