<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2024-10-09 23:00:00,9877.0,9900.0,9670.0,9692.0,58.0
2024-10-10 23:00:00,9787.0,10174.0,9597.0,9776.0,83.0
2024-10-11 23:00:00,9937.0,9937.0,9799.0,9877.0,10.0
2024-10-14 23:00:00,9877.0,9957.0,9850.0,9850.0,36.0
2024-10-15 23:00:00,9850.0,9850.0,9664.0,9749.0,7.0
2024-10-16 23:00:00,9740.0,9833.0,9716.0,9833.0,7.0
2024-10-17 23:00:00,9805.0,9805.0,9636.0,9711.0,11.0
2024-10-18 23:00:00,9806.0,9806.0,9806.0,9806.0,1.0
2024-10-21 23:00:00,9724.0,9944.0,9724.0,9907.0,18.0
2024-10-22 23:00:00,9800.0,9815.0,9788.0,9788.0,21.0
2024-10-23 23:00:00,9930.0,9930.0,9677.0,9718.0,20.0
2024-10-24 23:00:00,9760.0,9882.0,9647.0,9655.0,22.0
2024-10-25 23:00:00,9828.0,9828.0,9741.0,9741.0,4.0
2024-10-28 23:00:00,9753.0,9813.0,9753.0,9794.0,27.0
2024-10-29 23:00:00,9794.0,9794.0,9771.0,9790.0,11.0
2024-10-30 23:00:00,9789.0,9803.0,9697.0,9723.0,4.0
2024-10-31 23:00:00,9723.0,9815.0,9716.0,9716.0,6.0
2024-11-01 23:00:00,9716.0,9812.0,9707.0,9812.0,7.0
2024-11-02 23:00:00,9812.0,9869.0,9665.0,9869.0,9.0
2024-11-05 23:00:00,9871.0,10017.0,9863.0,9950.0,13.0
2024-11-06 23:00:00,9602.0,10063.0,9550.0,9551.0,50.0
2024-11-07 23:00:00,9733.0,9928.0,9600.0,9829.0,23.0
2024-11-08 23:00:00,9915.0,9915.0,9687.0,9687.0,28.0
2024-11-11 23:00:00,9666.0,9697.0,9552.0,9659.0,36.0
2024-11-12 23:00:00,9593.0,9593.0,9353.0,9424.0,34.0
2024-11-13 23:00:00,9360.0,9426.0,9319.0,9414.0,14.0
2024-11-14 23:00:00,9305.0,9305.0,9133.0,9197.0,29.0
2024-11-15 23:00:00,9315.0,9492.0,9315.0,9372.0,117.0
2024-11-18 23:00:00,9353.0,9353.0,9300.0,9323.0,7.0
2024-11-19 23:00:00,9362.0,9469.0,9362.0,9425.0,41.0
2024-11-20 23:00:00,9425.0,9425.0,9425.0,9425.0,4.0
2024-11-21 23:00:00,9465.0,9493.0,9272.0,9400.0,215.0
2024-11-22 23:00:00,9360.0,9360.0,9285.0,9285.0,5.0
2024-11-25 23:00:00,9273.0,9372.0,9205.0,9369.0,73.0
2024-11-26 23:00:00,9313.0,9891.0,9249.0,9329.0,100.0
2024-11-27 23:00:00,9329.0,9431.0,9292.0,9417.0,82.0
2024-11-28 23:00:00,9386.0,9386.0,9309.0,9309.0,3.0
2024-11-29 23:00:00,9370.0,9381.0,9330.0,9374.0,16.0
2024-12-02 23:00:00,9385.0,9440.0,9319.0,9400.0,116.0
2024-12-03 23:00:00,9381.0,9480.0,9348.0,9452.0,88.0
2024-12-04 23:00:00,9460.0,9499.0,9440.0,9453.0,68.0
2024-12-05 23:00:00,9434.0,9500.0,9420.0,9450.0,32.0
