<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2023-12-15 23:00:00,7700.0,7700.0,7700.0,7700.0,1.0
2023-12-18 23:00:00,7802.0,7900.0,7602.0,7900.0,4.0
2023-12-19 23:00:00,7800.0,7800.0,7800.0,7800.0,1.0
2023-12-21 23:00:00,7897.0,7897.0,7799.0,7799.0,2.0
2023-12-29 23:00:00,7805.0,7805.0,7501.0,7501.0,3.0
2024-01-03 23:00:00,7499.0,7657.0,7407.0,7475.0,30.0
2024-01-04 23:00:00,7171.0,7706.0,7171.0,7706.0,2.0
2024-01-05 23:00:00,7799.0,7805.0,7799.0,7805.0,5.0
2024-01-08 23:00:00,7805.0,7805.0,7805.0,7805.0,1.0
2024-01-12 23:00:00,8037.0,8038.0,7806.0,7806.0,3.0
2024-01-15 23:00:00,7990.0,7990.0,7601.0,7990.0,5.0
2024-01-16 23:00:00,8000.0,8000.0,8000.0,8000.0,1.0
2024-01-18 23:00:00,8079.0,8079.0,8079.0,8079.0,1.0
2024-01-19 23:00:00,8083.0,8084.0,8055.0,8055.0,4.0
2024-01-22 23:00:00,7711.0,7924.0,7711.0,7711.0,4.0
2024-01-26 23:00:00,8178.0,8179.0,7828.0,7828.0,7.0
2024-01-29 23:00:00,7857.0,7943.0,7856.0,7943.0,4.0
2024-01-31 23:00:00,7628.0,7628.0,7627.0,7627.0,2.0
2024-02-05 23:00:00,7605.0,7619.0,7605.0,7619.0,2.0
2024-02-09 23:00:00,7610.0,7610.0,7502.0,7521.0,7.0
2024-02-12 23:00:00,7420.0,7425.0,7410.0,7410.0,37.0
2024-02-14 23:00:00,7469.0,7469.0,7469.0,7469.0,10.0
2024-02-15 23:00:00,7470.0,7470.0,7470.0,7470.0,5.0
2024-02-16 23:00:00,7520.0,7520.0,7520.0,7520.0,1.0
2024-02-21 23:00:00,7500.0,7598.0,7500.0,7598.0,4.0
2024-02-22 23:00:00,7501.0,7501.0,7501.0,7501.0,2.0
2024-02-26 23:00:00,7869.0,7869.0,7869.0,7869.0,1.0
2024-02-28 23:00:00,7739.0,7739.0,7739.0,7739.0,1.0
2024-03-01 23:00:00,7529.0,7730.0,7529.0,7730.0,45.0
2024-03-04 23:00:00,7880.0,7976.0,7796.0,7796.0,6.0
2024-03-06 23:00:00,7979.0,7979.0,7979.0,7979.0,10.0
2024-03-07 23:00:00,7816.0,7816.0,7816.0,7816.0,1.0
2024-03-14 23:00:00,8089.0,8089.0,7901.0,7901.0,3.0
2024-03-15 23:00:00,7900.0,7990.0,7890.0,7990.0,4.0
2024-03-18 23:00:00,7891.0,8080.0,7891.0,8000.0,6.0
2024-03-19 23:00:00,8067.0,8107.0,7901.0,7901.0,26.0
2024-03-20 23:00:00,7942.0,8239.0,7940.0,8239.0,28.0
2024-03-21 23:00:00,8231.0,8239.0,8180.0,8180.0,49.0
2024-03-22 23:00:00,8182.0,8182.0,8036.0,8151.0,26.0
2024-03-25 23:00:00,8150.0,8150.0,7946.0,8002.0,121.0
2024-03-26 23:00:00,8149.0,8149.0,7994.0,8113.0,18.0
2024-03-27 23:00:00,8118.0,8120.0,7907.0,8061.0,95.0
2024-03-28 23:00:00,8134.0,8317.0,8134.0,8236.0,42.0
2024-03-29 23:00:00,8299.0,8299.0,8249.0,8249.0,26.0
2024-04-01 23:00:00,8285.0,8387.0,8225.0,8264.0,43.0
2024-04-02 23:00:00,8247.0,8423.0,8247.0,8314.0,11.0
2024-04-03 23:00:00,8439.0,8692.0,8299.0,8402.0,248.0
2024-04-04 23:00:00,8375.0,8391.0,8339.0,8380.0,10.0
2024-04-05 23:00:00,8388.0,8451.0,8211.0,8293.0,67.0
2024-04-08 23:00:00,8299.0,8374.0,7805.0,7999.0,989.0
2024-04-09 23:00:00,8010.0,8060.0,7850.0,7905.0,247.0
2024-04-10 23:00:00,7879.0,7993.0,7801.0,7900.0,318.0
2024-04-11 23:00:00,7898.0,7908.0,7838.0,7890.0,111.0
2024-04-12 23:00:00,7882.0,8000.0,7867.0,7929.0,43.0
2024-04-15 23:00:00,7900.0,7971.0,7900.0,7950.0,21.0
2024-04-16 23:00:00,7975.0,7975.0,7712.0,7901.0,1127.0
2024-04-17 23:00:00,7907.0,7923.0,7774.0,7865.0,178.0
2024-04-18 23:00:00,7860.0,7913.0,7786.0,7886.0,91.0
2024-04-19 23:00:00,7818.0,7890.0,7818.0,7890.0,79.0
2024-04-22 23:00:00,7875.0,8080.0,7862.0,8020.0,117.0
2024-04-23 23:00:00,8020.0,8067.0,7978.0,7980.0,137.0
