<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2025-02-14 23:00:00,5.145,5.145,5.145,5.145,1.0
2025-02-17 23:00:00,5.125,5.125,5.12,5.12,2.0
2025-02-18 23:00:00,5.45,5.45,5.45,5.45,1.0
2025-02-20 23:00:00,5.195,5.199,5.195,5.199,2.0
2025-02-21 23:00:00,5.199,5.382,4.502,4.6,1359.0
2025-02-24 23:00:00,4.123,4.546,4.123,4.17,201.0
2025-02-25 23:00:00,4.38,4.38,4.38,4.38,4.0
2025-02-27 23:00:00,4.181,4.628,4.173,4.19,2124.0
2025-02-28 23:00:00,4.172,4.172,4.15,4.15,112.0
2025-03-03 23:00:00,4.189,4.189,4.189,4.189,1.0
2025-03-04 23:00:00,4.396,4.44,4.001,4.44,1107.0
2025-03-06 23:00:00,5.177,5.177,4.449,4.449,3.0
2025-03-10 23:00:00,4.79,4.79,4.451,4.451,7.0
2025-03-11 23:00:00,4.451,4.885,4.451,4.885,2.0
2025-03-13 23:00:00,4.878,4.878,4.878,4.878,1.0
2025-03-18 23:00:00,4.56,4.56,4.401,4.401,2.0
2025-03-19 23:00:00,4.1,4.55,4.1,4.301,5.0
2025-03-20 23:00:00,4.598,4.599,4.598,4.599,352.0
2025-03-21 23:00:00,4.4,4.4,4.4,4.4,1.0
2025-03-24 23:00:00,4.4,4.596,4.33,4.578,7.0
2025-03-25 23:00:00,4.31,4.31,4.31,4.31,2.0
2025-03-26 23:00:00,4.477,4.525,4.423,4.525,9.0
2025-03-27 23:00:00,4.505,4.505,4.389,4.438,130.0
2025-03-28 23:00:00,4.449,4.449,4.416,4.416,5.0
2025-03-31 23:00:00,4.45,4.5,4.434,4.5,376.0
2025-04-01 23:00:00,4.5,4.5,4.366,4.477,229.0
2025-04-02 23:00:00,4.316,4.5,4.316,4.5,3.0
2025-04-03 23:00:00,4.499,4.564,4.403,4.564,48.0
2025-04-04 23:00:00,4.503,4.503,4.299,4.378,485.0
