<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2024-04-18 23:00:00,1.191,1.191,1.191,1.191,1.0
2024-04-30 23:00:00,1.2925,1.2925,1.2925,1.2925,1.0
2024-05-28 23:00:00,1.2328,1.2328,1.2328,1.2328,1.0
2024-05-30 23:00:00,1.2999,1.2999,1.2401,1.2401,3.0
2024-06-14 23:00:00,1.2698,1.2698,1.2698,1.2698,1.0
2024-06-18 23:00:00,1.2681,1.2681,1.2681,1.2681,1.0
2024-06-19 23:00:00,1.2743,1.2743,1.2743,1.2743,1.0
2024-06-20 23:00:00,1.2715,1.2715,1.27,1.2702,7.0
2024-06-24 23:00:00,1.2691,1.2691,1.2691,1.2691,1.0
2024-06-25 23:00:00,1.2709,1.2709,1.2708,1.2708,2.0
2024-06-26 23:00:00,1.271,1.271,1.264,1.264,6.0
2024-06-27 23:00:00,1.2622,1.2758,1.2622,1.2667,4.0
2024-07-01 23:00:00,1.2675,1.2684,1.2675,1.2684,2.0
2024-07-02 23:00:00,1.2673,1.2692,1.2673,1.2692,3.0
2024-07-03 23:00:00,1.2692,1.2782,1.2692,1.2782,3.0
2024-07-04 23:00:00,1.2761,1.2773,1.2761,1.2773,6.0
2024-07-05 23:00:00,1.2791,1.2792,1.2778,1.2792,16.0
2024-07-08 23:00:00,1.2816,1.2832,1.2815,1.282,10.0
2024-07-09 23:00:00,1.2815,1.2819,1.2801,1.2819,77.0
2024-07-10 23:00:00,1.2783,1.2801,1.2783,1.2795,60.0
2024-07-11 23:00:00,1.2839,1.293,1.2839,1.2921,7.0
2024-07-12 23:00:00,1.2918,1.3119,1.2909,1.2999,12.0
2024-07-15 23:00:00,1.2986,1.2986,1.2986,1.2986,1.0
2024-07-16 23:00:00,1.2963,1.2981,1.2963,1.2981,4.0
2024-07-17 23:00:00,1.3,1.3044,1.3,1.3036,11.0
2024-07-18 23:00:00,1.3003,1.3005,1.2975,1.2994,9.0
2024-07-19 23:00:00,1.2988,1.2988,1.2915,1.292,10.0
2024-07-22 23:00:00,1.2946,1.2946,1.291,1.291,104.0
2024-07-23 23:00:00,1.2928,1.2928,1.2909,1.2917,5.0
2024-07-24 23:00:00,1.289,1.2903,1.2885,1.2903,20.0
2024-07-25 23:00:00,1.292,1.292,1.2873,1.2875,116.0
2024-07-26 23:00:00,1.2899,1.2899,1.2899,1.2899,1.0
2024-07-29 23:00:00,1.2827,1.2854,1.2827,1.2842,9.0
2024-07-30 23:00:00,1.2859,1.2859,1.2813,1.2813,604.0
2024-07-31 23:00:00,1.2813,1.2842,1.2813,1.2838,313.0
2024-08-01 23:00:00,1.2827,1.2831,1.276,1.2761,35.0
2024-08-02 23:00:00,1.2758,1.2819,1.27,1.27,107.0
2024-08-05 23:00:00,1.2777,1.2807,1.267,1.2737,128.0
2024-08-06 23:00:00,1.2742,1.2742,1.2677,1.2692,18.0
2024-08-07 23:00:00,1.27,1.27,1.27,1.27,1.0
2024-08-08 23:00:00,1.2681,1.269,1.2681,1.269,5.0
2024-08-09 23:00:00,1.2762,1.2762,1.2728,1.2747,3.0
2024-08-12 23:00:00,1.2757,1.2757,1.2754,1.2756,5.0
2024-08-13 23:00:00,1.2761,1.2832,1.2761,1.2832,14.0
2024-08-14 23:00:00,1.2852,1.2852,1.2822,1.2834,7.0
2024-08-15 23:00:00,1.2819,1.283,1.2802,1.2815,4.0
2024-08-16 23:00:00,1.2845,1.2904,1.2845,1.2893,7.0
2024-08-19 23:00:00,1.2947,1.297,1.2942,1.297,4.0
2024-08-20 23:00:00,1.2985,1.3008,1.2985,1.3008,34.0
2024-08-21 23:00:00,1.2998,1.3032,1.299,1.3032,502.0
2024-08-22 23:00:00,1.304,1.3096,1.2979,1.2979,28.0
2024-08-23 23:00:00,1.3075,1.319,1.307,1.3179,23.0
2024-08-26 23:00:00,1.3145,1.3196,1.3145,1.316,24.0
2024-08-27 23:00:00,1.3199,1.32,1.3199,1.32,2.0
2024-08-28 23:00:00,1.3235,1.3243,1.3188,1.3188,9.0
2024-08-29 23:00:00,1.3169,1.317,1.314,1.3152,21.0
2024-08-30 23:00:00,1.314,1.314,1.3134,1.3134,7.0
2024-09-02 23:00:00,1.3095,1.311,1.3095,1.3102,7.0
2024-09-03 23:00:00,1.3085,1.3115,1.3056,1.3115,21.0
2024-09-04 23:00:00,1.3075,1.3139,1.3051,1.3139,25.0
2024-09-05 23:00:00,1.3108,1.3155,1.3108,1.3118,7.0
2024-09-06 23:00:00,1.3156,1.3176,1.3132,1.3176,4.0
2024-09-09 23:00:00,1.305,1.3069,1.3047,1.3069,16.0
2024-09-10 23:00:00,1.3036,1.3074,1.3018,1.3033,5.0
2024-09-11 23:00:00,1.3008,1.3008,1.2984,1.3004,7.0
2024-09-12 23:00:00,1.3017,1.304,1.3017,1.3037,6.0
2024-09-13 23:00:00,1.3067,1.3117,1.3067,1.3089,13.0
2024-09-16 23:00:00,1.309,1.3205,1.309,1.3191,952.0
2024-09-17 23:00:00,1.3187,1.3228,1.3185,1.3185,17.0
2024-09-18 23:00:00,1.3145,1.3264,1.3061,1.3264,283.0
2024-09-19 23:00:00,1.3235,1.3284,1.3235,1.3283,7.0
