<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2025-03-06 23:00:00,6767.0,6767.0,6767.0,6767.0,5.0
2025-03-07 23:00:00,6766.0,6766.0,6696.0,6696.0,10.0
2025-03-11 23:00:00,6696.0,6696.0,6696.0,6696.0,1.0
2025-03-14 23:00:00,6391.0,6455.0,6391.0,6401.0,3.0
2025-03-20 23:00:00,6537.0,6596.0,6533.0,6596.0,11.0
2025-03-21 23:00:00,6565.0,6565.0,6532.0,6532.0,3.0
2025-03-24 23:00:00,6495.0,6495.0,6249.0,6249.0,31.0
2025-03-25 23:00:00,6343.0,6355.0,6270.0,6341.0,17.0
2025-03-26 23:00:00,6362.0,6390.0,6270.0,6270.0,21.0
2025-03-27 23:00:00,6281.0,6284.0,6150.0,6210.0,137.0
2025-03-28 23:00:00,6201.0,6201.0,6025.0,6063.0,342.0
2025-03-31 23:00:00,6027.0,6072.0,5960.0,5997.0,103.0
2025-04-01 23:00:00,5993.0,6046.0,5818.0,5818.0,509.0
2025-04-02 23:00:00,5845.0,5857.0,5730.0,5743.0,270.0
2025-04-03 23:00:00,5778.0,5818.0,5535.0,5535.0,390.0
2025-04-04 23:00:00,5563.0,5621.0,5398.0,5457.0,250.0
