<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2024-08-12 23:00:00,1.4249,1.425,1.33,1.33,4.0
2024-09-19 23:00:00,1.352,1.352,1.352,1.352,1.0
2024-09-23 23:00:00,1.3531,1.3538,1.3531,1.3538,17.0
2024-09-26 23:00:00,1.3456,1.3456,1.3456,1.3456,2.0
2024-09-30 23:00:00,1.3501,1.3501,1.3499,1.3499,16.0
2024-10-08 23:00:00,1.3654,1.3654,1.3654,1.3654,3.0
2024-10-14 23:00:00,1.3756,1.3756,1.3756,1.3756,4.0
2024-10-21 23:00:00,1.3778,1.3778,1.3778,1.3778,2.0
2024-10-22 23:00:00,1.3795,1.3815,1.3795,1.3815,2.0
2024-10-25 23:00:00,1.3826,1.3837,1.3817,1.3817,3.0
2024-10-28 23:00:00,1.3878,1.3878,1.3878,1.3878,2.0
2024-11-06 23:00:00,1.3821,1.3905,1.3821,1.3905,2.0
2024-11-07 23:00:00,1.3881,1.3881,1.3861,1.3861,2.0
2024-11-13 23:00:00,1.3957,1.3957,1.3957,1.3957,1.0
2024-11-14 23:00:00,1.3977,1.3977,1.3977,1.3977,1.0
2024-11-18 23:00:00,1.4045,1.4091,1.4045,1.4091,6.0
2024-11-19 23:00:00,1.4022,1.4022,1.4022,1.4022,1.0
2024-11-25 23:00:00,1.3942,1.3942,1.3942,1.3942,1.0
2024-11-27 23:00:00,1.403,1.4052,1.403,1.4052,10.0
2024-11-28 23:00:00,1.4007,1.4007,1.4007,1.4007,5.0
2024-12-09 23:00:00,1.4102,1.4102,1.4102,1.4102,1.0
2024-12-16 23:00:00,1.4235,1.4235,1.4235,1.4235,5.0
