<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2023-12-14 23:00:00,489.85,489.85,486.0,487.0,3.0
2023-12-20 23:00:00,490.0,490.0,490.0,490.0,2.0
2023-12-22 23:00:00,475.0,475.0,475.0,475.0,7.0
2023-12-27 23:00:00,477.03,477.03,474.53,474.53,11.0
2023-12-29 23:00:00,478.0,486.95,478.0,478.99,4.0
2024-01-03 23:00:00,479.03,483.0,478.9,478.9,21.0
2024-01-04 23:00:00,476.51,476.51,476.51,476.51,12.0
2024-01-05 23:00:00,476.81,476.81,476.5,476.5,10.0
2024-01-08 23:00:00,479.99,479.99,479.99,479.99,1.0
2024-01-09 23:00:00,487.35,487.35,487.35,487.35,2.0
2024-01-10 23:00:00,484.0,484.0,484.0,484.0,1.0
2024-01-11 23:00:00,481.09,481.09,480.0,480.0,10.0
2024-01-12 23:00:00,476.54,479.9,474.45,479.9,43.0
2024-01-15 23:00:00,480.0,480.0,480.0,480.0,3.0
2024-01-16 23:00:00,479.86,479.86,479.86,479.86,1.0
2024-01-17 23:00:00,476.36,478.0,476.36,478.0,3.0
2024-01-18 23:00:00,475.05,480.0,475.0,480.0,13.0
2024-01-19 23:00:00,478.28,478.28,476.76,476.76,5.0
2024-01-22 23:00:00,486.66,489.98,479.18,488.0,27.0
2024-01-23 23:00:00,487.85,487.89,487.0,487.89,7.0
2024-01-24 23:00:00,485.0,490.9,485.0,490.9,13.0
2024-01-25 23:00:00,488.0,489.68,488.0,488.0,4.0
2024-01-26 23:00:00,486.2,490.0,486.08,486.44,17.0
2024-01-29 23:00:00,488.0,491.0,481.05,484.64,34.0
2024-01-30 23:00:00,489.7,494.57,489.7,491.41,39.0
2024-01-31 23:00:00,491.6,493.71,491.02,491.08,49.0
2024-02-01 23:00:00,489.66,491.27,488.61,491.27,26.0
2024-02-02 23:00:00,492.0,495.9,492.0,494.65,25.0
2024-02-05 23:00:00,497.7,510.0,482.48,499.57,75.0
2024-02-06 23:00:00,499.6,503.29,497.54,500.26,121.0
2024-02-07 23:00:00,500.31,504.0,500.31,501.18,19.0
2024-02-08 23:00:00,500.75,508.33,500.75,504.12,30.0
2024-02-09 23:00:00,503.96,505.98,492.0,499.79,62.0
2024-02-12 23:00:00,500.6,507.23,497.01,502.55,27.0
2024-02-13 23:00:00,503.99,503.99,499.0,499.45,38.0
2024-02-14 23:00:00,499.6,505.04,492.1,505.04,130.0
2024-02-15 23:00:00,500.98,502.21,499.21,499.21,31.0
2024-02-16 23:00:00,499.2,507.0,499.2,504.38,33.0
2024-02-19 23:00:00,502.29,502.4,500.44,502.4,5.0
2024-02-20 23:00:00,500.41,505.46,495.21,495.92,66.0
2024-02-21 23:00:00,496.0,496.38,495.31,495.91,16.0
2024-02-22 23:00:00,504.37,504.85,500.1,500.1,24.0
2024-02-26 23:00:00,503.78,507.35,501.67,505.0,31.0
2024-02-27 23:00:00,503.53,511.0,503.5,511.0,184.0
2024-02-28 23:00:00,510.0,513.42,508.26,510.55,105.0
2024-02-29 23:00:00,510.55,515.0,510.55,514.98,216.0
2024-03-01 23:00:00,514.89,517.0,512.1,516.0,77.0
2024-03-04 23:00:00,518.0,523.0,516.02,520.8,208.0
2024-03-05 23:00:00,520.8,520.81,516.72,520.0,163.0
2024-03-06 23:00:00,517.21,521.0,517.21,519.8,49.0
2024-03-07 23:00:00,520.94,523.0,518.8,522.9,47.0
2024-03-11 23:00:00,522.44,525.0,519.0,523.94,1075.0
2024-03-12 23:00:00,522.9,529.97,520.5,527.21,136.0
2024-03-13 23:00:00,527.22,531.28,526.49,530.0,179.0
2024-03-14 23:00:00,530.0,539.99,529.26,531.0,169.0
2024-03-15 23:00:00,529.99,532.0,528.58,528.58,61.0
2024-03-18 23:00:00,529.69,529.76,519.59,527.22,249.0
2024-03-19 23:00:00,527.1,530.0,525.41,530.0,186.0
2024-03-20 23:00:00,527.71,531.0,526.21,530.9,136.0
2024-03-21 23:00:00,530.09,535.0,525.83,534.86,192.0
2024-03-22 23:00:00,533.82,538.0,533.4,538.0,56.0
2024-03-25 23:00:00,533.81,535.0,530.68,533.93,88.0
2024-03-26 23:00:00,533.12,537.0,532.6,535.0,59.0
2024-03-27 23:00:00,535.47,538.35,534.58,535.59,43.0
2024-03-28 23:00:00,536.08,542.02,533.0,538.49,114.0
2024-03-29 23:00:00,537.29,538.4,525.78,536.17,168.0
2024-04-01 23:00:00,536.16,538.25,534.65,536.54,94.0
2024-04-02 23:00:00,536.0,536.38,527.43,531.51,182.0
2024-04-03 23:00:00,531.32,534.0,531.0,533.0,64.0
2024-04-04 23:00:00,532.99,535.22,531.69,534.0,26.0
2024-04-05 23:00:00,535.38,535.4,528.13,532.0,164.0
2024-04-08 23:00:00,533.31,534.38,530.92,533.0,66.0
2024-04-09 23:00:00,533.15,534.26,530.57,530.58,286.0
2024-04-10 23:00:00,530.69,534.89,530.68,530.68,644.0
2024-04-11 23:00:00,531.6,531.8,528.43,531.3,775.0
2024-04-12 23:00:00,531.46,533.49,530.45,532.33,109.0
